fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
5,3,2,False,2,0.6154891774891775,3,0.23758441558441562,4,0.1366666666666667,1,0.005584415584415584,0,0.004675324675324675,2,23.0,4.0
5,2,3,False,3,0.616288961038961,2,0.3582499999999999,1,0.01475974025974026,0,0.010701298701298701,4,0.0,2,13.0,3.0
5,3,2,False,2,0.6154891774891775,3,0.23758441558441562,4,0.1366666666666667,1,0.005584415584415584,0,0.004675324675324675,2,23.0,4.0
6,3,1,False,1,0.45906485181485196,3,0.2550254467754467,0,0.14689097014097016,2,0.13901873126873124,4,0.0,2,13.0,4.0
6,2,3,False,3,0.6030357142857142,2,0.38582142857142854,0,0.006857142857142857,1,0.004285714285714285,4,0.0,2,13.0,3.0
6,3,3,True,3,0.6135272635589435,0,0.38647273644105645,1,0.0,2,0.0,4,0.0,1,12.0,2.0
6,1,1,True,1,0.48754257218641717,3,0.2623617784602439,0,0.2500956493533387,2,0.0,4,0.0,1,13.0,1.0
6,1,3,False,3,0.5648645857017442,1,0.397824066413793,0,0.037311347884462755,2,0.0,4,0.0,2,12.0,1.0
6,0,0,True,0,0.5034403753597168,3,0.437371342222293,1,0.059188282417990304,2,0.0,4,0.0,1,12.0,0.0
6,3,3,True,3,0.5101206660986073,1,0.4113483191644955,2,0.07853101473689708,0,0.0,4,0.0,1,12.0,4.0
6,3,3,True,3,0.5648645857017442,1,0.397824066413793,0,0.037311347884462755,2,0.0,4,0.0,1,12.0,1.0
6,4,4,True,4,0.78,2,0.18,3,0.016388888888888887,1,0.013611111111111112,0,0.01,1,1.0,6.0
6,4,4,True,4,0.82,2,0.156,3,0.024,1,0.0,0,0.0,1,0.0,3.0
6,2,4,False,4,0.5356666666666665,0,0.3985000000000001,2,0.06583333333333333,1,0.0,3,0.0,3,20.0,5.0
6,1,3,False,3,0.5648645857017442,1,0.397824066413793,0,0.037311347884462755,2,0.0,4,0.0,2,12.0,1.0
6,2,3,False,3,0.67257215007215,2,0.16811002886002874,1,0.15931782106782108,0,0.0,4,0.0,2,21.0,4.0
6,0,3,False,3,0.6135272635589435,0,0.38647273644105645,1,0.0,2,0.0,4,0.0,2,12.0,2.0
6,1,1,True,1,0.48754257218641717,3,0.2623617784602439,0,0.2500956493533387,2,0.0,4,0.0,1,13.0,1.0
6,2,0,False,0,0.99,2,0.005714285714285714,3,0.004285714285714285,1,0.0,4,0.0,2,13.0,6.0
6,1,1,True,1,0.45906485181485196,3,0.2550254467754467,0,0.14689097014097016,2,0.13901873126873124,4,0.0,1,13.0,4.0
6,0,3,False,3,0.5382023809523812,0,0.27275793650793645,2,0.1890396825396825,1,0.0,4,0.0,2,14.0,1.0
6,0,0,True,0,0.37781746031746016,3,0.37649206349206354,2,0.23569047619047617,1,0.01,4,0.0,1,14.0,2.0
6,4,4,True,4,0.8014487179487179,1,0.15791483516483518,2,0.030993589743589744,3,0.007142857142857143,0,0.0025,1,3.0,1.0
6,0,0,True,0,0.5034403753597168,3,0.437371342222293,1,0.059188282417990304,2,0.0,4,0.0,1,12.0,0.0
6,3,1,False,1,0.48754257218641717,3,0.2623617784602439,0,0.2500956493533387,2,0.0,4,0.0,2,13.0,1.0
