fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
3,3,2,False,2,0.5465714285714286,3,0.4534285714285714,1,0.0,0,0.0,4,0.0,2,0 days 00:15:54
3,3,1,False,1,0.5992539682539684,7,0.37074603174603177,2,0.03,0,0.0,3,0.0,5,0 days 00:15:12
3,2,1,False,1,0.29977777777777775,4,0.2631666666666666,3,0.23683333333333334,7,0.20022222222222222,2,0.0,5,0 days 00:15:13
3,7,2,False,2,0.7668333333333334,3,0.23316666666666666,1,0.0,0,0.0,4,0.0,8,0 days 00:16:52
3,2,2,True,2,0.4817222222222222,3,0.2653095238095238,1,0.25296825396825395,0,0.0,4,0.0,1,0 days 00:16:03
3,7,8,False,8,0.61,4,0.35,7,0.02,0,0.01,1,0.01,3,0 days 00:51:00
3,4,4,True,4,0.63,3,0.2,1,0.16,7,0.01,2,0.0,1,0 days 00:55:47
3,8,8,True,8,0.72,1,0.14,4,0.12,6,0.02,3,0.0,1,0 days 00:48:35
3,4,1,False,1,0.4338333333333334,8,0.3861666666666666,2,0.13,7,0.05,3,0.0,6,0 days 00:45:40
3,8,1,False,1,0.71,2,0.29,0,0.0,3,0.0,4,0.0,9,0 days 00:14:28
3,4,2,False,2,0.4285,0,0.4215,4,0.09,1,0.03166666666666666,6,0.028333333333333335,3,0 days 00:42:13
3,8,0,False,0,0.62,2,0.33,7,0.05,1,0.0,3,0.0,9,0 days 00:21:13
3,4,1,False,1,0.65,6,0.2,2,0.12,7,0.02,8,0.01,9,0 days 01:09:33
3,6,3,False,3,0.7125,2,0.21,7,0.07,4,0.005,6,0.0025,5,0 days 00:35:04
3,8,1,False,1,0.94,4,0.04,7,0.01,0,0.01,3,0.0,9,0 days 01:13:29
3,4,8,False,8,0.63,4,0.29,2,0.07,1,0.01,3,0.0,2,0 days 00:23:54
3,6,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,7,0 days 00:00:58
3,6,8,False,8,0.69,1,0.29,4,0.011666666666666665,2,0.008333333333333333,3,0.0,7,0 days 00:31:13
3,8,3,False,3,0.69,4,0.16,6,0.11,8,0.03,2,0.01,4,0 days 00:27:59
3,4,3,False,3,0.88,4,0.06666666666666667,1,0.05333333333333334,0,0.0,2,0.0,2,0 days 00:43:35
3,6,2,False,2,0.63,3,0.25,6,0.09,7,0.03,0,0.0,3,0 days 00:30:27
3,6,3,False,3,0.71,1,0.16233333333333333,4,0.11766666666666667,7,0.01,2,0.0,8,0 days 00:24:30
3,6,3,False,3,0.64,2,0.24,7,0.08,6,0.04,0,0.0,4,0 days 00:30:24
3,6,8,False,8,0.72,6,0.16,1,0.07,4,0.05,3,0.0,2,0 days 00:48:44
3,4,1,False,1,0.5060000000000001,3,0.494,0,0.0,2,0.0,4,0.0,5,0 days 00:15:50
3,6,3,False,3,0.61,6,0.2,0,0.17,7,0.02,2,0.0,2,0 days 00:34:00
3,4,0,False,0,0.53,8,0.44,2,0.02,7,0.01,3,0.0,6,0 days 01:12:47
3,6,8,False,8,0.92,6,0.05,2,0.03,1,0.0,3,0.0,2,0 days 00:50:09
3,4,3,False,3,0.45699999999999996,6,0.42300000000000004,1,0.11,7,0.01,2,0.0,8,0 days 00:22:54
3,8,3,False,3,0.65,6,0.33,4,0.01,2,0.01,0,0.0,9,0 days 00:33:04
3,4,2,False,2,0.63,8,0.27,3,0.07,4,0.02,6,0.01,4,0 days 00:40:11
3,6,1,False,1,0.89,6,0.09,4,0.02,0,0.0,3,0.0,2,0 days 00:40:34
3,8,2,False,2,0.7671345598845598,1,0.22486544011544002,3,0.008,0,0.0,4,0.0,9,0 days 00:16:23
3,8,2,False,2,0.65,4,0.24,3,0.09,6,0.02,0,0.0,9,0 days 00:33:09
3,6,3,False,3,0.76,4,0.2,2,0.0225,6,0.015,7,0.0025,4,0 days 00:07:20
3,6,2,False,2,0.91,5,0.08,3,0.01,1,0.0,0,0.0,7,0 days 00:20:38
3,6,3,False,3,0.7,8,0.26666666666666666,1,0.03,2,0.003333333333333333,4,0.0,7,0 days 00:06:27
3,8,2,False,2,0.9488809523809523,3,0.04083333333333334,1,0.010285714285714285,0,0.0,4,0.0,9,0 days 00:15:53
3,4,4,True,4,0.69,8,0.3,1,0.01,2,0.0,3,0.0,1,0 days 00:59:06
3,8,8,True,8,0.59,1,0.28,2,0.09,4,0.04,3,0.0,1,0 days 00:45:28
3,8,1,False,1,0.61,3,0.24,8,0.12,6,0.015,5,0.015,3,0 days 00:41:57
3,4,2,False,2,0.6,3,0.22,6,0.14,1,0.03,4,0.01,5,0 days 00:29:39
3,8,0,False,0,0.63,2,0.25,4,0.07333333333333333,8,0.04666666666666666,3,0.0,4,0 days 00:59:15
3,2,0,False,0,0.88,8,0.09,2,0.02,7,0.01,3,0.0,3,0 days 01:12:50
4,0,4,False,4,0.45,7,0.41,1,0.13,2,0.01,3,0.0,6,0 days 01:02:45
4,1,3,False,3,0.5,8,0.449,2,0.051,1,0.0,4,0.0,4,0 days 00:43:19
4,1,2,False,2,0.45,7,0.44,0,0.11,1,0.0,3,0.0,4,0 days 01:29:27
4,1,3,False,3,0.61,2,0.26,4,0.13,1,0.0,0,0.0,4,0 days 00:37:38
4,1,2,False,2,0.67,0,0.21,7,0.1,1,0.02,3,0.0,4,0 days 01:06:13
4,1,1,True,1,0.61,4,0.25,7,0.0725,2,0.0675,3,0.0,1,0 days 01:07:19
4,2,3,False,3,0.6725119047619049,2,0.21022619047619046,4,0.10726190476190477,8,0.01,0,0.0,2,0 days 00:15:19
4,0,0,True,0,0.64,1,0.19,7,0.17,2,0.0,3,0.0,1,0 days 01:26:18
4,4,7,False,7,0.6,1,0.25,3,0.11,0,0.02,6,0.02,8,0 days 01:21:03
4,1,3,False,3,0.8211666666666666,2,0.1355,8,0.028333333333333332,1,0.015,4,0.0,4,0 days 00:15:58
4,0,1,False,1,0.67,2,0.21,8,0.06,7,0.05,4,0.01,8,0 days 01:24:48
4,2,6,False,6,0.86,2,0.06,4,0.06,1,0.02,3,0.0,2,0 days 00:36:47
4,3,1,False,1,0.89,3,0.056666666666666664,2,0.05333333333333333,0,0.0,4,0.0,2,0 days 00:23:35
4,2,2,True,2,0.84,7,0.14,1,0.01,0,0.01,3,0.0,1,0 days 01:06:18
4,0,2,False,2,0.68,1,0.24,4,0.06,6,0.02,3,0.0,6,0 days 00:51:47
4,3,2,False,2,0.5536428571428572,7,0.34635714285714286,6,0.05,1,0.05,3,0.0,5,0 days 00:19:56
4,5,1,False,1,0.4188650793650794,0,0.28811111111111104,7,0.28302380952380946,3,0.01,2,0.0,7,0 days 00:45:02
4,1,2,False,2,0.9,0,0.1,1,0.0,3,0.0,4,0.0,3,0 days 02:10:10
4,2,8,False,8,0.61,4,0.36,0,0.03,2,0.0,3,0.0,4,0 days 00:41:42
4,0,3,False,3,0.53,7,0.41,6,0.05,1,0.01,2,0.0,6,0 days 00:14:17
4,0,1,False,1,0.89,0,0.1,5,0.01,2,0.0,3,0.0,2,0 days 01:53:25
4,0,0,True,0,0.62,2,0.38,1,0.0,3,0.0,4,0.0,1,0 days 02:04:18
4,0,8,False,8,0.51,1,0.41,7,0.07,3,0.01,2,0.0,8,0 days 00:07:53
4,0,1,False,1,0.526297619047619,2,0.40370238095238087,7,0.06,4,0.01,3,0.0,6,0 days 01:08:31
4,2,4,False,4,0.58,6,0.29,3,0.08,1,0.05,2,0.0,5,0 days 00:25:18
4,2,2,True,2,0.4883333333333333,7,0.445,6,0.05,8,0.016666666666666666,3,0.0,1,0 days 00:21:23
4,8,2,False,2,0.59,6,0.28,3,0.13,1,0.0,0,0.0,9,0 days 00:18:28
4,2,4,False,4,0.62,8,0.18358333333333335,1,0.15641666666666665,2,0.04,3,0.0,4,0 days 00:45:41
4,3,6,False,6,0.67,1,0.22,7,0.07,3,0.03,4,0.01,4,0 days 00:24:27
4,1,7,False,7,0.75,0,0.25,2,0.0,1,0.0,3,0.0,4,0 days 01:19:32
4,2,2,True,2,0.68,1,0.32,0,0.0,3,0.0,4,0.0,1,0 days 00:05:55
4,7,2,False,2,0.66,3,0.225,6,0.08,1,0.03,4,0.005,8,0 days 00:34:11
4,2,2,True,2,0.71,1,0.24,3,0.03,7,0.02,0,0.0,1,0 days 00:04:38
4,0,7,False,7,0.67,2,0.24,5,0.07,0,0.02,3,0.0,4,0 days 01:43:42
4,3,4,False,4,0.7,8,0.22,6,0.06,1,0.02,3,0.0,5,0 days 00:47:01
4,7,2,False,2,0.71,1,0.15,7,0.1,8,0.04,3,0.0,3,0 days 01:05:38
4,3,4,False,4,0.62,2,0.33,8,0.03,6,0.01,1,0.01,6,0 days 00:31:31
4,1,1,True,1,0.4010912698412698,7,0.33,3,0.2689087301587302,0,0.0,2,0.0,1,0 days 00:15:36
4,3,7,False,7,0.73,8,0.22,3,0.04,2,0.01,0,0.0,3,0 days 00:09:06
4,3,2,False,2,0.5336666666666666,1,0.41,3,0.053,7,0.003333333333333333,0,0.0,3,0 days 00:16:48
4,3,6,False,6,0.73,3,0.19,1,0.06,8,0.02,2,0.0,2,0 days 00:14:00
4,7,7,True,7,0.6,1,0.2833333333333333,8,0.07666666666666666,4,0.03,2,0.01,1,0 days 00:45:36
4,1,6,False,6,0.62,3,0.146,1,0.13183333333333333,2,0.10216666666666667,0,0.0,3,0 days 00:15:41
4,1,3,False,3,0.5916666666666667,1,0.312,2,0.09633333333333333,0,0.0,4,0.0,2,0 days 00:15:06
4,1,1,True,1,0.96,3,0.023333333333333334,2,0.016666666666666666,0,0.0,4,0.0,1,0 days 00:23:40
4,7,7,True,7,0.79,1,0.14,6,0.05,2,0.01,3,0.01,1,0 days 00:24:22
4,7,6,False,6,0.63,1,0.18202380952380948,3,0.17797619047619048,2,0.01,0,0.0,8,0 days 00:20:14
4,1,1,True,1,0.7974682539682538,2,0.17921428571428571,3,0.02331746031746032,0,0.0,4,0.0,1,0 days 00:16:04
4,4,4,True,4,0.78,6,0.17,1,0.03,8,0.02,3,0.0,1,0 days 00:56:27
4,2,2,True,2,0.7489999999999999,3,0.14883333333333335,4,0.1021666666666667,1,0.0,0,0.0,1,0 days 00:26:03
4,3,2,False,2,0.58,1,0.29,6,0.1,4,0.02,3,0.01,5,0 days 00:26:51
4,2,4,False,4,0.58,6,0.27,3,0.08,1,0.07,2,0.0,5,0 days 00:25:14
4,2,1,False,1,0.61,0,0.18,6,0.18,5,0.03,3,0.0,6,0 days 00:51:41
4,3,6,False,6,0.61,2,0.35,7,0.04,0,0.0,3,0.0,5,0 days 00:36:17
4,2,1,False,1,0.64,6,0.18,4,0.12,3,0.06,2,0.0,5,0 days 00:25:28
4,2,1,False,1,0.7974682539682538,2,0.17921428571428571,3,0.02331746031746032,0,0.0,4,0.0,2,0 days 00:16:04
4,2,6,False,6,0.6,4,0.27,2,0.13,0,0.0,3,0.0,3,0 days 00:12:56
4,2,5,False,5,0.62,0,0.27,1,0.09,8,0.02,3,0.0,8,0 days 01:28:14
4,7,8,False,8,0.61,1,0.25,7,0.09,2,0.05,3,0.0,3,0 days 01:24:57
4,2,8,False,8,0.7645238095238096,3,0.17547619047619048,6,0.04,1,0.02,2,0.0,5,0 days 00:33:09
4,2,1,False,1,0.5128333333333334,7,0.4671666666666666,2,0.02,0,0.0,3,0.0,3,0 days 01:10:52
4,2,2,True,2,0.515,7,0.445,6,0.02,8,0.02,3,0.0,1,0 days 00:21:20
4,0,8,False,8,0.65,2,0.29,7,0.04,0,0.02,3,0.0,4,0 days 01:20:14
4,2,2,True,2,0.92,0,0.08,1,0.0,3,0.0,4,0.0,1,0 days 02:06:23
4,2,4,False,4,0.61,1,0.27,2,0.07,7,0.03,3,0.02,3,0 days 00:14:09
4,2,7,False,7,0.57,3,0.34,2,0.07,1,0.01,6,0.01,3,0 days 00:14:16
4,2,8,False,8,0.55,1,0.43,6,0.02,2,0.0,3,0.0,4,0 days 00:14:26
4,2,3,False,3,0.83,4,0.14,7,0.011666666666666665,2,0.01,6,0.008333333333333333,4,0 days 00:07:13
4,2,4,False,4,0.67,7,0.24,8,0.09,0,0.0,3,0.0,6,0 days 01:15:53
4,4,2,False,2,0.5,1,0.28,0,0.22,3,0.0,4,0.0,5,0 days 01:41:45
4,1,8,False,8,0.6,2,0.16296969696969701,3,0.12704545454545454,1,0.09998484848484848,4,0.01,4,0 days 00:53:29
4,2,6,False,6,0.6325,4,0.3075,1,0.06,0,0.0,3,0.0,6,0 days 00:43:52
4,8,1,False,1,0.4188650793650794,0,0.28811111111111104,7,0.28302380952380946,2,0.01,3,0.0,9,0 days 00:45:00
4,1,3,False,3,0.5089523809523809,4,0.4610476190476191,1,0.03,0,0.0,2,0.0,3,0 days 00:15:50
4,1,4,False,4,0.66,1,0.20181818181818179,8,0.09,2,0.030136363636363638,3,0.018045454545454545,2,0 days 00:53:27
4,1,2,False,2,0.6,0,0.25,4,0.08,8,0.07,3,0.0,8,0 days 01:04:14
4,7,8,False,8,0.65,7,0.31499999999999995,2,0.034999999999999996,1,0.0,3,0.0,2,0 days 01:07:27
4,1,3,False,3,0.3437777777777778,6,0.3303650793650793,1,0.32585714285714285,0,0.0,2,0.0,3,0 days 00:14:47
4,1,3,False,3,0.4496666666666666,1,0.42033333333333334,2,0.12333333333333334,8,0.006666666666666666,4,0.0,2,0 days 00:16:35
4,3,3,True,3,0.7530000000000002,8,0.22699999999999998,2,0.02,1,0.0,4,0.0,1,0 days 00:16:28
4,1,3,False,3,0.89,4,0.05666666666666667,1,0.03333333333333333,6,0.02,2,0.0,3,0 days 00:24:46
4,1,1,True,1,0.65,2,0.33,4,0.02,0,0.0,3,0.0,1,0 days 00:17:52
4,3,1,False,1,0.77,7,0.18,2,0.04,8,0.01,3,0.0,5,0 days 00:05:41
4,4,4,True,4,0.61,8,0.37,1,0.02,2,0.0,3,0.0,1,0 days 00:59:06
4,2,8,False,8,0.65,7,0.27,2,0.07,0,0.01,3,0.0,3,0 days 01:20:03
4,4,1,False,1,0.47972619047619053,2,0.29133333333333317,3,0.22894047619047617,0,0.0,4,0.0,5,0 days 00:15:17
4,7,8,False,8,0.62,2,0.23,0,0.09,1,0.06,4,0.0,9,0 days 00:56:57
4,1,6,False,6,0.7031666666666666,4,0.21,1,0.04683333333333334,7,0.02,8,0.02,3,0 days 00:40:39
4,3,3,True,3,0.6679999999999999,4,0.30616666666666664,1,0.02583333333333333,0,0.0,2,0.0,1,0 days 00:15:43
4,3,3,True,3,0.45,2,0.43,0,0.065,4,0.034666666666666665,1,0.020333333333333335,1,0 days 00:23:18
4,1,0,False,0,0.63,7,0.22,2,0.13,1,0.02,3,0.0,4,0 days 01:32:50
4,7,7,True,7,0.76,1,0.22,4,0.02,0,0.0,3,0.0,1,0 days 01:03:00
4,2,8,False,8,0.37835714285714284,2,0.31177380952380945,1,0.2822023809523808,3,0.023666666666666662,7,0.004,2,0 days 00:16:23
4,2,1,False,1,0.66,8,0.23,4,0.105,7,0.005,3,0.0,6,0 days 00:59:35
4,7,0,False,0,0.7,5,0.24,1,0.06,2,0.0,3,0.0,8,0 days 01:39:40
4,3,1,False,1,0.6289761904761906,2,0.18190476190476187,3,0.11266666666666665,8,0.07645238095238095,4,0.0,3,0 days 00:16:16
4,2,4,False,4,0.68,1,0.2,8,0.07,2,0.05,3,0.0,4,0 days 00:23:59
4,2,1,False,1,0.65,2,0.35,0,0.0,3,0.0,4,0.0,2,0 days 00:02:56
4,2,1,False,1,0.87,2,0.12,3,0.01,0,0.0,4,0.0,2,0 days 00:24:10
4,2,4,False,4,0.64,8,0.21,1,0.15,2,0.0,3,0.0,4,0 days 00:45:23
4,7,8,False,8,0.8531666666666666,2,0.10683333333333334,1,0.03,5,0.01,3,0.0,9,0 days 01:01:16
4,7,2,False,2,0.5,6,0.42,3,0.0425,1,0.0375,0,0.0,8,0 days 00:20:05
4,7,2,False,2,0.7875,7,0.1725,8,0.04,1,0.0,3,0.0,2,0 days 00:21:18
4,8,2,False,2,0.63,3,0.26,1,0.09,8,0.02,4,0.0,4,0 days 00:06:20
4,8,8,True,8,0.37935714285714295,1,0.3248571428571428,4,0.2857857142857142,6,0.01,3,0.0,1,0 days 00:42:38
4,8,7,False,7,0.75,8,0.21,2,0.04,1,0.0,3,0.0,2,0 days 01:05:25
4,3,6,False,6,0.340595238095238,7,0.33695238095238084,2,0.28245238095238084,3,0.04,0,0.0,4,0 days 00:07:09
4,4,2,False,2,0.88,1,0.08,0,0.04,3,0.0,4,0.0,5,0 days 01:14:05
4,4,1,False,1,0.65,4,0.2,8,0.15,2,0.0,3,0.0,2,0 days 00:58:54
4,2,8,False,8,0.37835714285714284,2,0.31177380952380945,1,0.2822023809523808,3,0.023666666666666662,7,0.004,2,0 days 00:16:23
4,2,7,False,7,0.45899999999999985,1,0.45504761904761915,4,0.052523809523809535,2,0.03342857142857143,3,0.0,4,0 days 00:15:11
4,4,1,False,1,0.67,4,0.19,6,0.09666666666666666,2,0.04333333333333333,3,0.0,2,0 days 00:12:03
4,7,3,False,3,0.81,8,0.14,0,0.020952380952380955,1,0.019047619047619046,4,0.01,9,0 days 00:58:37
4,7,7,True,7,0.67,0,0.25,1,0.08,2,0.0,3,0.0,1,0 days 01:19:21
4,1,7,False,7,0.69,2,0.23,1,0.07,0,0.01,3,0.0,3,0 days 01:18:58
4,3,3,True,3,0.46,2,0.44,7,0.056666666666666664,6,0.04,8,0.003333333333333333,1,0 days 00:17:39
4,1,6,False,6,0.6,3,0.35,4,0.05,0,0.0,2,0.0,6,0 days 00:17:01
4,7,0,False,0,0.58,7,0.34,1,0.08,2,0.0,3,0.0,2,0 days 01:19:17
4,1,8,False,8,0.62,1,0.28,4,0.07,7,0.02,0,0.01,2,0 days 01:13:29
4,1,3,False,3,0.48849999999999993,2,0.4015000000000001,8,0.11,1,0.0,4,0.0,4,0 days 00:15:21
4,3,2,False,2,0.67,8,0.3,1,0.03,0,0.0,4,0.0,8,0 days 00:31:26
4,1,6,False,6,0.61,2,0.25,3,0.14,1,0.0,0,0.0,4,0 days 00:21:01
4,1,1,True,1,0.71,8,0.14500000000000002,2,0.115,7,0.02,5,0.01,1,0 days 01:01:24
4,1,2,False,2,0.88,1,0.12,0,0.0,3,0.0,4,0.0,2,0 days 00:24:08
4,1,3,False,3,0.5221666666666667,1,0.4488333333333333,4,0.028999999999999998,0,0.0,2,0.0,2,0 days 00:15:44
4,1,1,True,1,0.5723809523809524,4,0.21569047619047615,2,0.2019285714285714,7,0.01,3,0.0,1,0 days 00:15:09
4,4,7,False,7,0.61,3,0.28,2,0.11,1,0.0,0,0.0,6,0 days 00:44:52
4,4,4,True,4,0.58,2,0.3,3,0.12,1,0.0,0,0.0,1,0 days 00:08:19
4,8,2,False,2,0.58,3,0.2781666666666666,7,0.07,4,0.042,6,0.019833333333333335,9,0 days 00:35:25
4,4,3,False,3,0.4399761904761905,1,0.42002380952380947,2,0.09,6,0.04,7,0.01,8,0 days 00:16:57
4,1,4,False,4,0.7175,6,0.2225,1,0.06,0,0.0,3,0.0,3,0 days 00:43:51
4,7,4,False,4,0.68,2,0.25,3,0.05,1,0.02,0,0.0,8,0 days 00:37:36
4,3,3,True,3,0.85,2,0.1,7,0.03,1,0.01,4,0.01,1,0 days 00:22:35
4,3,1,False,1,0.6818058608058608,4,0.1615899794649794,3,0.15660415972915961,0,0.0,2,0.0,3,0 days 00:15:33
4,3,2,False,2,0.5135000000000001,3,0.41983333333333334,1,0.06666666666666667,0,0.0,4,0.0,2,0 days 00:18:55
4,1,3,False,3,0.66,1,0.12407936507936508,0,0.11342063492063492,7,0.1025,2,0.0,2,0 days 00:45:04
4,3,2,False,2,0.86,8,0.11,1,0.03,0,0.0,4,0.0,8,0 days 00:36:56
4,7,2,False,2,0.71,1,0.24,3,0.03,7,0.02,0,0.0,4,0 days 00:04:38
4,3,3,True,3,0.6451428571428574,2,0.33485714285714296,7,0.02,1,0.0,0,0.0,1,0 days 00:14:59
4,7,7,True,7,0.86,4,0.1,8,0.04,0,0.0,3,0.0,1,0 days 01:00:21
4,8,1,False,1,0.88,2,0.08,6,0.02,4,0.02,3,0.0,9,0 days 00:51:45
4,8,4,False,4,0.8291666666666668,1,0.12083333333333333,3,0.04,6,0.01,2,0.0,9,0 days 00:17:04
4,8,4,False,4,0.59,6,0.35,2,0.05,7,0.01,3,0.0,9,0 days 00:36:25
4,8,6,False,6,0.64,8,0.25,2,0.1,3,0.01,0,0.0,2,0 days 00:50:09
4,8,8,True,8,0.81,2,0.11,1,0.07,7,0.01,3,0.0,1,0 days 00:05:26
4,4,2,False,2,0.4506666666666666,3,0.4393333333333333,1,0.11,0,0.0,4,0.0,5,0 days 00:47:27
4,5,3,False,3,0.35592857142857137,2,0.3308214285714285,4,0.3132499999999999,1,0.0,0,0.0,6,0 days 00:26:07
4,4,1,False,1,0.95,6,0.04,4,0.006666666666666666,2,0.003333333333333333,3,0.0,3,0 days 00:29:26
4,8,2,False,2,0.72,4,0.18,6,0.06,3,0.04,0,0.0,9,0 days 00:13:10
4,6,2,False,2,0.55,1,0.325,3,0.11,6,0.015,0,0.0,4,0 days 00:29:07
4,6,2,False,2,0.64,4,0.17,1,0.14,6,0.04,8,0.01,4,0 days 00:31:38
4,6,6,True,6,0.44,3,0.41,8,0.1,2,0.05,0,0.0,1,0 days 00:50:06
4,8,3,False,3,0.6,8,0.28,6,0.1,2,0.01,1,0.01,2,0 days 00:13:55
4,8,1,False,1,0.45183333333333325,7,0.43816666666666676,8,0.06,4,0.05,3,0.0,3,0 days 00:45:18
4,4,8,False,8,0.61,7,0.24,0,0.11,2,0.04,3,0.0,6,0 days 01:04:33
4,6,1,False,1,0.72,3,0.17,2,0.1,6,0.01,0,0.0,4,0 days 00:29:08
4,6,8,False,8,0.5341190476190475,2,0.3958809523809525,3,0.06,6,0.01,0,0.0,4,0 days 00:43:14
4,6,1,False,1,0.56,6,0.32,4,0.06,2,0.06,3,0.0,2,0 days 00:42:48
4,4,3,False,3,0.66,6,0.2,7,0.09,2,0.05,0,0.0,8,0 days 00:17:44
4,6,4,False,4,0.67,2,0.18147619047619049,6,0.12852380952380954,3,0.02,0,0.0,3,0 days 00:29:47
4,6,2,False,2,0.77,4,0.2,3,0.02,5,0.01,0,0.0,7,0 days 00:32:53
4,4,3,False,3,0.8,1,0.18,4,0.02,0,0.0,2,0.0,3,0 days 00:24:56
4,8,4,False,4,0.67,8,0.23,2,0.07,7,0.03,3,0.0,2,0 days 00:46:15
4,4,8,False,8,0.7645238095238096,3,0.17547619047619048,6,0.04,1,0.02,2,0.0,6,0 days 00:33:12
4,6,3,False,3,0.61,8,0.2991666666666667,6,0.07083333333333333,0,0.02,2,0.0,3,0 days 00:41:25
4,4,2,False,2,0.78,3,0.22,1,0.0,0,0.0,4,0.0,5,0 days 00:08:36
4,6,3,False,3,0.87,6,0.12,8,0.01,1,0.0,2,0.0,2,0 days 00:48:59
4,8,7,False,7,0.4633333333333334,8,0.44666666666666666,6,0.04,1,0.0375,4,0.0125,2,0 days 01:09:42
4,6,8,False,8,0.67,1,0.25,7,0.07,3,0.01,2,0.0,9,0 days 00:07:51
4,6,8,False,8,0.37935714285714295,1,0.3248571428571428,4,0.2857857142857142,6,0.01,3,0.0,4,0 days 00:42:38
4,6,2,False,2,0.65,7,0.32,1,0.03,0,0.0,3,0.0,8,0 days 01:18:45
4,6,6,True,6,0.62,3,0.18414285714285714,8,0.15585714285714286,2,0.03,4,0.01,1,0 days 00:33:01
4,6,8,False,8,0.71,1,0.22,2,0.06,6,0.01,3,0.0,4,0 days 00:31:23
4,8,3,False,3,0.631345238095238,8,0.3653214285714285,2,0.003333333333333333,1,0.0,4,0.0,2,0 days 00:16:12
4,8,8,True,8,0.86,1,0.11,4,0.03,2,0.0,3,0.0,1,0 days 00:39:43
4,4,8,False,8,0.48041666666666666,7,0.41958333333333336,0,0.05583333333333334,4,0.04416666666666666,3,0.0,4,0 days 00:38:17
4,4,4,True,4,0.61,6,0.19,2,0.17,7,0.03,3,0.0,1,0 days 00:40:59
4,4,3,False,3,0.8,1,0.18,4,0.02,0,0.0,2,0.0,3,0 days 00:24:58
4,2,2,True,2,0.68,1,0.19,8,0.11,3,0.01,6,0.01,1,0 days 00:05:10
5,3,2,False,2,0.65,1,0.2023333333333333,8,0.12466666666666669,4,0.023,3,0.0,5,0 days 00:53:30
5,1,4,False,4,0.4281388888888889,3,0.35054365079365085,2,0.22131746031746025,1,0.0,0,0.0,4,0 days 00:15:48
5,1,1,True,1,0.7046428571428568,3,0.2770238095238094,4,0.01833333333333333,0,0.0,2,0.0,1,0 days 00:15:45
5,1,1,True,1,0.2535,2,0.24650000000000002,6,0.24333333333333332,7,0.22666666666666668,3,0.03,1,0 days 00:17:28
5,1,6,False,6,0.6,1,0.29,3,0.1,0,0.01,2,0.0,2,0 days 00:14:21
5,1,1,True,1,0.62,0,0.32,5,0.06,2,0.0,3,0.0,1,0 days 01:28:39
5,0,0,True,0,0.63,2,0.27,4,0.07,8,0.03,3,0.0,1,0 days 01:10:04
5,3,1,False,1,0.7189047619047619,3,0.2790952380952381,4,0.002,0,0.0,2,0.0,2,0 days 00:15:35
5,0,1,False,1,0.68,7,0.24,2,0.065,6,0.01,0,0.005,5,0 days 01:32:54
5,4,1,False,1,0.62,8,0.2,6,0.15,3,0.03,2,0.0,6,0 days 00:17:05
5,1,4,False,4,0.58,1,0.38,3,0.03,6,0.01,2,0.0,2,0 days 00:29:24
5,0,1,False,1,0.51,0,0.45,8,0.04,2,0.0,4,0.0,2,0 days 01:49:25
5,1,2,False,2,0.53,4,0.3673333333333333,7,0.10266666666666666,0,0.0,3,0.0,6,0 days 00:16:39
5,3,3,True,3,0.7773531746031747,4,0.12331746031746034,2,0.09932936507936507,1,0.0,0,0.0,1,0 days 00:15:47
5,1,3,False,3,0.4542142857142858,1,0.42578571428571427,2,0.11,8,0.01,4,0.0,2,0 days 00:16:35
5,0,4,False,4,0.56,2,0.43,7,0.01,0,0.0,3,0.0,4,0 days 01:02:11
5,4,7,False,7,0.69,4,0.2003333333333333,6,0.07,8,0.029666666666666668,2,0.01,2,0 days 00:09:54
5,2,3,False,3,0.7741666666666666,1,0.2124047619047619,2,0.01,4,0.0034285714285714284,0,0.0,3,0 days 00:15:31
5,3,3,True,3,0.49183333333333334,2,0.4293333333333333,8,0.07883333333333334,1,0.0,4,0.0,1,0 days 00:16:11
5,1,7,False,7,0.65,0,0.18,8,0.16,2,0.01,3,0.0,8,0 days 01:10:10
5,3,4,False,4,0.6,2,0.27,3,0.12,7,0.01,0,0.0,3,0 days 00:17:43
5,5,0,False,0,0.57,1,0.26,2,0.17,3,0.0,4,0.0,6,0 days 02:58:49
5,5,4,False,4,0.71,3,0.18,5,0.08,8,0.03,2,0.0,3,0 days 00:39:36
5,0,7,False,7,0.67,0,0.17,2,0.16,1,0.0,3,0.0,2,0 days 01:30:26
5,2,7,False,7,0.68,8,0.18,4,0.08092857142857143,3,0.030214285714285714,6,0.028857142857142856,6,0 days 00:35:22
5,0,1,False,1,0.5,4,0.47,8,0.03,2,0.0,3,0.0,8,0 days 00:52:03
5,0,3,False,3,0.56,6,0.33,7,0.08,2,0.03,0,0.0,5,0 days 00:37:00
5,0,2,False,2,0.93,7,0.06,8,0.01,1,0.0,3,0.0,8,0 days 01:05:00
5,3,1,False,1,0.58,4,0.42,2,0.0,0,0.0,3,0.0,5,0 days 00:52:33
5,3,3,True,3,0.5592619047619047,1,0.4407380952380952,0,0.0,2,0.0,4,0.0,1,0 days 00:15:42
5,7,7,True,7,0.66,2,0.26,8,0.08,1,0.0,3,0.0,1,0 days 01:05:17
