fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
7,0,2,False,2,0.57,3,0.4175,1,0.0125,0,0.0,4,0.0,4,0 days 00:15:57
7,3,0,False,0,0.69,2,0.19,1,0.12,3,0.0,4,0.0,4,0 days 00:15:01
7,3,3,True,3,0.68,0,0.32,1,0.0,2,0.0,4,0.0,1,0 days 01:27:10
7,3,4,False,4,0.61,0,0.3,3,0.05,5,0.04,2,0.0,3,0 days 01:19:27
7,2,0,False,0,0.94,1,0.04,5,0.02,2,0.0,3,0.0,4,0 days 00:34:12
7,3,2,False,2,0.64,1,0.12316666666666666,3,0.11900000000000002,0,0.11783333333333329,4,0.0,3,0 days 00:15:12
7,3,5,False,5,0.63,3,0.31,0,0.06,1,0.0,2,0.0,2,0 days 01:04:56
7,3,0,False,0,0.52,3,0.42,1,0.06,2,0.0,4,0.0,2,0 days 00:18:23
7,0,2,False,2,0.48300000000000004,0,0.477,1,0.04,3,0.0,4,0.0,2,0 days 00:15:03
7,1,5,False,5,0.5825238095238096,0,0.4023809523809524,1,0.015095238095238092,2,0.0,3,0.0,3,0 days 00:16:04
7,0,4,False,4,0.7,3,0.21,0,0.09,1,0.0,2,0.0,3,0 days 00:45:38
7,3,3,True,3,0.6408333333333333,1,0.2891666666666666,0,0.07,2,0.0,4,0.0,1,0 days 00:16:18
7,5,5,True,5,0.65,4,0.25,0,0.05,2,0.04,3,0.01,1,0 days 01:12:03
7,2,3,False,3,0.6925,2,0.23,0,0.0775,1,0.0,4,0.0,2,0 days 00:41:31
7,5,1,False,1,0.7433333333333334,0,0.15,3,0.10666666666666667,2,0.0,4,0.0,6,0 days 00:16:51
7,1,3,False,3,0.7020000000000001,5,0.2,1,0.06,0,0.038000000000000006,2,0.0,3,0 days 00:19:17
7,2,0,False,0,0.66,2,0.27,3,0.07,1,0.0,4,0.0,2,0 days 00:54:58
7,5,3,False,3,0.4465,1,0.4235,0,0.13,2,0.0,4,0.0,6,0 days 00:18:26
7,5,3,False,3,0.89,0,0.11,1,0.0,2,0.0,4,0.0,6,0 days 01:26:28
7,2,4,False,4,0.4483333333333333,2,0.4216666666666667,3,0.13,1,0.0,0,0.0,2,0 days 00:47:16
7,1,5,False,5,0.64,1,0.2656666666666666,3,0.09433333333333334,0,0.0,2,0.0,2,0 days 00:17:49
7,5,2,False,2,0.58,0,0.4,3,0.02,1,0.0,4,0.0,6,0 days 00:54:44
7,5,0,False,0,0.84,3,0.14,1,0.01,5,0.01,2,0.0,4,0 days 00:29:08
7,2,5,False,5,0.51,1,0.35,0,0.13,3,0.01,2,0.0,5,0 days 00:30:11
7,4,5,False,5,0.56,3,0.36,2,0.08,1,0.0,0,0.0,6,0 days 00:47:33
7,0,0,True,0,0.5276666666666666,1,0.36900000000000005,2,0.07,3,0.03333333333333333,4,0.0,1,0 days 00:36:43
7,4,0,False,0,0.5576190476190477,3,0.4323809523809524,5,0.01,1,0.0,2,0.0,6,0 days 00:37:59
7,3,3,True,3,0.66,2,0.235,0,0.1,4,0.005,1,0.0,1,0 days 00:46:57
7,2,0,False,0,0.66,5,0.28,3,0.06,1,0.0,2,0.0,5,0 days 00:57:51
7,3,0,False,0,0.95,3,0.05,1,0.0,2,0.0,4,0.0,2,0 days 00:36:09
7,3,5,False,5,0.75,1,0.18,0,0.05,3,0.02,2,0.0,4,0 days 00:18:42
7,2,0,False,0,0.58,1,0.32,5,0.08,2,0.02,3,0.0,4,0 days 00:48:29
7,3,0,False,0,0.6383333333333333,5,0.20625,1,0.15541666666666665,2,0.0,3,0.0,5,0 days 00:27:23
7,3,3,True,3,0.7558333333333335,0,0.21,5,0.034166666666666665,1,0.0,2,0.0,1,0 days 00:24:22
7,3,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,4,0 days 00:18:57
7,0,3,False,3,0.6,5,0.25,0,0.15,1,0.0,2,0.0,3,0 days 00:14:50
7,0,3,False,3,0.66,4,0.18266666666666664,2,0.15733333333333333,1,0.0,0,0.0,5,0 days 00:47:14
7,3,5,False,5,0.377345238095238,3,0.3306547619047619,1,0.29199999999999987,0,0.0,2,0.0,2,0 days 00:15:37
7,0,1,False,1,0.67,2,0.23,5,0.09,0,0.01,3,0.0,4,0 days 00:13:26
7,3,3,True,3,0.63,0,0.34,2,0.03,1,0.0,4,0.0,1,0 days 01:13:29
7,1,1,True,1,0.7076547619047617,5,0.29234523809523805,2,0.0,0,0.0,3,0.0,1,0 days 00:15:28
7,2,2,True,2,0.69,3,0.12685714285714286,0,0.11219047619047616,1,0.07095238095238096,4,0.0,1,0 days 00:41:07
7,5,0,False,0,0.74,1,0.25,5,0.01,2,0.0,3,0.0,3,0 days 00:28:25
7,5,0,False,0,0.78,1,0.21,5,0.01,2,0.0,3,0.0,3,0 days 00:08:07
7,5,1,False,1,0.5505833333333332,5,0.39638095238095233,3,0.053035714285714276,0,0.0,2,0.0,2,0 days 00:16:00
7,2,4,False,4,0.62,0,0.35,1,0.03,2,0.0,3,0.0,4,0 days 00:38:35
7,4,0,False,0,0.94,5,0.04,3,0.01,2,0.01,1,0.0,6,0 days 00:30:06
7,0,3,False,3,0.47,5,0.43,2,0.09,1,0.01,0,0.0,5,0 days 01:14:42
7,0,0,True,0,0.56,5,0.21,1,0.16,2,0.06,3,0.01,1,0 days 01:00:57
7,0,0,True,0,0.8750000000000001,1,0.11,3,0.015,2,0.0,4,0.0,1,0 days 00:53:57
7,1,0,False,0,0.8633333333333334,2,0.13666666666666666,1,0.0,3,0.0,4,0.0,3,0 days 01:00:30
7,1,3,False,3,0.9083888888888889,2,0.05,1,0.04161111111111111,0,0.0,4,0.0,3,0 days 00:15:58
7,2,5,False,5,0.56,3,0.36,2,0.08,1,0.0,0,0.0,3,0 days 00:47:33
7,0,3,False,3,0.6443571428571429,5,0.35564285714285715,1,0.0,0,0.0,2,0.0,4,0 days 00:56:43
7,1,1,True,1,0.7066666666666667,0,0.29333333333333333,2,0.0,3,0.0,4,0.0,1,0 days 00:32:37
7,1,0,False,0,0.8,5,0.2,2,0.0,1,0.0,3,0.0,4,0 days 00:34:26
7,1,0,False,0,0.6066666666666667,1,0.39,5,0.003333333333333333,2,0.0,3,0.0,2,0 days 00:19:58
7,1,3,False,3,0.59,5,0.28,0,0.13,1,0.0,2,0.0,4,0 days 00:24:46
7,1,1,True,1,0.6556666666666666,5,0.24,3,0.10433333333333333,0,0.0,2,0.0,1,0 days 00:17:50
7,3,1,False,1,0.7,0,0.2358333333333333,5,0.06416666666666666,2,0.0,3,0.0,5,0 days 00:27:41
7,3,3,True,3,0.8205952380952379,0,0.14940476190476193,2,0.03,1,0.0,4,0.0,1,0 days 01:02:50
7,0,1,False,1,0.68,5,0.21,2,0.11,0,0.0,3,0.0,4,0 days 00:15:09
7,0,0,True,0,0.621,1,0.36,3,0.019,2,0.0,4,0.0,1,0 days 00:40:02
7,3,1,False,1,0.56,0,0.35,2,0.09,3,0.0,4,0.0,4,0 days 00:14:42
7,0,0,True,0,0.96,5,0.04,2,0.0,1,0.0,3,0.0,1,0 days 00:06:40
7,1,1,True,1,0.89,3,0.105,5,0.005,0,0.0,2,0.0,1,0 days 00:17:11
7,3,3,True,3,0.66,2,0.2,0,0.14,1,0.0,4,0.0,1,0 days 00:55:02
7,3,3,True,3,0.7183333333333333,0,0.2,5,0.08166666666666667,1,0.0,2,0.0,1,0 days 00:45:24
7,3,3,True,3,0.75,2,0.25,1,0.0,0,0.0,4,0.0,1,0 days 01:31:01
7,0,0,True,0,0.48,5,0.4,4,0.08,3,0.04,2,0.0,1,0 days 00:42:55
7,3,5,False,5,0.836,0,0.16400000000000003,2,0.0,1,0.0,3,0.0,5,0 days 00:22:30
7,1,3,False,3,0.8843373015873013,2,0.10566269841269842,0,0.01,1,0.0,4,0.0,4,0 days 00:15:23
7,5,3,False,3,0.71,1,0.17,2,0.12,0,0.0,4,0.0,6,0 days 00:15:56
7,4,0,False,0,0.88,2,0.11,4,0.01,1,0.0,3,0.0,3,0 days 00:37:12
7,1,3,False,3,0.76,0,0.2,1,0.03,5,0.01,2,0.0,3,0 days 00:26:51
7,1,5,False,5,0.74,0,0.23,3,0.021666666666666664,1,0.008333333333333333,2,0.0,4,0 days 00:15:50
7,3,2,False,2,0.6565000000000001,3,0.24933333333333338,0,0.09416666666666666,1,0.0,4,0.0,2,0 days 00:53:52
7,1,1,True,1,0.6533333333333333,0,0.31316666666666665,5,0.0335,2,0.0,3,0.0,1,0 days 00:07:39
7,5,1,False,1,0.64,0,0.2583333333333333,3,0.10166666666666666,2,0.0,4,0.0,6,0 days 00:39:59
7,3,3,True,3,0.46749999999999986,0,0.4425000000000001,2,0.06,5,0.03,1,0.0,1,0 days 00:53:31
7,5,1,False,1,0.95,3,0.045,5,0.005,0,0.0,2,0.0,3,0 days 00:17:08
7,5,3,False,3,0.7,0,0.23,4,0.05,2,0.02,1,0.0,6,0 days 01:07:24
7,5,0,False,0,0.86,1,0.13,5,0.01,2,0.0,3,0.0,3,0 days 00:09:15
7,0,5,False,5,0.69,0,0.24,1,0.06,3,0.01,2,0.0,2,0 days 00:30:10
7,0,0,True,0,0.3623571428571429,3,0.3208571428571429,1,0.2767857142857142,2,0.04,4,0.0,1,0 days 00:40:58
7,0,5,False,5,0.63,0,0.29,1,0.07,3,0.01,2,0.0,2,0 days 00:21:44
7,0,2,False,2,0.68,0,0.21,4,0.09,3,0.02,1,0.0,2,0 days 00:47:47
7,0,5,False,5,0.69,0,0.24,1,0.06,3,0.01,2,0.0,2,0 days 00:30:10
7,0,1,False,1,0.67,0,0.33,2,0.0,3,0.0,4,0.0,2,0 days 00:05:26
7,0,0,True,0,0.83,1,0.17,2,0.0,3,0.0,4,0.0,1,0 days 00:05:39
7,0,1,False,1,0.67,2,0.23,5,0.09,0,0.01,3,0.0,4,0 days 00:13:26
7,0,0,True,0,0.7,3,0.28,1,0.02,2,0.0,4,0.0,1,0 days 00:29:16
7,0,0,True,0,0.66,3,0.19575000000000004,1,0.14425,2,0.0,4,0.0,1,0 days 00:23:09
7,0,5,False,5,0.55,3,0.27,0,0.14,1,0.04,2,0.0,3,0 days 00:10:18
7,0,1,False,1,0.59,2,0.22,0,0.19,3,0.0,4,0.0,3,0 days 00:05:56
7,0,0,True,0,0.63,5,0.26,3,0.11,1,0.0,2,0.0,1,0 days 00:24:42
8,3,5,False,5,0.48,0,0.4,4,0.09,2,0.03,3,0.0,5,0 days 01:07:23
8,3,0,False,0,0.77,4,0.22,2,0.01,1,0.0,3,0.0,5,0 days 00:37:58
8,3,0,False,0,0.73,5,0.14,3,0.09,1,0.04,2,0.0,3,0 days 00:39:56
8,0,3,False,3,0.8492142857142856,2,0.1307857142857143,0,0.02,1,0.0,4,0.0,3,0 days 00:53:53
8,1,0,False,0,0.86,3,0.13,1,0.01,2,0.0,4,0.0,3,0 days 00:24:33
8,2,5,False,5,0.7075,4,0.22,3,0.0725,0,0.0,2,0.0,5,0 days 01:08:47
8,2,0,False,0,0.68,2,0.1525,3,0.1375,5,0.03,1,0.0,2,0 days 00:23:46
8,5,1,False,1,0.94,5,0.06,2,0.0,0,0.0,3,0.0,2,0 days 00:19:31
8,5,0,False,0,0.34295238095238095,5,0.33704761904761904,1,0.27,3,0.05,2,0.0,2,0 days 00:17:19
8,5,3,False,3,0.72,0,0.1408333333333333,5,0.08916666666666666,1,0.05,2,0.0,3,0 days 00:17:16
8,4,3,False,3,0.67,2,0.26333333333333336,0,0.050666666666666665,1,0.016,4,0.0,5,0 days 00:47:53
8,0,0,True,0,0.59,1,0.2,5,0.13,3,0.08,2,0.0,1,0 days 00:21:21
8,0,5,False,5,0.7856666666666666,3,0.1743333333333333,0,0.035,1,0.005,2,0.0,3,0 days 00:22:31
8,0,0,True,0,0.84,3,0.16,1,0.0,2,0.0,4,0.0,1,0 days 00:25:23
8,0,5,False,5,0.7404999999999999,3,0.21950000000000003,1,0.04,0,0.0,2,0.0,4,0 days 00:24:10
8,0,0,True,0,0.86,3,0.09,1,0.05,2,0.0,4,0.0,1,0 days 00:40:28
8,1,1,True,1,0.61,0,0.3,3,0.09,2,0.0,4,0.0,1,0 days 00:03:48
8,3,5,False,5,0.85,2,0.1,0,0.03,3,0.02,1,0.0,4,0 days 01:35:25
8,0,3,False,3,0.76,0,0.24,1,0.0,2,0.0,4,0.0,2,0 days 01:43:58
8,2,3,False,3,0.5,5,0.38,0,0.09,2,0.03,1,0.0,4,0 days 01:00:51
8,0,0,True,0,0.62,2,0.28,5,0.1,1,0.0,3,0.0,1,0 days 01:18:28
8,1,0,False,0,0.67,3,0.3,5,0.02,1,0.01,2,0.0,4,0 days 00:16:53
8,1,3,False,3,0.6,0,0.30033333333333334,1,0.07966666666666666,2,0.01,5,0.01,3,0 days 00:54:08
8,2,2,True,2,0.64,3,0.25,4,0.09,0,0.02,1,0.0,1,0 days 01:16:45
8,0,3,False,3,0.9133333333333334,1,0.07666666666666666,5,0.006666666666666666,0,0.003333333333333333,2,0.0,4,0 days 00:17:00
8,3,1,False,1,0.43366666666666664,0,0.41633333333333333,2,0.14,5,0.01,3,0.0,5,0 days 00:41:03
8,3,1,False,1,0.65,0,0.35,2,0.0,3,0.0,4,0.0,4,0 days 00:04:53
8,3,0,False,0,0.4204523809523809,5,0.4195476190476191,3,0.12,1,0.04,2,0.0,3,0 days 00:17:18
8,3,2,False,2,0.95,3,0.05,1,0.0,0,0.0,4,0.0,2,0 days 01:03:58
8,3,3,True,3,0.64,0,0.36,1,0.0,2,0.0,4,0.0,1,0 days 01:13:29
8,3,0,False,0,0.79,3,0.18,5,0.03,1,0.0,2,0.0,2,0 days 00:25:26
8,3,3,True,3,0.74,0,0.23,1,0.03,2,0.0,4,0.0,1,0 days 00:39:38
8,3,5,False,5,0.65,0,0.28,2,0.0425,3,0.0275,1,0.0,4,0 days 00:25:06
8,3,1,False,1,0.69,3,0.24,0,0.07,2,0.0,4,0.0,2,0 days 00:17:41
8,0,4,False,4,0.62,5,0.29,3,0.07,0,0.02,2,0.0,4,0 days 01:01:40
8,2,3,False,3,0.46349999999999997,0,0.40650000000000014,2,0.13,1,0.0,4,0.0,3,0 days 00:41:23
8,5,3,False,3,0.71,2,0.22,0,0.07,1,0.0,4,0.0,6,0 days 01:13:53
8,2,2,True,2,0.67,3,0.33,1,0.0,0,0.0,4,0.0,1,0 days 01:03:45
8,5,0,False,0,0.5135476190476189,1,0.46645238095238106,5,0.02,2,0.0,3,0.0,3,0 days 00:26:04
8,2,3,False,3,0.8796904761904761,0,0.1103095238095238,1,0.01,2,0.0,4,0.0,4,0 days 00:53:23
8,2,5,False,5,0.61,0,0.242,3,0.10400000000000001,2,0.03,1,0.013999999999999999,4,0 days 00:51:49
8,5,1,False,1,0.9258333333333334,5,0.05,0,0.01833333333333333,2,0.005833333333333333,3,0.0,2,0 days 00:16:23
8,1,0,False,0,0.88,1,0.09,5,0.03,2,0.0,3,0.0,2,0 days 00:40:05
8,5,1,False,1,0.9,5,0.1,2,0.0,0,0.0,3,0.0,2,0 days 00:19:33
8,5,0,False,0,0.66,1,0.34,2,0.0,3,0.0,4,0.0,6,0 days 00:32:47
8,0,3,False,3,0.9133333333333334,1,0.07666666666666666,5,0.006666666666666666,0,0.003333333333333333,2,0.0,4,0 days 00:17:00
8,0,3,False,3,0.5176904761904764,0,0.40230952380952373,5,0.08,1,0.0,2,0.0,2,0 days 00:14:49
8,0,0,True,0,0.65,3,0.24049999999999996,1,0.09949999999999999,5,0.01,2,0.0,1,0 days 00:18:24
8,0,3,False,3,0.92,5,0.08,1,0.0,0,0.0,2,0.0,4,0 days 01:26:55
8,0,3,False,3,0.81,0,0.17666666666666667,4,0.013333333333333332,1,0.0,2,0.0,2,0 days 00:45:45
8,1,1,True,1,0.75,3,0.17,5,0.08,0,0.0,2,0.0,1,0 days 00:17:11
8,3,3,True,3,0.7,2,0.22,0,0.08,1,0.0,4,0.0,1,0 days 00:47:00
8,2,1,False,1,0.5416904761904763,3,0.44030952380952376,0,0.018000000000000002,2,0.0,4,0.0,4,0 days 00:15:15
8,3,1,False,1,0.63,3,0.32,0,0.05,2,0.0,4,0.0,2,0 days 00:18:22
8,1,5,False,5,0.712440476190476,3,0.2775595238095237,2,0.01,1,0.0,0,0.0,4,0 days 00:16:39
8,1,1,True,1,0.73,0,0.26,3,0.01,2,0.0,4,0.0,1,0 days 00:03:40
8,3,3,True,3,0.866,0,0.07083333333333333,5,0.05916666666666667,1,0.004,2,0.0,1,0 days 00:16:54
8,0,1,False,1,0.64,0,0.18850000000000006,5,0.12149999999999998,2,0.05,3,0.0,2,0 days 00:07:21
8,0,3,False,3,0.6,0,0.29,4,0.07,2,0.04,1,0.0,2,0 days 00:33:12
8,3,1,False,1,0.8817142857142857,3,0.11828571428571431,0,0.0,2,0.0,4,0.0,2,0 days 00:15:39
8,3,1,False,1,0.6506071428571425,5,0.3293928571428571,0,0.0175,2,0.0025,3,0.0,5,0 days 00:15:33
8,1,5,False,5,0.68,1,0.3,3,0.02,0,0.0,2,0.0,2,0 days 00:17:09
8,3,3,True,3,0.76,5,0.23,2,0.01,1,0.0,0,0.0,1,0 days 01:05:44
8,3,0,False,0,0.64,5,0.25,2,0.11,1,0.0,3,0.0,5,0 days 00:46:20
8,3,3,True,3,0.7,4,0.26,2,0.04,1,0.0,0,0.0,1,0 days 01:06:20
8,5,3,False,3,0.685,0,0.27,2,0.045,1,0.0,4,0.0,6,0 days 00:55:58
8,3,0,False,0,0.59,2,0.2,3,0.19,4,0.02,1,0.0,3,0 days 00:57:15
8,0,2,False,2,0.67,0,0.22,5,0.07,1,0.02,3,0.02,2,0 days 00:10:33
8,0,2,False,2,0.61,0,0.39,1,0.0,3,0.0,4,0.0,2,0 days 00:30:53
8,1,1,True,1,0.69,5,0.21,0,0.1,2,0.0,3,0.0,1,0 days 00:17:33
8,0,3,False,3,0.7528333333333335,0,0.179,1,0.058166666666666665,4,0.01,2,0.0,2,0 days 00:52:12
8,2,0,False,0,0.5518571428571429,1,0.4481428571428571,2,0.0,3,0.0,4,0.0,3,0 days 00:32:24
8,1,2,False,2,0.62,0,0.37,1,0.01,3,0.0,4,0.0,3,0 days 00:13:32
8,3,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,4,0 days 00:23:15
8,1,1,True,1,0.6435,3,0.34650000000000003,5,0.006666666666666666,0,0.003333333333333333,2,0.0,1,0 days 00:16:57
8,5,3,False,3,0.97,2,0.02,4,0.01,1,0.0,0,0.0,6,0 days 01:19:41
8,5,0,False,0,0.89,1,0.1,3,0.01,2,0.0,4,0.0,6,0 days 00:21:43
8,5,0,False,0,0.86,5,0.11,3,0.02,2,0.01,1,0.0,2,0 days 00:25:16
8,0,0,True,0,0.84,3,0.08,5,0.07,2,0.01,1,0.0,1,0 days 00:23:58
8,2,2,True,2,0.84,0,0.11,5,0.05,1,0.0,3,0.0,1,0 days 01:10:35
8,5,2,False,2,0.55,0,0.425,5,0.02,1,0.005,3,0.0,3,0 days 00:22:14
8,5,1,False,1,0.99,5,0.01,2,0.0,0,0.0,3,0.0,2,0 days 00:17:49
8,2,0,False,0,0.72,2,0.28,1,0.0,3,0.0,4,0.0,2,0 days 01:00:37
8,5,1,False,1,0.4423412698412698,0,0.39394444444444443,5,0.1637142857142857,2,0.0,3,0.0,3,0 days 00:16:04
8,0,0,True,0,0.7283333333333334,3,0.20666666666666667,1,0.04166666666666666,2,0.02333333333333333,4,0.0,1,0 days 00:53:56
8,0,0,True,0,0.87,2,0.11,1,0.02,3,0.0,4,0.0,1,0 days 00:30:24
8,4,0,False,0,0.63,5,0.26,4,0.1,3,0.01,2,0.0,3,0 days 01:01:28
8,0,0,True,0,0.59,5,0.21,3,0.15,2,0.05,1,0.0,1,0 days 00:54:47
8,0,0,True,0,0.5063333333333334,2,0.4436666666666666,5,0.05,1,0.0,3,0.0,1,0 days 00:58:22
8,0,0,True,0,0.69,5,0.23,4,0.07,2,0.01,3,0.0,1,0 days 00:38:01
8,1,1,True,1,0.846547619047619,3,0.12,0,0.019166666666666665,5,0.014285714285714285,2,0.0,1,0 days 00:15:29
8,2,2,True,2,0.73,0,0.205,3,0.055,1,0.01,4,0.0,1,0 days 00:53:01
8,3,0,False,0,0.9138333333333333,1,0.08616666666666666,2,0.0,3,0.0,4,0.0,4,0 days 00:36:47
8,1,0,False,0,0.94,3,0.06,1,0.0,2,0.0,4,0.0,3,0 days 00:29:30
8,1,1,True,1,0.8817142857142857,3,0.11828571428571431,0,0.0,2,0.0,4,0.0,1,0 days 00:15:39
8,3,4,False,4,0.61,3,0.22766666666666666,0,0.16233333333333333,1,0.0,2,0.0,2,0 days 00:52:38
8,0,1,False,1,0.7693571428571427,5,0.15185714285714286,3,0.07878571428571429,0,0.0,2,0.0,4,0 days 00:15:48
8,0,1,False,1,0.89,0,0.08928571428571429,5,0.020714285714285713,2,0.0,3,0.0,2,0 days 00:07:44
8,3,0,False,0,0.95,3,0.05,1,0.0,2,0.0,4,0.0,2,0 days 00:45:06
8,3,1,False,1,0.49000000000000005,5,0.36,3,0.13833333333333334,2,0.011666666666666667,0,0.0,3,0 days 00:15:18
8,2,3,False,3,0.83,2,0.14,0,0.03,1,0.0,4,0.0,2,0 days 00:58:09
8,3,2,False,2,0.6,3,0.2961666666666667,1,0.051333333333333335,0,0.0425,5,0.01,2,0 days 00:51:59
8,3,5,False,5,0.6775,4,0.22,3,0.1025,0,0.0,2,0.0,3,0 days 01:08:56
8,3,3,True,3,0.78,5,0.14,2,0.08,1,0.0,0,0.0,1,0 days 01:28:31
8,0,5,False,5,0.61,2,0.19,0,0.16,3,0.04,1,0.0,3,0 days 01:00:10
8,0,0,True,0,0.76,2,0.23,4,0.01,1,0.0,3,0.0,1,0 days 00:37:03
8,0,2,False,2,0.66,0,0.33,5,0.01,1,0.0,3,0.0,2,0 days 00:43:55
8,1,0,False,0,0.45723809523809533,3,0.42526190476190473,5,0.06,1,0.0575,2,0.0,4,0 days 00:15:45
8,1,5,False,5,0.62,0,0.38,2,0.0,1,0.0,3,0.0,4,0 days 00:06:26
8,5,3,False,3,0.8796904761904761,0,0.1203095238095238,1,0.0,2,0.0,4,0.0,6,0 days 00:53:26
8,1,5,False,5,0.4666666666666666,1,0.42333333333333334,0,0.1,3,0.01,2,0.0,2,0 days 00:28:00
8,5,3,False,3,0.8166666666666664,5,0.18333333333333335,1,0.0,0,0.0,2,0.0,2,0 days 01:09:45
8,5,0,False,0,0.69,5,0.29,2,0.02,1,0.0,3,0.0,2,0 days 01:36:23
8,2,3,False,3,0.71,0,0.23,4,0.05,5,0.01,2,0.0,5,0 days 00:30:00
8,0,0,True,0,0.74,5,0.24,2,0.02,1,0.0,3,0.0,1,0 days 00:43:45
8,4,2,False,2,0.81,0,0.18,4,0.01,1,0.0,3,0.0,3,0 days 00:37:07
8,0,5,False,5,0.57,2,0.31,0,0.08,4,0.04,3,0.0,3,0 days 01:11:04
8,0,0,True,0,0.72,5,0.23,1,0.05,2,0.0,3,0.0,1,0 days 00:34:35
8,0,0,True,0,0.7,3,0.23,1,0.07,2,0.0,4,0.0,1,0 days 00:39:05
8,0,2,False,2,0.62,0,0.33,1,0.03,3,0.02,4,0.0,2,0 days 00:49:04
8,0,0,True,0,0.93,5,0.07,2,0.0,1,0.0,3,0.0,1,0 days 00:11:36
8,0,0,True,0,0.45595238095238094,2,0.41071428571428564,1,0.1,3,0.03333333333333333,4,0.0,1,0 days 00:15:03
8,0,2,False,2,0.61,1,0.26,0,0.07,5,0.06,3,0.0,3,0 days 00:06:12
9,2,3,False,3,0.4664999999999999,1,0.37349999999999994,2,0.11,5,0.03,0,0.02,3,0 days 00:41:04
9,2,3,False,3,0.7588333333333334,0,0.12333333333333332,2,0.11783333333333335,1,0.0,4,0.0,3,0 days 00:53:52
9,3,1,False,1,0.5126190476190476,0,0.4437142857142858,5,0.04366666666666666,2,0.0,3,0.0,5,0 days 00:15:45
9,3,2,False,2,0.48316666666666663,4,0.41,0,0.10016666666666665,1,0.006666666666666666,3,0.0,5,0 days 00:47:54
9,3,0,False,0,0.55,3,0.39,1,0.06,2,0.0,4,0.0,2,0 days 00:16:59
9,0,3,False,3,0.8208333333333333,5,0.15916666666666665,2,0.02,1,0.0,0,0.0,5,0 days 01:02:29
9,1,5,False,5,0.76,3,0.21,2,0.03,1,0.0,0,0.0,4,0 days 00:16:42
9,3,3,True,3,0.68,0,0.29,4,0.03,1,0.0,2,0.0,1,0 days 00:59:43
9,3,1,False,1,0.62,5,0.37,3,0.01,0,0.0,2,0.0,3,0 days 00:25:50
9,3,5,False,5,0.75,0,0.17,4,0.08,1,0.0,3,0.0,5,0 days 01:01:44
9,5,5,True,5,0.6403333333333333,0,0.23050000000000004,3,0.12916666666666668,1,0.0,2,0.0,1,0 days 00:14:51
9,5,0,False,0,0.58,1,0.39,3,0.03,2,0.0,4,0.0,6,0 days 00:24:44
9,1,3,False,3,0.85,5,0.11666666666666668,1,0.02,0,0.013333333333333332,2,0.0,3,0 days 00:17:14
9,0,4,False,4,0.56,0,0.44,2,0.0,1,0.0,3,0.0,2,0 days 00:30:07
9,5,5,True,5,0.68,3,0.18749999999999997,4,0.1225,0,0.01,2,0.0,1,0 days 00:18:04
9,0,0,True,0,0.8,2,0.11,1,0.09,3,0.0,4,0.0,1,0 days 00:23:36
9,0,3,False,3,0.69,1,0.15153174603174602,0,0.09145634920634921,5,0.06701190476190476,2,0.0,3,0 days 00:15:26
9,0,0,True,0,0.92,5,0.07,1,0.01,2,0.0,3,0.0,1,0 days 00:34:37
9,0,0,True,0,0.61,5,0.27,2,0.12,1,0.0,3,0.0,1,0 days 00:43:39
9,0,0,True,0,0.8393333333333333,3,0.13066666666666668,5,0.03,1,0.0,2,0.0,1,0 days 00:46:12
9,0,3,False,3,0.69,2,0.1607142857142857,5,0.1492857142857143,1,0.0,0,0.0,5,0 days 00:51:52
9,0,5,False,5,0.62,0,0.2,4,0.18,1,0.0,3,0.0,2,0 days 00:34:52
9,2,3,False,3,0.8572380952380952,0,0.14276190476190476,1,0.0,2,0.0,4,0.0,4,0 days 01:02:43
9,1,5,False,5,0.8433333333333333,1,0.13833333333333334,3,0.01,0,0.008333333333333333,2,0.0,2,0 days 00:16:07
9,3,3,True,3,0.68,0,0.18,2,0.08,5,0.06,1,0.0,1,0 days 01:12:34
9,2,0,False,0,0.7115,3,0.15033333333333335,1,0.0895,5,0.048666666666666664,2,0.0,5,0 days 00:15:34
9,2,0,False,0,0.72,1,0.23,2,0.05,3,0.0,4,0.0,3,0 days 01:00:28
9,1,3,False,3,0.67,1,0.10166666666666666,0,0.09833333333333334,5,0.07083333333333335,2,0.05916666666666667,2,0 days 00:15:44
9,1,1,True,1,0.5021666666666665,5,0.4425,0,0.05533333333333333,2,0.0,3,0.0,1,0 days 00:15:47
9,2,0,False,0,0.875,1,0.09,3,0.035,2,0.0,4,0.0,4,0 days 00:15:03
9,0,2,False,2,0.71,3,0.28,4,0.01,1,0.0,0,0.0,5,0 days 00:57:54
9,2,0,False,0,0.69,3,0.27,2,0.04,1,0.0,4,0.0,3,0 days 00:58:24
9,2,3,False,3,0.76,0,0.24,1,0.0,2,0.0,4,0.0,4,0 days 02:13:48
9,3,0,False,0,0.99,3,0.01,1,0.0,2,0.0,4,0.0,2,0 days 00:35:57
9,3,2,False,2,0.73,5,0.19,0,0.08,1,0.0,3,0.0,5,0 days 00:23:52
9,3,3,True,3,0.8,2,0.19,0,0.01,1,0.0,4,0.0,1,0 days 01:30:52
