fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
8,0,0,True,0,0.68,6,0.19,5,0.07416666666666667,1,0.05583333333333333,3,0.0,1,0 days 00:39:36
8,0,0,True,0,0.7464989177489175,6,0.23850108225108219,5,0.015,1,0.0,3,0.0,1,0 days 00:35:22
8,4,0,False,0,0.6841666666666667,7,0.31583333333333335,2,0.0,1,0.0,3,0.0,6,0 days 01:02:11
8,4,0,False,0,0.94,5,0.06,2,0.0,1,0.0,3,0.0,6,0 days 00:48:46
8,4,9,False,9,0.65,0,0.29,8,0.03,1,0.03,4,0.0,5,0 days 00:09:28
8,0,5,False,5,0.63,0,0.34,8,0.02,6,0.01,3,0.0,2,0 days 00:34:41
8,0,5,False,5,0.64,4,0.22,0,0.125,7,0.015,3,0.0,3,0 days 00:59:22
8,0,0,True,0,0.95,5,0.05,2,0.0,1,0.0,3,0.0,1,0 days 00:56:17
8,0,0,True,0,0.75,6,0.25,2,0.0,1,0.0,3,0.0,1,0 days 01:11:14
8,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:56:31
8,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:23
8,2,0,False,0,0.7,1,0.26,2,0.04,3,0.0,4,0.0,3,0 days 00:14:28
8,1,0,False,0,0.7,9,0.23,2,0.07,1,0.0,4,0.0,4,0 days 00:18:41
8,0,0,True,0,0.62,5,0.28,4,0.1,1,0.0,3,0.0,1,0 days 01:17:25
8,0,0,True,0,0.55325,5,0.42716666666666664,6,0.01958333333333333,1,0.0,3,0.0,1,0 days 00:35:20
8,0,5,False,5,0.625,0,0.375,2,0.0,1,0.0,3,0.0,2,0 days 00:56:10
8,2,2,True,2,0.78,5,0.17,1,0.05,0,0.0,3,0.0,1,0 days 00:03:59
8,2,0,False,0,0.74,1,0.26,2,0.0,3,0.0,4,0.0,3,0 days 00:33:31
8,0,8,False,8,0.66,0,0.237,1,0.094,2,0.009000000000000001,4,0.0,2,0 days 00:26:08
8,0,0,True,0,0.8662380952380953,2,0.13376190476190478,1,0.0,3,0.0,4,0.0,1,0 days 00:59:07
8,1,1,True,1,0.68,0,0.24,3,0.08,2,0.0,4,0.0,1,0 days 00:18:12
8,0,9,False,9,0.63,4,0.25,0,0.12,2,0.0,3,0.0,3,0 days 00:57:44
8,0,0,True,0,0.75,6,0.25,2,0.0,1,0.0,3,0.0,1,0 days 00:37:00
8,1,1,True,1,0.82,0,0.17,2,0.01,3,0.0,4,0.0,1,0 days 00:21:12
8,2,0,False,0,0.72,1,0.27,2,0.01,3,0.0,4,0.0,3,0 days 00:22:04
8,0,0,True,0,0.67,7,0.32,5,0.01,1,0.0,3,0.0,1,0 days 00:35:40
8,0,1,False,1,0.6,0,0.3,5,0.08,4,0.01,6,0.01,2,0 days 01:13:29
8,0,6,False,6,0.68,0,0.17909523809523809,5,0.1409047619047619,1,0.0,3,0.0,2,0 days 00:35:58
8,0,7,False,7,0.7,0,0.3,2,0.0,1,0.0,3,0.0,2,0 days 01:11:59
8,0,9,False,9,0.4541904761904761,1,0.3758095238095238,3,0.13,2,0.04,4,0.0,8,0 days 00:05:48
8,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:56:27
8,0,0,True,0,0.65,6,0.35,2,0.0,1,0.0,3,0.0,1,0 days 00:34:19
8,5,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,6,0 days 00:39:03
8,5,5,True,5,0.94,0,0.06,2,0.0,1,0.0,3,0.0,1,0 days 00:42:32
8,5,6,False,6,0.89,5,0.1,3,0.01,0,0.0,2,0.0,2,0 days 00:23:43
8,5,0,False,0,0.88,5,0.12,2,0.0,1,0.0,3,0.0,2,0 days 00:44:28
8,5,0,False,0,0.81,5,0.07,4,0.06,8,0.06,3,0.0,2,0 days 00:41:40
8,5,5,True,5,0.95,0,0.05,2,0.0,1,0.0,3,0.0,1,0 days 00:44:21
8,5,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,6,0 days 00:36:15
8,5,0,False,0,0.82,5,0.18,2,0.0,1,0.0,3,0.0,2,0 days 00:44:47
8,5,6,False,6,0.61,0,0.32,1,0.05,5,0.01,8,0.01,4,0 days 00:30:04
8,5,6,False,6,0.68,0,0.17909523809523809,5,0.1409047619047619,1,0.0,3,0.0,3,0 days 00:35:58
8,5,0,False,0,0.8859999999999999,1,0.07400000000000001,5,0.04,2,0.0,3,0.0,3,0 days 00:44:06
8,6,0,False,0,0.63,2,0.2446428571428572,1,0.11535714285714288,9,0.01,4,0.0,7,0 days 00:15:46
8,6,6,True,6,0.66,1,0.2,0,0.14,2,0.0,3,0.0,1,0 days 02:00:01
8,7,5,False,5,0.58,0,0.375,7,0.03,4,0.015,3,0.0,3,0 days 01:00:45
8,8,2,False,2,0.6516666666666666,0,0.34,1,0.008333333333333333,3,0.0,4,0.0,9,0 days 00:15:41
8,8,0,False,0,0.8,1,0.13,6,0.07,2,0.0,3,0.0,9,0 days 00:17:02
8,7,0,False,0,0.76,5,0.24,2,0.0,1,0.0,3,0.0,8,0 days 01:14:56
8,6,0,False,0,0.88,3,0.1,5,0.02,1,0.0,2,0.0,7,0 days 00:50:09
8,6,0,False,0,0.65,6,0.35,2,0.0,1,0.0,3,0.0,2,0 days 00:34:17
8,6,0,False,0,0.9,6,0.1,2,0.0,1,0.0,3,0.0,2,0 days 01:08:28
8,7,0,False,0,0.9600000000000002,1,0.04,2,0.0,3,0.0,4,0.0,8,0 days 01:12:51
8,8,1,False,1,0.47850000000000004,3,0.45649999999999996,0,0.05,2,0.01,6,0.005,9,0 days 00:14:13
8,6,3,False,3,0.45,7,0.39,5,0.16,0,0.0,2,0.0,8,0 days 00:23:25
8,9,9,True,9,1.0,0,0.0,2,0.0,1,0.0,4,0.0,1,0 days 00:00:33
8,9,2,False,2,0.54,0,0.29,1,0.155,5,0.015,3,0.0,10,0 days 00:13:17
8,9,1,False,1,0.5419761904761904,9,0.42802380952380953,0,0.03,2,0.0,4,0.0,2,0 days 00:21:00
8,9,2,False,2,0.9541666666666667,0,0.035833333333333335,1,0.01,3,0.0,4,0.0,10,0 days 00:15:00
9,0,2,False,2,0.8140000000000001,1,0.18599999999999997,0,0.0,3,0.0,4,0.0,3,0 days 00:16:27
9,0,0,True,0,0.67,4,0.26,5,0.07,1,0.0,3,0.0,1,0 days 00:43:19
9,1,9,False,9,0.91,1,0.06,3,0.03,0,0.0,4,0.0,2,0 days 00:20:49
9,1,3,False,3,0.71,8,0.21,1,0.04,0,0.03,6,0.01,3,0 days 00:14:12
9,2,2,True,2,0.62,5,0.26,9,0.08,1,0.02,8,0.02,1,0 days 00:07:28
9,0,0,True,0,0.64,6,0.21,5,0.15,1,0.0,3,0.0,1,0 days 00:40:11
9,0,0,True,0,0.91,5,0.07,2,0.02,1,0.0,3,0.0,1,0 days 00:43:00
9,4,3,False,3,0.7,2,0.22,5,0.04,6,0.03,8,0.01,7,0 days 00:32:02
9,0,3,False,3,0.62,5,0.35,1,0.03,0,0.0,2,0.0,4,0 days 00:27:51
9,1,2,False,2,0.68,1,0.18,8,0.07,5,0.045,0,0.025,2,0 days 00:21:37
9,1,5,False,5,0.5356666666666666,2,0.4543333333333333,3,0.005,0,0.005,1,0.0,5,0 days 00:15:25
9,0,0,True,0,0.72,4,0.28,2,0.0,1,0.0,3,0.0,1,0 days 01:17:51
9,4,4,True,4,0.67,0,0.33,2,0.0,1,0.0,3,0.0,1,0 days 01:03:31
9,1,0,False,0,0.83,1,0.17,2,0.0,3,0.0,4,0.0,2,0 days 00:14:45
9,2,8,False,8,0.63,2,0.2579166666666666,1,0.11208333333333334,0,0.0,4,0.0,2,0 days 00:15:42
9,3,0,False,0,0.58,5,0.26,1,0.16,2,0.0,3,0.0,5,0 days 00:24:47
9,0,4,False,4,0.646111111111111,2,0.2888888888888889,6,0.04,3,0.015,1,0.01,6,0 days 00:15:16
9,0,0,True,0,0.8,4,0.2,2,0.0,1,0.0,3,0.0,1,0 days 01:18:33
9,0,6,False,6,0.66,4,0.21,5,0.08,0,0.05,3,0.0,4,0 days 01:25:12
9,0,0,True,0,0.5271706349206348,1,0.4728293650793652,2,0.0,3,0.0,4,0.0,1,0 days 01:12:32
9,3,0,False,0,0.63,1,0.31,6,0.04,2,0.02,3,0.0,5,0 days 00:16:39
9,0,0,True,0,0.73,5,0.25,4,0.01,3,0.01,2,0.0,1,0 days 00:49:38
9,0,0,True,0,0.95,5,0.04,7,0.01,1,0.0,3,0.0,1,0 days 00:53:32
9,0,4,False,4,0.67,7,0.19399999999999998,0,0.136,1,0.0,3,0.0,3,0 days 01:01:11
9,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:59:09
9,0,0,True,0,0.9583333333333333,6,0.04166666666666666,2,0.0,1,0.0,3,0.0,1,0 days 00:58:11
9,0,0,True,0,0.87,5,0.1,8,0.03,2,0.0,3,0.0,1,0 days 00:42:04
9,0,9,False,9,0.69,4,0.22,2,0.07,1,0.02,3,0.0,8,0 days 00:09:59
9,2,2,True,2,0.94,4,0.06,1,0.0,0,0.0,3,0.0,1,0 days 00:02:50
9,0,4,False,4,0.67,7,0.24,0,0.08,5,0.01,3,0.0,3,0 days 01:00:55
9,1,9,False,9,0.64,3,0.22,2,0.09,1,0.05,4,0.0,4,0 days 00:05:36
9,0,0,True,0,0.63,1,0.25666666666666665,6,0.07,2,0.04333333333333333,3,0.0,1,0 days 00:16:37
9,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:00:21
9,2,1,False,1,0.89,2,0.11,0,0.0,3,0.0,4,0.0,2,0 days 00:00:54
9,0,7,False,7,0.66,0,0.29,1,0.05,2,0.0,3,0.0,2,0 days 01:12:50
9,2,2,True,2,0.655,1,0.123968253968254,3,0.10820634920634918,0,0.10782539682539681,5,0.005,1,0 days 00:15:21
9,2,0,False,0,0.71,9,0.23,2,0.05,3,0.01,4,0.0,3,0 days 00:22:53
9,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:43
9,0,9,False,9,0.44933333333333336,0,0.43066666666666664,1,0.0855,2,0.0345,4,0.0,2,0 days 00:14:36
9,0,5,False,5,0.61,4,0.21,0,0.18,1,0.0,3,0.0,3,0 days 00:43:41
9,0,0,True,0,0.79,5,0.21,2,0.0,1,0.0,3,0.0,1,0 days 00:36:28
9,0,5,False,5,0.64,0,0.36,2,0.0,1,0.0,3,0.0,2,0 days 01:10:58
9,1,1,True,1,0.61,5,0.27,0,0.07,8,0.05,3,0.0,1,0 days 00:29:31
9,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:56:24
9,2,1,False,1,0.69,0,0.1125,2,0.1,5,0.0975,3,0.0,3,0 days 00:21:41
9,0,0,True,0,0.6707142857142857,5,0.32928571428571424,2,0.0,1,0.0,3,0.0,1,0 days 00:36:16
9,0,1,False,1,0.46597619047619054,7,0.4440238095238094,5,0.06,0,0.03,3,0.0,4,0 days 01:10:04
9,0,0,True,0,0.86,4,0.11,5,0.02,3,0.01,2,0.0,1,0 days 00:49:27
9,1,1,True,1,0.79,0,0.21,2,0.0,3,0.0,4,0.0,1,0 days 00:16:49
9,0,0,True,0,0.8583928571428572,5,0.14160714285714288,2,0.0,1,0.0,3,0.0,1,0 days 00:36:13
9,2,2,True,2,0.66,1,0.28,4,0.06,0,0.0,3,0.0,1,0 days 00:02:25
9,2,2,True,2,0.57,9,0.16083333333333336,7,0.15,0,0.11916666666666666,3,0.0,1,0 days 00:14:56
9,2,2,True,2,0.6043333333333333,0,0.35566666666666663,9,0.04,1,0.0,4,0.0,1,0 days 00:15:34
9,4,0,False,0,0.85,9,0.15,2,0.0,1,0.0,4,0.0,5,0 days 00:57:43
9,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:54
9,0,7,False,7,0.89,0,0.11,2,0.0,1,0.0,3,0.0,2,0 days 00:35:37
9,0,0,True,0,0.74,5,0.23,6,0.03,1,0.0,3,0.0,1,0 days 01:11:01
9,0,0,True,0,0.9441666666666667,5,0.05583333333333333,2,0.0,1,0.0,3,0.0,1,0 days 00:36:17
9,1,0,False,0,0.84,7,0.16,2,0.0,1,0.0,3,0.0,4,0 days 00:53:29
9,0,4,False,4,0.64,5,0.24,1,0.06,6,0.06,3,0.0,7,0 days 01:13:41
9,0,0,True,0,0.58,5,0.3,1,0.12,2,0.0,3,0.0,1,0 days 00:37:48
9,0,6,False,6,0.7,0,0.22,5,0.08,1,0.0,3,0.0,2,0 days 00:39:54
9,1,0,False,0,0.64,3,0.19,9,0.11,1,0.06,4,0.0,4,0 days 00:18:26
9,0,0,True,0,0.8490476190476192,7,0.15095238095238098,2,0.0,1,0.0,3,0.0,1,0 days 00:35:52
9,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:34:03
9,0,5,False,5,0.87,0,0.13,2,0.0,1,0.0,3,0.0,2,0 days 00:46:02
9,0,0,True,0,0.8,5,0.2,2,0.0,1,0.0,3,0.0,1,0 days 00:39:00
9,0,5,False,5,0.61,2,0.23,0,0.15,4,0.01,3,0.0,3,0 days 00:43:06
9,1,1,True,1,0.6483333333333333,0,0.24,2,0.10166666666666666,3,0.01,4,0.0,1,0 days 00:22:29
9,2,9,False,9,0.46,6,0.42,0,0.06833333333333333,2,0.026666666666666665,3,0.025,4,0 days 00:15:31
9,2,9,False,9,0.58,2,0.26,5,0.12,1,0.02,8,0.02,2,0 days 00:07:29
9,0,0,True,0,0.74,7,0.17,6,0.09,1,0.0,3,0.0,1,0 days 01:07:49
9,0,0,True,0,0.77,5,0.2,7,0.02,9,0.01,3,0.0,1,0 days 00:57:39
9,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:56:17
9,1,0,False,0,0.7883333333333333,2,0.19166666666666665,1,0.01,4,0.01,3,0.0,3,0 days 00:14:30
9,5,0,False,0,0.88,4,0.1,5,0.02,1,0.0,3,0.0,3,0 days 00:48:22
9,5,0,False,0,0.985,5,0.015,2,0.0,1,0.0,3,0.0,2,0 days 00:56:11
9,5,0,False,0,0.5258333333333334,5,0.4741666666666666,2,0.0,1,0.0,3,0.0,2,0 days 00:44:26
9,5,5,True,5,0.67,0,0.33,2,0.0,1,0.0,3,0.0,1,0 days 00:41:14
9,5,0,False,0,0.91,5,0.09,2,0.0,1,0.0,3,0.0,2,0 days 00:42:58
9,5,0,False,0,0.7416666666666667,6,0.19,5,0.06833333333333333,1,0.0,3,0.0,3,0 days 00:36:40
9,5,0,False,0,0.94,6,0.05,1,0.01,2,0.0,3,0.0,7,0 days 01:14:07
9,5,0,False,0,0.94,9,0.06,2,0.0,1,0.0,4,0.0,6,0 days 00:36:50
9,5,6,False,6,0.7,0,0.3,2,0.0,1,0.0,3,0.0,7,0 days 00:50:50
9,5,0,False,0,0.69,6,0.29,5,0.02,1,0.0,3,0.0,3,0 days 00:28:41
9,5,0,False,0,0.98,4,0.02,2,0.0,1,0.0,3,0.0,6,0 days 01:17:32
9,4,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,5,0 days 01:16:29
9,6,6,True,6,0.72,0,0.28,2,0.0,1,0.0,3,0.0,1,0 days 00:38:13
9,6,6,True,6,0.71,5,0.18,0,0.11,1,0.0,3,0.0,1,0 days 00:38:05
9,6,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,7,0 days 01:16:16
9,7,5,False,5,0.61,4,0.21,0,0.18,1,0.0,3,0.0,8,0 days 00:43:40
9,8,2,False,2,0.59,9,0.3,1,0.06,5,0.05,3,0.0,10,0 days 00:10:26
9,6,0,False,0,0.5943333333333334,4,0.4056666666666666,2,0.0,1,0.0,3,0.0,7,0 days 01:11:25
9,8,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,9,0 days 00:00:27
9,8,8,True,8,0.94,7,0.029333333333333336,9,0.020666666666666663,2,0.01,3,0.0,1,0 days 00:12:38
9,9,0,False,0,0.62,1,0.26,5,0.08,3,0.04,2,0.0,10,0 days 00:28:14
9,6,0,False,0,0.69,6,0.25,5,0.06,1,0.0,3,0.0,2,0 days 01:06:34
9,6,1,False,1,0.57,0,0.43,2,0.0,3,0.0,4,0.0,7,0 days 01:43:19
9,8,8,True,8,0.62,1,0.31,2,0.07,0,0.0,4,0.0,1,0 days 00:08:31
9,9,1,False,1,0.69,2,0.17,0,0.05,5,0.05,8,0.04,10,0 days 00:21:39
9,9,5,False,5,0.58,2,0.3283333333333333,9,0.08,1,0.011666666666666665,3,0.0,3,0 days 00:07:19
9,7,0,False,0,0.89,4,0.1,5,0.01,1,0.0,3,0.0,8,0 days 00:48:20
9,9,9,True,9,0.8995000000000002,2,0.1005,1,0.0,0,0.0,4,0.0,1,0 days 00:00:31
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:38:47
10,1,0,False,0,0.7069047619047619,5,0.27,4,0.023095238095238092,1,0.0,3,0.0,4,0 days 01:13:33
10,0,6,False,6,0.65,0,0.23733333333333334,5,0.10266666666666666,8,0.01,3,0.0,2,0 days 00:36:43
10,0,0,True,0,0.97,7,0.02,5,0.01,1,0.0,3,0.0,1,0 days 00:57:27
10,0,7,False,7,0.7,4,0.14750000000000002,0,0.12249999999999998,5,0.03,3,0.0,3,0 days 01:00:52
10,1,6,False,6,0.66,0,0.31,5,0.03,1,0.0,3,0.0,4,0 days 00:46:28
10,0,1,False,1,0.59,7,0.26,0,0.15,2,0.0,3,0.0,3,0 days 00:56:59
10,0,0,True,0,0.48,6,0.48,5,0.04,1,0.0,3,0.0,1,0 days 00:39:38
10,0,0,True,0,0.51,5,0.49,2,0.0,1,0.0,3,0.0,1,0 days 00:36:21
10,0,2,False,2,0.6,1,0.31,0,0.09,3,0.0,4,0.0,3,0 days 00:22:03
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:57:14
10,0,5,False,5,0.64,0,0.35,4,0.01,1,0.0,3,0.0,2,0 days 00:59:56
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:56
10,0,0,True,0,0.985,2,0.015,1,0.0,3,0.0,4,0.0,1,0 days 00:59:08
10,0,0,True,0,0.99,5,0.01,2,0.0,1,0.0,3,0.0,1,0 days 01:13:20
10,0,0,True,0,0.97,6,0.02,2,0.01,1,0.0,3,0.0,1,0 days 00:17:24
10,0,0,True,0,0.89,6,0.11,2,0.0,1,0.0,3,0.0,1,0 days 01:15:44
10,0,0,True,0,0.82,6,0.18,2,0.0,1,0.0,3,0.0,1,0 days 01:11:29
10,0,1,False,1,0.7,6,0.16214285714285714,0,0.13785714285714287,2,0.0,3,0.0,3,0 days 00:58:18
10,0,0,True,0,0.71,5,0.27,4,0.02,1,0.0,3,0.0,1,0 days 00:41:36
10,0,0,True,0,0.67,1,0.295,5,0.035,2,0.0,3,0.0,1,0 days 00:34:57
10,0,2,False,2,0.66,0,0.28,5,0.06,1,0.0,3,0.0,2,0 days 00:45:06
10,0,5,False,5,0.62,0,0.25,6,0.12,1,0.01,3,0.0,2,0 days 00:37:59
10,0,0,True,0,0.99,1,0.01,2,0.0,3,0.0,4,0.0,1,0 days 00:58:36
10,0,0,True,0,0.73,5,0.27,2,0.0,1,0.0,3,0.0,1,0 days 00:45:52
10,1,1,True,1,0.89,2,0.11,0,0.0,3,0.0,4,0.0,1,0 days 00:01:05
10,3,0,False,0,0.79,6,0.21,2,0.0,1,0.0,3,0.0,5,0 days 00:50:02
10,0,0,True,0,0.98,1,0.01,6,0.01,2,0.0,3,0.0,1,0 days 01:37:45
10,4,0,False,0,0.98,1,0.01,6,0.01,2,0.0,3,0.0,6,0 days 00:58:35
10,2,2,True,2,0.91,4,0.05,1,0.04,0,0.0,3,0.0,1,0 days 00:02:50
10,2,8,False,8,0.7,1,0.3,2,0.0,0,0.0,4,0.0,3,0 days 00:08:04
10,1,1,True,1,0.88,2,0.12,0,0.0,3,0.0,4,0.0,1,0 days 00:03:22
10,1,1,True,1,0.9225,2,0.0775,0,0.0,3,0.0,4,0.0,1,0 days 00:05:31
10,2,8,False,8,0.63,1,0.25,5,0.11,0,0.01,3,0.0,8,0 days 00:10:32
10,1,0,False,0,0.89,6,0.11,2,0.0,1,0.0,3,0.0,4,0 days 00:39:31
10,0,6,False,6,0.62,0,0.26,7,0.12,1,0.0,3,0.0,2,0 days 01:08:16
10,2,2,True,2,0.69,1,0.28,9,0.03,0,0.0,4,0.0,1,0 days 00:00:45
10,1,0,False,0,0.6629285714285715,2,0.3320714285714286,5,0.005,1,0.0,3,0.0,4,0 days 00:25:37
10,1,1,True,1,0.8708333333333335,2,0.11,9,0.01,3,0.009166666666666665,4,0.0,1,0 days 00:21:20
10,2,2,True,2,0.9,0,0.1,1,0.0,3,0.0,4,0.0,1,0 days 00:16:09
10,1,2,False,2,0.94,1,0.06,0,0.0,3,0.0,4,0.0,2,0 days 00:02:00
10,2,1,False,1,0.5070714285714285,2,0.4737380952380952,9,0.019190476190476192,0,0.0,4,0.0,2,0 days 00:05:28
10,0,0,True,0,0.99,4,0.01,2,0.0,1,0.0,3,0.0,1,0 days 00:58:02
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:17:54
10,0,2,False,2,0.6725,0,0.28,6,0.04,1,0.0075,3,0.0,2,0 days 00:16:07
10,2,9,False,9,0.58,2,0.31,1,0.06,5,0.04,8,0.01,2,0 days 00:13:41
10,2,1,False,1,0.8268333333333334,2,0.17316666666666666,0,0.0,3,0.0,4,0.0,2,0 days 00:06:46
10,2,1,False,1,0.58,9,0.2875,8,0.08,0,0.0425,2,0.01,5,0 days 00:14:18
10,0,0,True,0,0.9033333333333334,7,0.07,5,0.026666666666666665,1,0.0,3,0.0,1,0 days 00:43:36
10,0,0,True,0,0.7355238095238092,6,0.24447619047619032,5,0.02,1,0.0,3,0.0,1,0 days 00:35:22
10,2,2,True,2,0.645,0,0.23183333333333334,9,0.12316666666666666,1,0.0,4,0.0,1,0 days 00:14:59
10,4,4,True,4,0.6,2,0.36,1,0.04,0,0.0,3,0.0,1,0 days 00:02:46
10,4,1,False,1,0.855,4,0.14,2,0.005,0,0.0,3,0.0,2,0 days 00:06:23
10,0,0,True,0,0.92,6,0.08,2,0.0,1,0.0,3,0.0,1,0 days 01:11:15
10,2,9,False,9,0.71,0,0.17,1,0.1,5,0.02,3,0.0,8,0 days 00:13:17
10,1,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,2,0 days 00:43:54
10,1,2,False,2,0.4993095238095238,1,0.4406904761904761,0,0.03166666666666666,9,0.028333333333333332,4,0.0,2,0 days 00:14:38
10,1,1,True,1,0.9225,2,0.0775,0,0.0,3,0.0,4,0.0,1,0 days 00:05:31
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:24
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:22
10,0,5,False,5,0.6,0,0.38,6,0.02,1,0.0,3,0.0,2,0 days 00:36:49
10,2,1,False,1,0.40311760461760443,2,0.40238888888888874,9,0.19449350649350652,0,0.0,4,0.0,2,0 days 00:05:26
10,0,0,True,0,0.83,5,0.17,2,0.0,1,0.0,3,0.0,1,0 days 00:40:34
10,0,1,False,1,0.58,0,0.28933333333333333,8,0.1,5,0.030666666666666665,3,0.0,2,0 days 00:36:35
10,0,3,False,3,0.6027857142857144,6,0.2287857142857143,2,0.15,8,0.018428571428571426,0,0.0,5,0 days 00:13:55
10,2,8,False,8,0.63,1,0.36,3,0.01,0,0.0,4,0.0,8,0 days 00:11:44
10,0,0,True,0,0.534,2,0.46599999999999986,1,0.0,3,0.0,4,0.0,1,0 days 00:59:06
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:57:12
10,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:38:37
10,0,0,True,0,0.48749999999999993,6,0.46,5,0.04,7,0.0125,3,0.0,1,0 days 00:36:04
10,0,1,False,1,0.9508333333333334,3,0.03916666666666666,9,0.01,0,0.0,4,0.0,4,0 days 00:21:17
10,3,2,False,2,0.58,0,0.39,9,0.03,1,0.0,4,0.0,8,0 days 00:22:42
10,0,9,False,9,0.7833333333333333,0,0.15666666666666665,2,0.05,1,0.01,4,0.0,2,0 days 00:14:22
10,0,0,True,0,0.96,7,0.04,2,0.0,1,0.0,3,0.0,1,0 days 01:15:24
10,0,3,False,3,0.6113333333333333,1,0.21916666666666668,6,0.16949999999999998,0,0.0,2,0.0,4,0 days 00:14:09
10,5,0,False,0,0.93,7,0.06,6,0.01,1,0.0,3,0.0,7,0 days 01:15:03
10,5,0,False,0,0.99,6,0.01,2,0.0,1,0.0,3,0.0,7,0 days 00:49:40
10,5,1,False,1,0.6,2,0.29,9,0.06,5,0.05,3,0.0,4,0 days 00:13:38
10,5,0,False,0,0.87,6,0.07,1,0.0525,7,0.0075,3,0.0,7,0 days 01:10:18
10,5,0,False,0,0.99,5,0.01,2,0.0,1,0.0,3,0.0,2,0 days 00:47:04
10,5,0,False,0,0.62,8,0.38,2,0.0,1,0.0,4,0.0,6,0 days 00:41:57
10,5,5,True,5,0.58,0,0.27,6,0.12,4,0.03,3,0.0,1,0 days 01:23:11
10,5,0,False,0,0.66,5,0.2,6,0.14,1,0.0,3,0.0,2,0 days 01:08:46
10,5,0,False,0,0.79,5,0.2,2,0.01,1,0.0,3,0.0,2,0 days 00:44:51
10,4,5,False,5,0.8,0,0.2,2,0.0,1,0.0,3,0.0,6,0 days 00:49:17
10,5,0,False,0,0.89,1,0.11,2,0.0,3,0.0,4,0.0,6,0 days 00:37:47
10,5,0,False,0,0.89,6,0.11,2,0.0,1,0.0,3,0.0,7,0 days 00:39:31
10,6,4,False,4,0.5163333333333334,0,0.4736666666666666,1,0.01,2,0.0,3,0.0,7,0 days 00:35:08
10,6,0,False,0,0.5257380952380951,1,0.47426190476190483,2,0.0,3,0.0,4,0.0,7,0 days 00:37:34
10,6,1,False,1,0.4975,2,0.4525,8,0.04,0,0.01,4,0.0,7,0 days 00:16:21
10,8,8,True,8,0.93,2,0.06,9,0.01,0,0.0,4,0.0,1,0 days 00:12:41
10,6,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,7,0 days 00:37:27
10,9,0,False,0,0.76,5,0.22,6,0.02,1,0.0,3,0.0,10,0 days 00:36:47
10,6,0,False,0,0.66,4,0.23,5,0.09,1,0.02,3,0.0,7,0 days 01:25:12
10,6,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,7,0 days 00:43:51
10,9,2,False,2,0.8166666666666665,0,0.15333333333333332,6,0.03,1,0.0,3,0.0,10,0 days 00:15:32
10,8,1,False,1,0.64,0,0.3,8,0.06,2,0.0,4,0.0,3,0 days 00:26:33
10,8,3,False,3,0.56,8,0.38,9,0.06,0,0.0,4,0.0,2,0 days 00:11:10
10,9,9,True,9,0.46,6,0.4,8,0.08,1,0.06,3,0.0,1,0 days 00:12:08
10,7,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,8,0 days 00:35:53
10,9,9,True,9,0.66,8,0.24,3,0.1,0,0.0,4,0.0,1,0 days 00:11:18
10,7,6,False,6,0.66,5,0.34,0,0.0,1,0.0,3,0.0,8,0 days 00:23:29
