fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
1,0,1,False,1,0.4845296370296371,0,0.34184484959484945,6,0.17162551337551335,8,0.002,3,0.0,2,9.0,6.0
1,6,0,False,0,0.5176014543957281,6,0.2507333574284793,3,0.11531227609435458,1,0.11388926179276124,7,0.001562743018734535,2,9.0,6.0
1,6,6,True,6,0.6883856636650179,7,0.21822737183680707,0,0.09338696449817468,1,0.0,3,0.0,1,9.0,6.0
1,6,1,False,1,0.4309898695393051,5,0.2410946657592057,7,0.15397331903696201,6,0.04613846676984876,2,0.04428873075202651,4,9.0,6.0
1,6,4,False,4,0.36153593689751184,8,0.22148693787122947,0,0.19116167961199473,1,0.16963506183833071,2,0.05618038378093295,7,9.0,6.0
1,0,2,False,2,0.6777252178649236,1,0.2048498146733441,0,0.07295569136745608,6,0.03398611111111111,8,0.008136363636363634,3,9.0,6.0
1,3,5,False,5,0.3608050792893108,7,0.27028732896275465,6,0.18626235478858735,0,0.05420824944407536,1,0.03961774860639133,9,9.0,6.0
1,4,0,False,0,0.4349989177489178,1,0.391836940836941,8,0.1725580808080808,7,0.00030303030303030303,4,0.00030303030303030303,5,9.0,6.0
1,1,5,False,5,0.352117888861793,6,0.20955710685429757,7,0.1972144058885214,1,0.06955321360633766,0,0.052501939879132375,4,9.0,6.0
1,7,5,False,5,0.3350878267211612,1,0.32028593683383766,0,0.1742551337870491,7,0.08936252686117432,2,0.041504955265520345,4,9.0,6.0
1,5,1,False,1,0.2860060494420123,5,0.26028723918437846,7,0.20727744436108245,6,0.12580164784852385,0,0.06102231379103764,2,9.0,6.0
1,7,5,False,5,0.3608050792893108,7,0.27028732896275465,6,0.18626235478858735,0,0.05420824944407536,1,0.03961774860639133,2,9.0,6.0
1,7,5,False,5,0.3350878267211612,1,0.32028593683383766,0,0.1742551337870491,7,0.08936252686117432,2,0.041504955265520345,4,9.0,6.0
1,7,6,False,6,0.5855956637356577,7,0.21445846914248665,2,0.054217809021905136,1,0.05243717781781022,5,0.0405379570568456,2,9.0,6.0
1,7,5,False,5,0.3350878267211612,1,0.32028593683383766,0,0.1742551337870491,7,0.08936252686117432,2,0.041504955265520345,4,9.0,6.0
1,7,5,False,5,0.3575181909371895,6,0.2952690688510878,7,0.19706816415214898,1,0.07580321709050217,3,0.038718254270066324,3,9.0,6.0
1,1,1,True,1,0.30503595441070497,7,0.18032189413037794,0,0.15366533067751464,4,0.14925260460351622,2,0.08685779454792117,1,9.0,6.0
1,1,0,False,0,0.3711155315690272,1,0.36064208605786513,4,0.09637205509831358,6,0.0947481778641049,7,0.05185645229250909,2,9.0,6.0
1,7,1,False,1,0.2860060494420123,5,0.26028723918437846,7,0.20727744436108245,6,0.12580164784852385,0,0.06102231379103764,3,9.0,6.0
1,1,1,True,1,0.35028796806098855,0,0.32304215087335086,7,0.18429745340228848,5,0.07632030366378498,6,0.03409933321733394,1,9.0,6.0
1,0,1,False,1,0.28625695593262224,0,0.22311805258363682,2,0.16631657076988207,4,0.11249052265854319,7,0.10969213032546586,2,9.0,6.0
1,0,0,True,0,0.24746355192894426,6,0.2261195747881439,7,0.15967849858558902,5,0.11191460040224001,8,0.10242822365362408,1,9.0,6.0
1,1,1,True,1,0.2860060494420123,5,0.26028723918437846,7,0.20727744436108245,6,0.12580164784852385,0,0.06102231379103764,1,9.0,6.0
1,1,1,True,1,0.9276603241719521,2,0.040697674418604654,0,0.02372797744890768,5,0.003678646934460888,7,0.0023044397463002114,1,9.0,6.0
1,1,0,False,0,0.2902114180993782,1,0.27630426781594974,2,0.20154048833273733,4,0.1440779327921419,7,0.05504881718122265,2,9.0,6.0
1,0,1,False,1,0.9276603241719521,2,0.040697674418604654,0,0.02372797744890768,5,0.003678646934460888,7,0.0023044397463002114,3,9.0,6.0
1,0,1,False,1,0.2688249528249527,6,0.2587679265179264,4,0.2577631535131534,0,0.2146439671439671,3,0.0,4,9.0,6.0
1,0,4,False,4,0.3468815799851343,6,0.20667005217583231,0,0.18132308583496634,7,0.07787196621094349,1,0.07672477602610991,3,9.0,6.0
1,1,0,False,0,0.24746355192894426,6,0.2261195747881439,7,0.15967849858558902,5,0.11191460040224001,8,0.10242822365362408,6,9.0,6.0
1,0,8,False,8,0.25432503632847053,0,0.23831706743686593,1,0.1591020959446901,7,0.13689930561920233,2,0.08431617528814028,2,9.0,6.0
1,0,1,False,1,0.35028796806098855,0,0.32304215087335086,7,0.18429745340228848,5,0.07632030366378498,6,0.03409933321733394,2,9.0,6.0
1,0,1,False,1,0.28625695593262224,0,0.22311805258363682,2,0.16631657076988207,4,0.11249052265854319,7,0.10969213032546586,2,9.0,6.0
1,6,5,False,5,0.3608050792893108,7,0.27028732896275465,6,0.18626235478858735,0,0.05420824944407536,1,0.03961774860639133,3,9.0,6.0
1,5,5,True,5,0.3575181909371895,6,0.2952690688510878,7,0.19706816415214898,1,0.07580321709050217,3,0.038718254270066324,1,9.0,6.0
1,5,5,True,5,0.36705371462419306,6,0.2585780923644268,7,0.2558751099282885,1,0.05603175906693138,4,0.025288822098139367,1,9.0,6.0
1,4,2,False,2,0.49567748917748916,0,0.37159956709956704,4,0.1327229437229437,1,0.0,3,0.0,3,9.0,6.0
1,1,2,False,2,0.30287123256860093,7,0.3004925571504518,1,0.29777153840311726,6,0.09886467187782977,3,0.0,3,9.0,6.0
1,4,6,False,6,0.5855956637356577,7,0.21445846914248665,2,0.054217809021905136,1,0.05243717781781022,5,0.0405379570568456,6,9.0,6.0
1,4,4,True,4,0.4248452921854895,6,0.3044202781610686,0,0.10269293777211042,2,0.08115695175260931,1,0.05909012988085637,1,9.0,6.0
1,4,6,False,6,0.5104520084731625,7,0.33600290466728694,4,0.06105690901730434,0,0.03454384601607979,5,0.03381000198675604,3,9.0,6.0
1,6,5,False,5,0.3608050792893108,7,0.27028732896275465,6,0.18626235478858735,0,0.05420824944407536,1,0.03961774860639133,3,9.0,6.0
1,6,4,False,4,0.3468815799851343,6,0.20667005217583231,0,0.18132308583496634,7,0.07787196621094349,1,0.07672477602610991,2,9.0,6.0
1,6,6,True,6,0.5855956637356577,7,0.21445846914248665,2,0.054217809021905136,1,0.05243717781781022,5,0.0405379570568456,1,9.0,6.0
1,6,0,False,0,0.6744142707653851,1,0.1774635573293158,3,0.08240389073773212,4,0.03207883215319506,6,0.031418594382226814,5,9.0,6.0
1,4,0,False,0,0.2902114180993782,1,0.27630426781594974,2,0.20154048833273733,4,0.1440779327921419,7,0.05504881718122265,4,9.0,6.0
1,0,1,False,1,0.4845296370296371,0,0.34184484959484945,6,0.17162551337551335,8,0.002,3,0.0,2,9.0,6.0
1,1,5,False,5,0.352117888861793,6,0.20955710685429757,7,0.1972144058885214,1,0.06955321360633766,0,0.052501939879132375,4,9.0,6.0
1,6,5,False,5,0.352117888861793,6,0.20955710685429757,7,0.1972144058885214,1,0.06955321360633766,0,0.052501939879132375,2,9.0,6.0
1,6,6,True,6,0.5855956637356577,7,0.21445846914248665,2,0.054217809021905136,1,0.05243717781781022,5,0.0405379570568456,1,9.0,6.0
1,4,5,False,5,0.3575181909371895,6,0.2952690688510878,7,0.19706816415214898,1,0.07580321709050217,3,0.038718254270066324,9,9.0,6.0
1,6,1,False,1,0.2860060494420123,5,0.26028723918437846,7,0.20727744436108245,6,0.12580164784852385,0,0.06102231379103764,4,9.0,6.0
1,5,5,True,5,0.3575181909371895,6,0.2952690688510878,7,0.19706816415214898,1,0.07580321709050217,3,0.038718254270066324,1,9.0,6.0
1,7,6,False,6,0.5104520084731625,7,0.33600290466728694,4,0.06105690901730434,0,0.03454384601607979,5,0.03381000198675604,2,9.0,6.0
1,5,5,True,5,0.352117888861793,6,0.20955710685429757,7,0.1972144058885214,1,0.06955321360633766,0,0.052501939879132375,1,9.0,6.0
