fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
5,2,0,False,0,0.62,3,0.3,5,0.07,4,0.01,2,0.0,5,0 days 04:30:57.800000
5,0,0,True,0,0.89,5,0.1,1,0.01,2,0.0,3,0.0,1,0 days 04:29:38
5,0,5,False,5,0.72,1,0.19,0,0.07,3,0.02,2,0.0,3,0 days 02:14:56.500000
5,0,2,False,2,0.62,0,0.22,1,0.13,5,0.03,3,0.0,2,0 days 02:19:45.500000
5,0,0,True,0,0.69,3,0.23,5,0.07,2,0.01,1,0.0,1,0 days 05:50:16.300000
5,0,0,True,0,0.91,3,0.06,2,0.03,1,0.0,4,0.0,1,0 days 03:35:53.100000
5,4,2,False,2,0.6,0,0.24,3,0.08,1,0.06,5,0.02,6,0 days 03:52:15.700000
5,0,0,True,0,0.62,5,0.31,1,0.07,2,0.0,3,0.0,1,0 days 01:20:55.800000
5,0,1,False,1,0.87,3,0.08,0,0.04,2,0.01,4,0.0,3,0 days 02:15:20.800000
5,0,5,False,5,0.68,0,0.29,3,0.03,1,0.0,2,0.0,2,0 days 01:21:31.200000
5,2,0,False,0,0.65,2,0.25,3,0.09,5,0.01,1,0.0,2,0 days 04:32:26.200000
5,1,2,False,2,0.89,3,0.07,0,0.04,1,0.0,4,0.0,4,0 days 02:41:33.100000
5,3,0,False,0,0.67,1,0.25249999999999995,3,0.07749999999999999,2,0.0,4,0.0,3,0 days 00:14:19.500000
5,1,3,False,3,0.7813333333333332,5,0.17866666666666667,1,0.04,0,0.0,2,0.0,3,0 days 00:54:10.500000
5,3,0,False,0,0.92,2,0.08,1,0.0,3,0.0,4,0.0,4,0 days 03:35:28.100000
5,3,2,False,2,0.68,1,0.18,5,0.09,3,0.03,0,0.02,4,0 days 00:56:21.400000
5,3,2,False,2,0.54,3,0.4,0,0.06,1,0.0,4,0.0,2,0 days 03:37:45
5,0,5,False,5,0.73,1,0.24,0,0.03,2,0.0,3,0.0,3,0 days 02:30:49.600000
5,0,2,False,2,0.61,0,0.31,3,0.08,1,0.0,4,0.0,2,0 days 02:15:07
5,3,5,False,5,0.61,0,0.32,3,0.07,1,0.0,2,0.0,3,0 days 02:42:45.100000
5,3,1,False,1,0.62,2,0.25,3,0.12,0,0.01,4,0.0,3,0 days 00:56:44.700000
5,1,0,False,0,0.69,5,0.22,3,0.09,1,0.0,2,0.0,4,0 days 02:42:58.600000
5,2,4,False,4,0.61,2,0.26,0,0.1,1,0.02,5,0.01,2,0 days 02:53:41.500000
5,0,0,True,0,0.77,3,0.23,1,0.0,2,0.0,4,0.0,1,0 days 02:49:49.300000
5,1,0,False,0,0.72,1,0.28,2,0.0,3,0.0,4,0.0,2,0 days 00:54:09
5,5,2,False,2,0.68,0,0.32,1,0.0,3,0.0,4,0.0,6,0 days 01:48:03.900000
5,5,2,False,2,0.7,0,0.15,5,0.1,1,0.05,3,0.0,3,0 days 03:08:22.600000
5,5,2,False,2,0.62,0,0.22,1,0.13,5,0.03,3,0.0,4,0 days 02:19:41.600000
5,5,1,False,1,0.4783333333333333,3,0.44166666666666665,5,0.04999999999999999,0,0.03,2,0.0,3,0 days 00:54:22.500000
5,5,5,True,5,0.96,0,0.04,2,0.0,1,0.0,3,0.0,1,0 days 02:36:36.600000
5,1,2,False,2,0.56,3,0.28,5,0.14,0,0.02,1,0.0,5,0 days 02:57:33.100000
5,5,0,False,0,0.7816666666666667,3,0.18,1,0.03833333333333333,2,0.0,4,0.0,6,0 days 00:54:09.600000
5,1,3,False,3,0.6,1,0.19083333333333335,2,0.18916666666666668,5,0.02,0,0.0,2,0 days 00:54:34.100000
5,5,2,False,2,0.65,0,0.3,1,0.05,3,0.0,4,0.0,6,0 days 02:16:14.600000
5,5,4,False,4,0.61,2,0.34,0,0.04,5,0.01,3,0.0,4,0 days 03:42:29.800000
5,0,0,True,0,0.6,3,0.23,1,0.12,5,0.03,2,0.02,1,0 days 03:49:30.100000
5,0,1,False,1,0.59,0,0.31,5,0.09,2,0.01,3,0.0,2,0 days 02:18:53.600000
5,0,0,True,0,0.65,1,0.27,5,0.08,2,0.0,3,0.0,1,0 days 00:26:51.300000
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 06:24:42.600000
5,0,0,True,0,0.5253333333333332,3,0.38199999999999995,2,0.08,1,0.012666666666666666,4,0.0,1,0 days 02:41:39.400000
5,1,4,False,4,0.84,0,0.16,2,0.0,1,0.0,3,0.0,4,0 days 02:15:33.700000
5,3,0,False,0,0.64,5,0.19916666666666671,3,0.12083333333333336,2,0.04,1,0.0,3,0 days 05:22:47.200000
5,3,2,False,2,0.64,5,0.26,0,0.1,1,0.0,3,0.0,5,0 days 03:35:02.900000
5,1,1,True,1,0.59,3,0.34883333333333333,5,0.061166666666666675,0,0.0,2,0.0,1,0 days 00:54:10.700000
5,3,3,True,3,0.98,2,0.02,1,0.0,0,0.0,4,0.0,1,0 days 03:08:33.300000
5,2,3,False,3,0.55,0,0.41,5,0.04,1,0.0,2,0.0,5,0 days 02:43:05.400000
5,3,0,False,0,0.63,2,0.26,5,0.11,1,0.0,3,0.0,5,0 days 03:35:01.700000
5,2,2,True,2,0.62,5,0.29,0,0.09,1,0.0,3,0.0,1,0 days 00:03:08.800000
5,3,2,False,2,0.95,5,0.05,1,0.0,0,0.0,3,0.0,5,0 days 04:28:41.200000
5,3,1,False,1,0.7533333333333334,3,0.24666666666666665,0,0.0,2,0.0,4,0.0,2,0 days 00:54:28.100000
5,1,5,False,5,0.64,3,0.34,0,0.02,1,0.0,2,0.0,4,0 days 00:54:05.700000
5,0,3,False,3,0.99,5,0.01,1,0.0,0,0.0,2,0.0,4,0 days 01:21:23
5,0,1,False,1,0.7,3,0.29,0,0.01,2,0.0,4,0.0,3,0 days 00:54:16.900000
5,0,0,True,0,0.87,3,0.13,1,0.0,2,0.0,4,0.0,1,0 days 03:13:41
5,0,1,False,1,0.62,2,0.37,0,0.01,3,0.0,4,0.0,3,0 days 00:54:08.100000
5,0,2,False,2,0.58,0,0.28,1,0.11,3,0.03,4,0.0,2,0 days 02:17:28.600000
5,3,5,False,5,0.79,3,0.21,1,0.0,0,0.0,2,0.0,2,0 days 02:47:07.700000
5,3,0,False,0,0.62,3,0.37,5,0.01,1,0.0,2,0.0,2,0 days 00:50:41.800000
5,3,5,False,5,0.61,3,0.32,2,0.05,0,0.02,1,0.0,2,0 days 01:52:41.600000
5,0,5,False,5,0.58,3,0.31,1,0.11,0,0.0,2,0.0,4,0 days 01:34:32.600000
5,2,0,False,0,0.7,2,0.2,4,0.1,1,0.0,3,0.0,2,0 days 02:41:52.200000
5,5,3,False,3,0.9,5,0.1,1,0.0,0,0.0,2,0.0,2,0 days 03:34:41.400000
5,1,0,False,0,0.71,1,0.28,3,0.01,2,0.0,4,0.0,2,0 days 02:21:31.900000
5,2,0,False,0,0.62,5,0.22,3,0.16,1,0.0,2,0.0,5,0 days 01:48:30.600000
5,5,0,False,0,0.69,1,0.27,5,0.04,2,0.0,3,0.0,3,0 days 01:08:48.700000
5,4,2,False,2,0.61,0,0.28,5,0.06083333333333333,3,0.04916666666666667,1,0.0,6,0 days 05:22:51
5,0,3,False,3,0.62,0,0.31,4,0.07,1,0.0,2,0.0,2,0 days 02:14:51.300000
5,0,0,True,0,0.7006666666666668,3,0.28,2,0.019333333333333334,1,0.0,4,0.0,1,0 days 02:42:27.300000
5,0,0,True,0,0.9,3,0.07,2,0.03,1,0.0,4,0.0,1,0 days 02:42:04
5,0,3,False,3,0.87,5,0.07,2,0.04,1,0.01,0,0.01,5,0 days 03:11:21.800000
5,1,0,False,0,0.86,5,0.13,1,0.01,2,0.0,3,0.0,3,0 days 01:39:53.500000
5,1,0,False,0,0.65,5,0.35,2,0.0,1,0.0,3,0.0,4,0 days 02:33:54.200000
5,1,0,False,0,0.84,3,0.13,2,0.03,1,0.0,4,0.0,4,0 days 03:13:18.800000
5,3,3,True,3,0.61,0,0.3066666666666667,2,0.08333333333333334,1,0.0,4,0.0,1,0 days 02:42:13.200000
5,2,3,False,3,0.7,0,0.3,1,0.0,2,0.0,4,0.0,4,0 days 03:36:01.200000
5,0,1,False,1,0.68,0,0.32,2,0.0,3,0.0,4,0.0,2,0 days 02:21:07.400000
5,3,0,False,0,0.91,2,0.07,4,0.02,1,0.0,3,0.0,5,0 days 03:35:28.700000
5,0,1,False,1,0.57,3,0.41,0,0.02,2,0.0,4,0.0,3,0 days 00:27:28.400000
5,2,1,False,1,0.87,3,0.08,0,0.04,2,0.01,4,0.0,4,0 days 02:15:17.700000
5,1,1,True,1,0.74,0,0.26,2,0.0,3,0.0,4,0.0,1,0 days 01:56:54.500000
5,3,0,False,0,0.58,2,0.32,5,0.1,1,0.0,3,0.0,5,0 days 00:54:12.900000
5,3,3,True,3,0.68,0,0.3,5,0.02,1,0.0,2,0.0,1,0 days 01:21:16.600000
5,2,4,False,4,0.67,2,0.21,0,0.12,1,0.0,3,0.0,2,0 days 03:09:22.500000
5,0,0,True,0,0.59,3,0.25,2,0.16,1,0.0,4,0.0,1,0 days 03:08:37.200000
5,2,1,False,1,0.86,0,0.11,3,0.02,2,0.01,4,0.0,4,0 days 00:54:16
5,1,3,False,3,0.66,2,0.34,1,0.0,0,0.0,4,0.0,3,0 days 03:08:36.100000
5,3,0,False,0,0.78,3,0.19,4,0.03,1,0.0,2,0.0,2,0 days 02:43:13.100000
5,2,1,False,1,0.86,3,0.08,0,0.05,2,0.01,4,0.0,4,0 days 00:54:15.900000
5,2,2,True,2,0.83,3,0.11,1,0.05,0,0.01,4,0.0,1,0 days 02:41:26.700000
5,5,5,True,5,0.87,3,0.07095238095238096,0,0.05904761904761904,1,0.0,2,0.0,1,0 days 03:35:21.400000
5,3,2,False,2,0.64,5,0.26,0,0.1,1,0.0,3,0.0,5,0 days 03:35:03.500000
5,1,2,False,2,0.64,1,0.25,0,0.11,3,0.0,4,0.0,2,0 days 00:54:08.400000
5,5,3,False,3,0.94,1,0.06,0,0.0,2,0.0,4,0.0,6,0 days 00:54:35.700000
5,1,5,False,5,0.64,1,0.275,2,0.06,0,0.025,3,0.0,2,0 days 00:53:37.700000
5,4,3,False,3,0.62,2,0.35,1,0.01,0,0.01,5,0.01,6,0 days 03:12:22.600000
5,5,0,False,0,0.68,5,0.31,1,0.01,2,0.0,3,0.0,2,0 days 01:07:08.900000
5,0,0,True,0,0.66,5,0.34,2,0.0,1,0.0,3,0.0,1,0 days 01:23:40.200000
5,0,0,True,0,0.6,3,0.26,1,0.13,2,0.01,4,0.0,1,0 days 01:49:55.600000
5,0,0,True,0,0.98,1,0.01,4,0.01,2,0.0,3,0.0,1,0 days 02:14:08.500000
5,0,3,False,3,0.9,0,0.07,5,0.03,1,0.0,2,0.0,2,0 days 01:25:06.500000
5,0,1,False,1,0.64,2,0.25,0,0.09,3,0.02,4,0.0,3,0 days 02:17:10.900000
5,0,3,False,3,0.9,5,0.1,1,0.0,0,0.0,2,0.0,4,0 days 03:34:41.900000
5,0,3,False,3,0.9,0,0.07,5,0.03,1,0.0,2,0.0,2,0 days 01:24:21.300000
5,0,0,True,0,0.88,1,0.1,3,0.02,2,0.0,4,0.0,1,0 days 02:21:42.500000
5,0,0,True,0,0.72,1,0.24,3,0.04,2,0.0,4,0.0,1,0 days 02:21:51.400000
5,0,3,False,3,0.67,0,0.23,5,0.1,1,0.0,2,0.0,2,0 days 01:24:01.400000
6,3,5,False,5,0.94,2,0.06,1,0.0,0,0.0,3,0.0,5,0 days 04:00:17.700000
6,3,5,False,5,0.66,0,0.25,3,0.09,1,0.0,2,0.0,3,0 days 00:55:14.400000
6,2,2,True,2,0.63,0,0.26,4,0.09,1,0.02,3,0.0,1,0 days 03:09:23.300000
6,3,0,False,0,0.69,5,0.28,3,0.03,1,0.0,2,0.0,3,0 days 00:55:25.700000
6,3,1,False,1,0.64,0,0.22,5,0.09,3,0.05,2,0.0,4,0 days 00:52:08.400000
6,3,1,False,1,0.93,0,0.06,3,0.01,2,0.0,4,0.0,3,0 days 00:54:29.300000
6,2,2,True,2,0.63,3,0.26,4,0.07,0,0.04,1,0.0,1,0 days 03:11:54.500000
6,2,3,False,3,0.76,1,0.21,0,0.03,2,0.0,4,0.0,4,0 days 03:35:50.600000
6,1,3,False,3,0.68,1,0.22,5,0.1,0,0.0,2,0.0,2,0 days 00:54:05.100000
6,0,2,False,2,0.63,0,0.23,3,0.09,5,0.05,1,0.0,2,0 days 03:40:18.400000
6,1,1,True,1,0.99,3,0.01,0,0.0,2,0.0,4,0.0,1,0 days 00:52:56
6,5,0,False,0,0.86,1,0.12,4,0.02,2,0.0,3,0.0,6,0 days 02:55:19.800000
6,0,2,False,2,0.5318333333333335,3,0.4581666666666666,5,0.01,1,0.0,0,0.0,5,0 days 04:29:06.500000
6,0,5,False,5,0.64,2,0.25,3,0.08,1,0.02,0,0.01,5,0 days 00:40:59.200000
6,0,1,False,1,0.71,3,0.25,5,0.04,0,0.0,2,0.0,4,0 days 00:53:33.600000
6,0,5,False,5,0.68,3,0.19,0,0.1,2,0.03,1,0.0,3,0 days 01:26:47
6,0,0,True,0,0.97,4,0.02,3,0.01,1,0.0,2,0.0,1,0 days 02:14:50.700000
6,0,0,True,0,0.71,5,0.23,2,0.06,1,0.0,3,0.0,1,0 days 03:35:39.100000
6,3,4,False,4,0.63,5,0.32,3,0.04,0,0.01,2,0.0,3,0 days 04:30:12.400000
6,3,3,True,3,0.78,2,0.14,0,0.08,1,0.0,4,0.0,1,0 days 04:02:40.300000
6,2,1,False,1,0.64,0,0.31,3,0.03,2,0.01,5,0.01,4,0 days 00:57:10.100000
6,3,0,False,0,0.62,3,0.33,2,0.05,1,0.0,4,0.0,2,0 days 02:14:45.500000
6,2,0,False,0,0.84,3,0.15,2,0.01,1,0.0,4,0.0,3,0 days 04:02:37.300000
6,3,5,False,5,0.95,0,0.03,3,0.02,1,0.0,2,0.0,3,0 days 03:35:22.800000
6,3,5,False,5,0.71,3,0.21,0,0.08,1,0.0,2,0.0,2,0 days 03:34:47.100000
6,2,3,False,3,0.72,1,0.25,0,0.03,2,0.0,4,0.0,4,0 days 02:45:06.100000
6,1,3,False,3,0.96,1,0.04,0,0.0,2,0.0,4,0.0,2,0 days 01:21:12.500000
6,1,0,False,0,0.64,5,0.23,3,0.1,1,0.03,2,0.0,4,0 days 01:34:19.100000
6,3,3,True,3,0.68,2,0.21,0,0.07,1,0.02,4,0.02,1,0 days 03:11:36.700000
6,3,2,False,2,0.88,1,0.09,3,0.03,0,0.0,4,0.0,3,0 days 01:21:07.500000
6,0,3,False,3,0.65,0,0.29,2,0.04,1,0.02,4,0.0,2,0 days 02:15:53.400000
6,2,0,False,0,0.6,2,0.35,3,0.04,5,0.01,1,0.0,2,0 days 01:54:06
6,5,0,False,0,0.7,3,0.3,1,0.0,2,0.0,4,0.0,6,0 days 01:21:26.900000
6,3,0,False,0,0.86,3,0.08,1,0.06,2,0.0,4,0.0,2,0 days 01:31:15
6,1,0,False,0,0.88,1,0.1,5,0.02,2,0.0,3,0.0,2,0 days 01:20:52.300000
6,5,3,False,3,0.74,0,0.23,2,0.03,1,0.0,4,0.0,6,0 days 05:22:43.800000
6,5,2,False,2,0.63,3,0.26,0,0.07,1,0.02,4,0.02,6,0 days 03:11:40.900000
6,0,2,False,2,0.88,0,0.11,5,0.01,1,0.0,3,0.0,2,0 days 03:35:41.100000
6,5,5,True,5,0.73,3,0.265,0,0.005,1,0.0,2,0.0,1,0 days 03:35:12.600000
6,5,2,False,2,0.48583333333333334,1,0.3641666666666667,3,0.15,0,0.0,4,0.0,6,0 days 00:54:33.800000
6,2,0,False,0,0.94,2,0.06,1,0.0,3,0.0,4,0.0,2,0 days 02:14:49.700000
6,5,5,True,5,0.87,2,0.13,1,0.0,0,0.0,3,0.0,1,0 days 04:01:48.600000
6,5,1,False,1,0.66,3,0.32,0,0.01,4,0.01,2,0.0,6,0 days 02:45:00.100000
6,5,0,False,0,0.91,1,0.07,5,0.02,2,0.0,3,0.0,3,0 days 01:40:49.600000
6,2,1,False,1,0.66,5,0.19933333333333333,0,0.14066666666666666,2,0.0,3,0.0,4,0 days 00:54:08.400000
6,0,0,True,0,0.72,1,0.18,2,0.1,3,0.0,4,0.0,1,0 days 01:47:56.400000
6,0,0,True,0,0.75,2,0.25,1,0.0,3,0.0,4,0.0,1,0 days 02:22:57.500000
6,4,5,False,5,0.66,3,0.22,4,0.1,0,0.02,2,0.0,3,0 days 04:02:15.100000
6,0,4,False,4,0.63,2,0.27,3,0.06,5,0.04,0,0.0,5,0 days 04:02:08.800000
6,0,5,False,5,0.62,3,0.355,0,0.025,1,0.0,2,0.0,3,0 days 03:35:15.300000
6,0,0,True,0,0.85,2,0.12,3,0.03,1,0.0,4,0.0,1,0 days 03:08:27.700000
6,0,0,True,0,0.64,3,0.36,1,0.0,2,0.0,4,0.0,1,0 days 02:15:01.200000
6,3,3,True,3,0.77,2,0.23,1,0.0,0,0.0,4,0.0,1,0 days 03:08:31.600000
6,3,1,False,1,0.95,0,0.05,2,0.0,3,0.0,4,0.0,4,0 days 00:54:21.700000
6,3,0,False,0,0.71,3,0.27,4,0.02,1,0.0,2,0.0,2,0 days 02:14:50.900000
6,1,0,False,0,0.75,1,0.24,2,0.01,3,0.0,4,0.0,2,0 days 01:03:43.700000
6,1,0,False,0,0.49735714285714283,5,0.3926428571428572,1,0.09,2,0.02,3,0.0,3,0 days 00:54:08.200000
6,3,3,True,3,0.65,1,0.3,0,0.05,2,0.0,4,0.0,1,0 days 00:52:31.900000
6,1,5,False,5,0.8418333333333333,2,0.1381666666666667,1,0.02,0,0.0,3,0.0,3,0 days 00:54:18.500000
6,0,4,False,4,0.63,3,0.37,1,0.0,0,0.0,2,0.0,4,0 days 02:44:09.100000
6,0,1,False,1,0.6016666666666667,5,0.37,0,0.02,3,0.008333333333333333,2,0.0,3,0 days 00:54:10.100000
6,3,1,False,1,0.99,0,0.01,2,0.0,3,0.0,4,0.0,4,0 days 00:53:57.500000
6,3,3,True,3,0.91,1,0.07,5,0.02,0,0.0,2,0.0,1,0 days 00:54:02.400000
6,2,1,False,1,0.79,2,0.14,3,0.04,0,0.03,4,0.0,2,0 days 02:41:33.700000
6,3,2,False,2,0.58,3,0.29,0,0.13,1,0.0,4,0.0,2,0 days 03:16:33.800000
6,0,3,False,3,0.87,0,0.13,1,0.0,2,0.0,4,0.0,2,0 days 02:48:41.100000
6,1,1,True,1,0.65,3,0.27,0,0.07,5,0.01,2,0.0,1,0 days 00:55:50.500000
6,0,3,False,3,0.77,0,0.19,1,0.04,2,0.0,4,0.0,2,0 days 00:53:13.300000
6,0,3,False,3,0.58,5,0.26,2,0.08,0,0.08,1,0.0,4,0 days 00:32:06.700000
6,1,2,False,2,0.67,0,0.25,1,0.08,3,0.0,4,0.0,3,0 days 01:21:55.800000
6,3,4,False,4,0.67,0,0.28,1,0.03,2,0.01,3,0.01,5,0 days 03:12:31.400000
6,3,3,True,3,0.7691666666666666,1,0.21,0,0.02083333333333333,2,0.0,4,0.0,1,0 days 00:54:32.400000
6,0,3,False,3,0.63,1,0.29,0,0.04,5,0.04,2,0.0,3,0 days 00:27:31.600000
6,0,5,False,5,0.63,0,0.23,1,0.13,3,0.01,2,0.0,2,0 days 00:27:59.600000
6,0,0,True,0,0.67,5,0.33,2,0.0,1,0.0,3,0.0,1,0 days 01:23:38.800000
6,3,0,False,0,0.64,3,0.36,1,0.0,2,0.0,4,0.0,2,0 days 01:21:25.300000
6,3,2,False,2,0.7,5,0.19,3,0.08,0,0.03,1,0.0,3,0 days 00:41:16.300000
6,5,0,False,0,0.77,3,0.2,5,0.03,1,0.0,2,0.0,3,0 days 02:14:56.700000
6,1,0,False,0,0.77,3,0.2,5,0.03,1,0.0,2,0.0,4,0 days 02:14:56.800000
6,1,0,False,0,0.68,5,0.32,2,0.0,1,0.0,3,0.0,4,0 days 01:07:45.100000
6,5,0,False,0,0.7,3,0.3,1,0.0,2,0.0,4,0.0,6,0 days 00:49:09.600000
6,5,5,True,5,0.56,2,0.32,0,0.08,1,0.02,3,0.02,1,0 days 00:54:15.100000
6,0,0,True,0,0.69,5,0.22,1,0.09,2,0.0,3,0.0,1,0 days 01:21:50
6,5,3,False,3,0.62,0,0.35,2,0.02,4,0.01,1,0.0,6,0 days 03:09:17.400000
6,5,1,False,1,0.76,3,0.24,0,0.0,2,0.0,4,0.0,6,0 days 01:16:20.500000
6,5,3,False,3,0.99,5,0.01,1,0.0,0,0.0,2,0.0,2,0 days 00:54:20.600000
6,2,3,False,3,0.98,2,0.02,1,0.0,0,0.0,4,0.0,2,0 days 04:22:03.100000
6,5,0,False,0,0.7,3,0.3,1,0.0,2,0.0,4,0.0,6,0 days 01:21:26.600000
6,0,0,True,0,0.61,1,0.29,2,0.05,3,0.05,4,0.0,1,0 days 03:36:13.500000
6,4,2,False,2,0.75,5,0.24,0,0.01,1,0.0,3,0.0,6,0 days 03:42:08.700000
6,0,0,True,0,0.98,2,0.01,3,0.01,1,0.0,4,0.0,1,0 days 01:48:50.100000
6,1,0,False,0,0.61,1,0.38,3,0.01,2,0.0,4,0.0,2,0 days 00:54:29.800000
6,3,3,True,3,0.68,5,0.25,0,0.07,1,0.0,2,0.0,1,0 days 01:21:19.600000
6,0,3,False,3,0.64,5,0.36,1,0.0,0,0.0,2,0.0,4,0 days 00:56:12.800000
6,0,3,False,3,0.99,0,0.01,1,0.0,2,0.0,4,0.0,2,0 days 04:29:23.600000
6,0,0,True,0,0.73,3,0.27,1,0.0,2,0.0,4,0.0,1,0 days 02:15:03.400000
6,0,3,False,3,0.63,1,0.29,5,0.07,0,0.01,2,0.0,4,0 days 00:27:31.800000
6,0,5,False,5,0.62,3,0.18066666666666667,1,0.15933333333333335,0,0.04,2,0.0,4,0 days 00:54:25.900000
6,2,0,False,0,0.86,1,0.12,4,0.02,2,0.0,3,0.0,4,0 days 02:55:17.400000
6,3,3,True,3,0.66,5,0.25,0,0.08,1,0.01,2,0.0,1,0 days 00:54:36.300000
6,2,2,True,2,0.59,0,0.33,4,0.08,1,0.0,3,0.0,1,0 days 03:35:32
6,3,5,False,5,0.64,1,0.19,3,0.17,0,0.0,2,0.0,3,0 days 00:54:17.900000
6,0,5,False,5,0.95,0,0.03,3,0.02,1,0.0,2,0.0,2,0 days 03:35:22.800000
6,3,5,False,5,0.9,1,0.05666666666666667,3,0.04333333333333333,0,0.0,2,0.0,3,0 days 00:54:10.400000
6,2,2,True,2,0.72,0,0.28,1,0.0,3,0.0,4,0.0,1,0 days 02:14:49.300000
6,3,3,True,3,0.6,0,0.37,1,0.03,2,0.0,4,0.0,1,0 days 01:21:01.700000
6,1,0,False,0,0.85,1,0.1,5,0.05,2,0.0,3,0.0,2,0 days 01:20:52.500000
6,3,0,False,0,0.77,3,0.16,1,0.07,2,0.0,4,0.0,2,0 days 02:22:22
6,5,4,False,4,0.69,3,0.25,2,0.06,1,0.0,0,0.0,6,0 days 04:57:56.800000
6,2,5,False,5,0.71,3,0.13633333333333333,0,0.13366666666666666,2,0.02,1,0.0,4,0 days 00:54:13.100000
6,1,0,False,0,0.91,5,0.06,1,0.03,2,0.0,3,0.0,3,0 days 02:18:48.600000
6,1,1,True,1,0.74,0,0.25,5,0.01,2,0.0,3,0.0,1,0 days 01:57:45.600000
6,1,0,False,0,0.72,2,0.15,1,0.09,3,0.04,4,0.0,3,0 days 01:01:27
6,1,0,False,0,0.74,3,0.26,1,0.0,2,0.0,4,0.0,3,0 days 00:49:20.100000
6,1,3,False,3,0.59,2,0.3,0,0.06,5,0.05,1,0.0,5,0 days 00:43:01
6,5,3,False,3,0.6,0,0.38,2,0.02,1,0.0,4,0.0,6,0 days 00:55:09.200000
6,0,5,False,5,0.73,2,0.25,3,0.01,1,0.01,0,0.0,5,0 days 03:08:21.800000
6,0,2,False,2,0.71,5,0.26,3,0.03,1,0.0,0,0.0,5,0 days 04:06:37.200000
6,4,4,True,4,0.61,3,0.21,2,0.11,0,0.07,1,0.0,1,0 days 02:41:08.400000
6,0,5,False,5,0.92,3,0.05,0,0.03,1,0.0,2,0.0,3,0 days 03:34:54.500000
6,0,0,True,0,0.74,5,0.2525,3,0.0075,1,0.0,2,0.0,1,0 days 00:34:11.600000
6,0,0,True,0,0.97,4,0.02,1,0.01,2,0.0,3,0.0,1,0 days 02:14:05.100000
6,0,0,True,0,0.98,2,0.02,1,0.0,3,0.0,4,0.0,1,0 days 01:51:20.600000
6,0,3,False,3,0.75,0,0.23,1,0.01,4,0.01,2,0.0,2,0 days 02:44:38.200000
7,2,3,False,3,0.7,5,0.24333333333333335,0,0.05666666666666667,1,0.0,2,0.0,5,0 days 03:08:16.200000
7,0,3,False,3,0.67,1,0.22,5,0.1,2,0.01,0,0.0,5,0 days 03:01:53.200000
7,0,0,True,0,0.98,1,0.02,2,0.0,3,0.0,4,0.0,1,0 days 01:51:22.500000
7,5,0,False,0,0.9,3,0.1,1,0.0,2,0.0,4,0.0,6,0 days 00:38:20.100000
7,2,0,False,0,0.83,1,0.17,2,0.0,3,0.0,4,0.0,3,0 days 02:17:30
7,3,5,False,5,0.59,0,0.33,3,0.04,4,0.03,2,0.01,3,0 days 03:09:15.900000
7,3,5,False,5,0.59,0,0.34,2,0.04,3,0.03,1,0.0,4,0 days 01:48:34.200000
7,2,2,True,2,0.67,0,0.3,3,0.03,1,0.0,4,0.0,1,0 days 03:35:42.200000
7,3,1,False,1,0.7325,3,0.17,0,0.0975,2,0.0,4,0.0,2,0 days 00:53:28
7,2,5,False,5,0.68,3,0.26,2,0.04,1,0.01,0,0.01,3,0 days 03:11:43.400000
7,5,0,False,0,0.74,5,0.23,1,0.03,2,0.0,3,0.0,2,0 days 02:30:56
7,3,3,True,3,0.97,2,0.02,0,0.01,1,0.0,4,0.0,1,0 days 04:34:58.800000
7,1,5,False,5,0.68,0,0.32,2,0.0,1,0.0,3,0.0,4,0 days 01:21:49.200000
7,1,1,True,1,0.6,5,0.2101666666666666,2,0.16983333333333334,0,0.02,3,0.0,1,0 days 00:54:19.400000
7,3,0,False,0,0.58,1,0.27,3,0.12,2,0.03,4,0.0,3,0 days 03:35:47.800000
7,5,0,False,0,0.68,5,0.3,2,0.02,1,0.0,3,0.0,2,0 days 02:01:25.800000
7,5,3,False,3,0.69,1,0.21,5,0.08,0,0.02,2,0.0,3,0 days 00:54:58.700000
7,0,5,False,5,0.61,3,0.36,2,0.03,1,0.0,0,0.0,5,0 days 04:03:17.500000
7,0,0,True,0,0.57,5,0.34,3,0.08,1,0.01,2,0.0,1,0 days 01:21:01
7,0,1,False,1,0.66,0,0.29,4,0.05,2,0.0,3,0.0,2,0 days 02:15:36.400000
7,0,3,False,3,0.93,0,0.06,5,0.01,1,0.0,2,0.0,2,0 days 00:51:39.700000
7,0,3,False,3,0.62,1,0.24,5,0.1,0,0.04,2,0.0,4,0 days 02:14:58.300000
7,0,5,False,5,0.5479523809523809,0,0.4520476190476191,2,0.0,1,0.0,3,0.0,2,0 days 01:20:58
7,0,3,False,3,0.63,2,0.24,5,0.13,1,0.0,0,0.0,5,0 days 00:54:12.900000
7,0,0,True,0,0.86,1,0.11,3,0.03,2,0.0,4,0.0,1,0 days 03:08:49.600000
7,0,2,False,2,0.62,1,0.16,3,0.13,0,0.09,4,0.0,4,0 days 03:08:44.700000
7,3,5,False,5,0.96,3,0.03333333333333333,0,0.006666666666666666,1,0.0,2,0.0,2,0 days 03:35:19.700000
7,1,3,False,3,0.65,0,0.35,1,0.0,2,0.0,4,0.0,3,0 days 02:15:48.100000
