fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
5,2,1,False,1,0.6,8,0.25,2,0.1,4,0.05,3,0.0,3,0 days 01:23:55.100000
5,2,2,True,2,0.69,1,0.31,0,0.0,3,0.0,4,0.0,1,0 days 00:54:14.500000
5,0,1,False,1,0.71,5,0.17,4,0.06,0,0.06,3,0.0,4,0 days 06:42:35.900000
5,2,0,False,0,0.62,7,0.32,3,0.05,2,0.01,1,0.0,4,0 days 01:52:16.400000
5,2,7,False,7,0.59,2,0.41,1,0.0,0,0.0,3,0.0,2,0 days 06:15:33.700000
5,2,4,False,4,0.71,2,0.22,3,0.07,1,0.0,0,0.0,2,0 days 00:05:01.400000
5,3,4,False,4,0.76,2,0.15,6,0.05,8,0.03,3,0.01,5,0 days 01:22:14.100000
5,4,7,False,7,0.71,1,0.16,2,0.07,8,0.05,4,0.01,5,0 days 03:35:08.100000
5,2,3,False,3,0.7,6,0.18,1,0.11,8,0.01,2,0.0,5,0 days 00:40:42.500000
5,7,1,False,1,0.92,0,0.06,3,0.02,2,0.0,4,0.0,8,0 days 04:28:24.800000
5,3,4,False,4,0.59,0,0.36,1,0.03,3,0.02,2,0.0,4,0 days 02:18:54.100000
5,1,1,True,1,0.8373333333333332,3,0.14266666666666666,2,0.02,0,0.0,4,0.0,1,0 days 00:53:55.600000
5,1,8,False,8,0.67,2,0.29,7,0.02,1,0.02,3,0.0,4,0 days 05:02:15.700000
5,3,7,False,7,0.62,3,0.38,1,0.0,0,0.0,2,0.0,2,0 days 00:54:05.600000
5,1,2,False,2,0.62,7,0.28,1,0.08,3,0.02,0,0.0,3,0 days 00:54:24.600000
5,1,2,False,2,0.88,4,0.09,1,0.02,6,0.01,3,0.0,3,0 days 03:13:07.500000
5,3,6,False,6,0.79,0,0.18,4,0.03,1,0.0,3,0.0,5,0 days 03:06:26
5,0,8,False,8,0.69,4,0.29,2,0.02,1,0.0,3,0.0,8,0 days 03:35:00.100000
5,4,6,False,6,0.62,3,0.21066666666666667,8,0.1393333333333333,4,0.02,1,0.01,4,0 days 01:47:28.300000
5,4,8,False,8,0.63,0,0.24,2,0.06,1,0.03,3,0.03,6,0 days 03:07:53
5,4,2,False,2,0.9,3,0.05416666666666666,0,0.04583333333333334,1,0.0,4,0.0,5,0 days 00:54:01.400000
5,7,0,False,0,0.61,2,0.23,7,0.11,1,0.04,8,0.01,3,0 days 04:31:01.700000
5,7,7,True,7,0.57,1,0.31,0,0.12,2,0.0,3,0.0,1,0 days 06:44:13.500000
5,1,3,False,3,0.98,1,0.02,0,0.0,2,0.0,4,0.0,2,0 days 00:55:23.300000
5,1,3,False,3,0.69,7,0.29,1,0.02,0,0.0,2,0.0,3,0 days 00:54:05.300000
5,1,8,False,8,0.91,4,0.08,7,0.01,0,0.0,3,0.0,8,0 days 01:01:07.800000
5,7,1,False,1,0.92,0,0.06,3,0.02,2,0.0,4,0.0,8,0 days 04:28:23.400000
5,1,6,False,6,0.91,3,0.04,8,0.03,2,0.01,1,0.01,5,0 days 01:48:01.900000
5,1,8,False,8,0.68,1,0.31,4,0.01,2,0.0,3,0.0,2,0 days 00:54:51.300000
5,7,0,False,0,0.61,7,0.29,2,0.05,1,0.04,8,0.01,2,0 days 04:31:03.900000
5,4,1,False,1,0.69,7,0.23,6,0.05,2,0.03,3,0.0,8,0 days 02:42:07
5,2,8,False,8,0.73,2,0.15,7,0.08333333333333331,4,0.02,1,0.016666666666666666,2,0 days 04:02:02.500000
5,2,8,False,8,0.63,2,0.24,6,0.08,7,0.04,0,0.01,2,0 days 03:47:47.400000
5,1,1,True,1,0.7,8,0.21,2,0.06,6,0.02,4,0.01,1,0 days 02:42:25
5,1,8,False,8,0.91,4,0.08,6,0.01,0,0.0,3,0.0,8,0 days 01:01:04.900000
5,1,2,False,2,0.63,3,0.33,1,0.04,0,0.0,4,0.0,3,0 days 00:53:58
5,1,2,False,2,0.9,6,0.06,1,0.04,0,0.0,3,0.0,3,0 days 01:31:33.400000
5,1,1,True,1,0.96,2,0.03,0,0.01,3,0.0,4,0.0,1,0 days 04:02:28.900000
5,3,1,False,1,0.481547619047619,7,0.4467857142857144,3,0.06,2,0.011666666666666665,0,0.0,3,0 days 00:54:08.100000
5,2,2,True,2,0.97,1,0.03,0,0.0,3,0.0,4,0.0,1,0 days 00:07:54
5,2,1,False,1,0.88,2,0.06,7,0.03,4,0.03,3,0.0,2,0 days 04:33:23.100000
5,2,2,True,2,0.65,6,0.18,1,0.11,7,0.04,4,0.02,1,0 days 04:37:59.300000
5,2,8,False,8,0.6,7,0.3,1,0.08,2,0.01,0,0.01,4,0 days 03:34:37.900000
5,3,2,False,2,0.62,3,0.19833333333333333,1,0.18166666666666664,0,0.0,4,0.0,2,0 days 00:53:56.200000
5,7,0,False,0,0.57,8,0.22,1,0.21,2,0.0,4,0.0,9,0 days 03:08:15.100000
5,2,6,False,6,0.7,3,0.2,2,0.1,1,0.0,0,0.0,3,0 days 00:04:13.700000
5,7,2,False,2,0.85,7,0.1,3,0.02,0,0.02,4,0.01,2,0 days 04:20:50.900000
5,7,1,False,1,0.67,2,0.3,8,0.03,0,0.0,4,0.0,9,0 days 01:09:26.700000
5,8,0,False,0,0.57,8,0.22,1,0.21,2,0.0,4,0.0,2,0 days 03:08:14.500000
5,2,8,False,8,0.94,7,0.05,6,0.01,0,0.0,3,0.0,6,0 days 02:43:23.900000
5,8,3,False,3,0.72,2,0.23,7,0.05,1,0.0,0,0.0,9,0 days 04:01:36.500000
5,8,7,False,7,0.66,0,0.25,1,0.09,2,0.0,3,0.0,9,0 days 04:28:40.500000
5,8,2,False,2,0.8,6,0.2,1,0.0,0,0.0,3,0.0,9,0 days 00:07:37.800000
5,2,0,False,0,0.59,3,0.27,8,0.11,1,0.03,4,0.0,8,0 days 03:41:42.800000
5,4,4,True,4,0.64,1,0.23,2,0.08,8,0.05,3,0.0,1,0 days 04:01:53.800000
5,2,0,False,0,0.57,8,0.29,3,0.09,2,0.05,4,0.0,4,0 days 00:29:42.800000
5,8,2,False,2,0.63,8,0.28,4,0.05,7,0.04,3,0.0,2,0 days 04:28:33
5,4,8,False,8,0.63,0,0.24,2,0.06,1,0.03,3,0.03,6,0 days 03:07:53.500000
5,8,1,False,1,0.93,4,0.06,2,0.01,0,0.0,3,0.0,9,0 days 03:35:46.500000
5,3,8,False,8,0.6,7,0.3,1,0.09,2,0.01,3,0.0,5,0 days 03:34:34.800000
5,3,1,False,1,0.715,7,0.1475,3,0.0975,2,0.04,0,0.0,3,0 days 00:53:55.200000
5,3,1,False,1,0.83,2,0.17,0,0.0,3,0.0,4,0.0,4,0 days 00:54:13.800000
5,7,8,False,8,0.63,2,0.24,6,0.08,7,0.05,3,0.0,4,0 days 03:47:48.700000
5,3,3,True,3,0.5696190476190478,2,0.4103809523809523,1,0.02,0,0.0,4,0.0,1,0 days 01:20:41.600000
5,3,4,False,4,0.66,2,0.28,6,0.06,0,0.0,3,0.0,5,0 days 02:29:50.100000
5,1,7,False,7,0.7,1,0.26,2,0.04,0,0.0,3,0.0,2,0 days 04:57:03.500000
5,3,6,False,6,0.59,8,0.4,2,0.01,1,0.0,3,0.0,5,0 days 02:41:17.900000
5,4,4,True,4,0.66,2,0.14,7,0.11999999999999998,1,0.05,8,0.03,1,0 days 05:22:26.800000
5,7,2,False,2,0.68,1,0.31,4,0.01,0,0.0,3,0.0,8,0 days 04:04:53.100000
5,1,7,False,7,0.7,4,0.26,3,0.03,1,0.01,2,0.0,4,0 days 02:47:03.800000
5,1,4,False,4,0.88,3,0.08,1,0.03,8,0.01,2,0.0,3,0 days 03:32:02.400000
5,1,8,False,8,0.69,6,0.28,2,0.03,1,0.0,3,0.0,4,0 days 00:06:04.100000
5,1,4,False,4,0.7,3,0.2,1,0.05,8,0.03,6,0.02,3,0 days 02:42:36.400000
5,7,7,True,7,0.67,8,0.23,5,0.07,0,0.01,3,0.01,1,0 days 03:45:19.300000
5,1,6,False,6,0.56,2,0.29,7,0.08,1,0.05,8,0.02,4,0 days 02:42:13
5,1,0,False,0,0.61,2,0.3,1,0.08,8,0.01,4,0.0,3,0 days 05:22:45.600000
5,4,8,False,8,0.65,6,0.25,2,0.1,1,0.0,3,0.0,6,0 days 03:07:16.800000
5,2,1,False,1,0.92,3,0.08,0,0.0,2,0.0,4,0.0,4,0 days 00:53:04.700000
5,7,1,False,1,0.56,6,0.24,8,0.13,0,0.06,4,0.01,9,0 days 03:12:06.800000
5,7,4,False,4,0.74,8,0.23,3,0.03,1,0.0,2,0.0,9,0 days 02:19:56.400000
5,2,7,False,7,0.97,1,0.03,2,0.0,0,0.0,3,0.0,3,0 days 04:57:56.800000
5,2,0,False,0,0.57,8,0.29,3,0.09,2,0.05,4,0.0,4,0 days 00:29:44.400000
5,2,3,False,3,0.58,2,0.34,8,0.07,4,0.01,0,0.0,2,0 days 00:19:15.600000
5,2,4,False,4,0.69,6,0.27,7,0.04,0,0.0,3,0.0,6,0 days 00:28:26.400000
5,7,4,False,4,0.82,3,0.12,1,0.06,0,0.0,2,0.0,8,0 days 03:08:23.100000
5,2,7,False,7,0.67,0,0.22,6,0.11,1,0.0,3,0.0,6,0 days 04:11:48.400000
5,2,1,False,1,0.65,2,0.26,7,0.09,0,0.0,3,0.0,2,0 days 05:55:05.800000
5,2,1,False,1,0.64,6,0.22,3,0.11,4,0.03,2,0.0,5,0 days 02:10:06.600000
5,7,1,False,1,0.53,2,0.44,3,0.03,0,0.0,4,0.0,8,0 days 00:51:39.500000
5,8,4,False,4,0.61,1,0.31,2,0.08,0,0.0,3,0.0,9,0 days 00:43:59.300000
5,8,8,True,8,0.63,0,0.24,2,0.06,1,0.03,3,0.03,1,0 days 03:07:53.400000
5,4,4,True,4,0.63,0,0.22,8,0.09,1,0.04,5,0.02,1,0 days 04:27:11
5,4,2,False,2,0.89,6,0.07,7,0.03,1,0.01,3,0.0,8,0 days 02:16:12.700000
5,6,2,False,2,0.9,6,0.06,1,0.04,0,0.0,3,0.0,2,0 days 01:31:31.400000
5,6,0,False,0,0.57,6,0.33,4,0.1,1,0.0,3,0.0,2,0 days 03:06:33.300000
5,6,2,False,2,0.7,5,0.22,4,0.07,1,0.01,3,0.0,7,0 days 01:23:13.500000
5,6,3,False,3,0.85,4,0.13,8,0.02,1,0.0,2,0.0,7,0 days 02:19:40
5,6,2,False,2,0.97,1,0.03,0,0.0,3,0.0,4,0.0,7,0 days 00:08:00.500000
5,6,1,False,1,0.86,3,0.07,8,0.05,7,0.02,2,0.0,9,0 days 01:26:43
5,6,6,True,6,0.64,4,0.27,1,0.09,0,0.0,3,0.0,1,0 days 02:43:02.100000
5,4,4,True,4,0.94,6,0.04,1,0.01,2,0.01,3,0.0,1,0 days 01:05:58.100000
5,4,2,False,2,0.73,6,0.2,8,0.04,3,0.03,0,0.0,6,0 days 03:07:35.600000
5,6,2,False,2,0.59,0,0.24,6,0.15,1,0.02,3,0.0,3,0 days 02:15:12
5,6,3,False,3,0.61,4,0.28,2,0.09,8,0.02,0,0.0,7,0 days 01:13:25.900000
5,6,2,False,2,0.6,6,0.26,0,0.14,1,0.0,3,0.0,2,0 days 02:14:49.400000
5,4,2,False,2,0.63,4,0.31,6,0.06,0,0.0,3,0.0,2,0 days 02:29:49
5,6,3,False,3,0.62,1,0.23,2,0.15,0,0.0,4,0.0,7,0 days 03:02:21.900000
5,4,8,False,8,0.63,1,0.28,2,0.06,3,0.02,7,0.01,8,0 days 01:26:17.700000
5,6,1,False,1,0.68,6,0.17,2,0.1,7,0.05,3,0.0,2,0 days 01:48:33.600000
5,6,7,False,7,0.68,6,0.17,8,0.13,2,0.02,3,0.0,2,0 days 02:41:03.100000
5,6,4,False,4,0.84,1,0.11,6,0.05,0,0.0,3,0.0,3,0 days 02:34:16.500000
5,8,4,False,4,0.86,3,0.14,1,0.0,0,0.0,2,0.0,9,0 days 02:27:56.100000
5,8,1,False,1,0.88,2,0.09,7,0.03,0,0.0,3,0.0,9,0 days 02:42:03.800000
5,6,6,True,6,0.61,4,0.29,2,0.09,1,0.01,3,0.0,1,0 days 01:06:25.200000
5,8,4,False,4,0.66,2,0.21,1,0.09,3,0.03,7,0.01,9,0 days 00:58:06.900000
5,8,3,False,3,0.63,6,0.25,2,0.11,0,0.01,1,0.0,9,0 days 00:29:18.300000
5,8,4,False,4,0.97,6,0.02,1,0.01,0,0.0,3,0.0,9,0 days 02:34:35.600000
5,4,4,True,4,0.66,6,0.28,7,0.06,0,0.0,3,0.0,1,0 days 02:40:06.300000
5,4,7,False,7,0.68,1,0.2,3,0.08,2,0.04,0,0.0,6,0 days 03:43:25.300000
5,8,4,False,4,0.7,0,0.2,7,0.06,2,0.02,6,0.01,9,0 days 02:17:16.200000
5,8,2,False,2,0.91,8,0.05,7,0.04,1,0.0,3,0.0,2,0 days 00:15:32.500000
5,2,3,False,3,0.92,6,0.08,1,0.0,0,0.0,2,0.0,5,0 days 02:06:41.300000
6,2,8,False,8,0.7,4,0.23,1,0.05,6,0.02,3,0.0,6,0 days 00:11:47.700000
6,0,4,False,4,0.89,1,0.11,2,0.0,0,0.0,3,0.0,4,0 days 02:44:36.200000
6,1,1,True,1,0.63,8,0.27,4,0.08,7,0.01,2,0.01,1,0 days 03:08:19.100000
6,2,0,False,0,0.89,1,0.09,2,0.01,4,0.01,3,0.0,3,0 days 03:15:37.300000
6,0,7,False,7,0.62,1,0.2,4,0.15,3,0.03,2,0.0,6,0 days 04:00:05.800000
6,0,3,False,3,0.64,2,0.21,7,0.15,1,0.0,0,0.0,5,0 days 01:52:01.100000
6,0,4,False,4,0.6,7,0.17,6,0.16,2,0.06,1,0.01,6,0 days 03:36:06.800000
6,1,7,False,7,0.63,0,0.26,5,0.11,1,0.0,3,0.0,4,0 days 07:11:05.400000
6,1,2,False,2,0.58,4,0.23,3,0.175,1,0.015,0,0.0,4,0 days 00:54:32.700000
6,3,2,False,2,0.65,7,0.24,1,0.1,6,0.01,3,0.0,5,0 days 00:27:15.600000
6,1,1,True,1,0.62,8,0.36,4,0.02,2,0.0,3,0.0,1,0 days 01:55:53.600000
6,4,6,False,6,0.89,1,0.11,2,0.0,0,0.0,3,0.0,6,0 days 02:43:01.700000
6,2,2,True,2,0.65,8,0.27,6,0.05,4,0.03,3,0.0,1,0 days 00:59:29.500000
6,2,6,False,6,0.61,1,0.3,2,0.08,3,0.01,0,0.0,3,0 days 01:19:16.700000
6,1,4,False,4,0.64,2,0.24,3,0.07,7,0.04,6,0.01,6,0 days 01:11:52
6,1,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,2,0 days 11:24:54.700000
6,5,1,False,1,0.65,2,0.27,5,0.08,0,0.0,3,0.0,3,0 days 05:35:26.900000
6,2,0,False,0,0.97,1,0.03,2,0.0,3,0.0,4,0.0,3,0 days 13:33:43.600000
6,0,4,False,4,0.85,8,0.1,5,0.03,1,0.02,3,0.0,8,0 days 04:27:01.300000
6,5,5,True,5,0.58,1,0.4,2,0.02,0,0.0,3,0.0,1,0 days 05:36:35.800000
6,5,7,False,7,0.81,1,0.17,0,0.02,2,0.0,3,0.0,7,0 days 05:08:27.900000
6,2,3,False,3,0.56,2,0.26,1,0.09,4,0.07,6,0.02,2,0 days 00:55:36.500000
6,2,1,False,1,0.645,2,0.2675,3,0.0875,0,0.0,4,0.0,2,0 days 00:53:50.800000
6,2,3,False,3,0.58,4,0.22,1,0.19,2,0.01,0,0.0,4,0 days 03:30:54.900000
6,0,0,True,0,0.76,1,0.24,2,0.0,3,0.0,4,0.0,1,0 days 03:15:23.900000
6,2,7,False,7,0.68,2,0.24,8,0.05,6,0.02,1,0.01,2,0 days 03:48:05
6,3,3,True,3,0.8,2,0.2,1,0.0,0,0.0,4,0.0,1,0 days 00:58:41.900000
6,7,8,False,8,0.69,7,0.21,1,0.1,2,0.0,3,0.0,2,0 days 03:49:18
6,3,4,False,4,0.58,1,0.28,8,0.1,2,0.04,3,0.0,5,0 days 00:18:42.800000
6,3,2,False,2,0.82,1,0.12,7,0.06,0,0.0,3,0.0,5,0 days 01:08:33.300000
6,1,2,False,2,0.6,7,0.32,1,0.06,4,0.02,3,0.0,3,0 days 03:37:08
6,7,6,False,6,0.79,8,0.16,7,0.04,2,0.01,3,0.0,3,0 days 02:40:42.400000
6,7,0,False,0,0.81,7,0.14,5,0.05,1,0.0,3,0.0,2,0 days 07:13:46.600000
6,1,3,False,3,0.58,4,0.23,1,0.19,0,0.0,2,0.0,3,0 days 03:31:24
6,1,3,False,3,0.64,4,0.34,7,0.02,0,0.0,2,0.0,6,0 days 02:47:45.500000
6,1,7,False,7,0.55,8,0.28,2,0.17,1,0.0,3,0.0,4,0 days 00:15:20.100000
6,1,1,True,1,0.55,3,0.36816666666666664,7,0.06183333333333334,2,0.02,0,0.0,1,0 days 00:53:55.400000
6,3,2,False,2,0.64,8,0.2,6,0.14,7,0.02,3,0.0,5,0 days 01:28:31.300000
6,3,1,False,1,0.63,3,0.36,2,0.01,0,0.0,4,0.0,2,0 days 00:54:04.900000
6,2,1,False,1,0.93,2,0.07,0,0.0,3,0.0,4,0.0,2,0 days 00:56:32.600000
6,7,4,False,4,0.57,3,0.28,2,0.11,1,0.03,0,0.01,8,0 days 05:25:55.600000
6,2,2,True,2,0.63,6,0.26,1,0.08,7,0.03,3,0.0,1,0 days 04:38:09
6,2,2,True,2,0.73,3,0.16,1,0.11,0,0.0,4,0.0,1,0 days 01:20:49.800000
6,7,3,False,3,0.76,1,0.24,0,0.0,2,0.0,4,0.0,8,0 days 00:54:05.500000
6,3,3,True,3,0.7041666666666667,1,0.29583333333333334,0,0.0,2,0.0,4,0.0,1,0 days 00:54:28.800000
6,3,2,False,2,0.76,3,0.23,1,0.01,0,0.0,4,0.0,2,0 days 01:20:42.600000
6,2,6,False,6,0.63,4,0.24,1,0.06,8,0.05,7,0.02,8,0 days 01:44:01.600000
6,3,1,False,1,0.64,3,0.26,4,0.07,2,0.03,0,0.0,2,0 days 00:54:00.300000
6,2,2,True,2,0.71,3,0.23,6,0.05,8,0.01,0,0.0,1,0 days 02:53:28.600000
6,0,7,False,7,0.69,4,0.28,2,0.02,1,0.01,3,0.0,6,0 days 05:13:53.500000
6,2,2,True,2,0.98,3,0.02,1,0.0,0,0.0,4,0.0,1,0 days 00:59:05.500000
6,0,1,False,1,0.74,7,0.26,2,0.0,0,0.0,3,0.0,4,0 days 04:59:58.400000
6,2,6,False,6,0.65,5,0.18,4,0.11,2,0.06,3,0.0,4,0 days 01:23:10.500000
6,0,5,False,5,0.74,7,0.25,0,0.01,1,0.0,3,0.0,3,0 days 07:04:39.300000
6,0,7,False,7,0.71,1,0.29,2,0.0,0,0.0,3,0.0,4,0 days 04:59:18
6,2,8,False,8,0.55,4,0.29,1,0.1,6,0.05,3,0.01,6,0 days 02:23:57.400000
6,2,8,False,8,0.59,2,0.21,1,0.13,4,0.04,3,0.03,2,0 days 01:24:07.200000
6,2,2,True,2,0.76,3,0.18,8,0.06,1,0.0,4,0.0,1,0 days 04:01:41.300000
6,2,1,False,1,0.7,6,0.18,4,0.12,0,0.0,3,0.0,6,0 days 00:42:42
6,2,2,True,2,0.7,3,0.18,8,0.12,1,0.0,4,0.0,1,0 days 04:01:40.600000
6,2,7,False,7,0.7,1,0.21,4,0.09,0,0.0,3,0.0,6,0 days 05:22:27.700000
6,8,0,False,0,0.92,1,0.08,2,0.0,3,0.0,4,0.0,9,0 days 07:17:32.800000
6,2,0,False,0,0.66,1,0.19,7,0.09,4,0.04,2,0.02,5,0 days 03:34:49.900000
6,0,2,False,2,0.75,8,0.24,1,0.01,0,0.0,4,0.0,4,0 days 02:41:30.600000
6,2,8,False,8,0.67,7,0.2025,2,0.09,3,0.03,0,0.0075,3,0 days 04:30:52.400000
6,4,1,False,1,0.67,8,0.22,2,0.11,0,0.0,4,0.0,5,0 days 03:08:02.200000
6,8,1,False,1,0.58,6,0.35,2,0.07,0,0.0,3,0.0,9,0 days 00:06:04.200000
6,3,3,True,3,0.62,1,0.31,2,0.07,0,0.0,4,0.0,1,0 days 01:20:40.400000
6,1,1,True,1,0.8,2,0.16,4,0.03,7,0.01,3,0.0,1,0 days 04:33:29.800000
6,1,3,False,3,0.63,2,0.33,1,0.04,0,0.0,4,0.0,3,0 days 00:53:56
6,1,0,False,0,0.66,1,0.26,5,0.04,2,0.02,7,0.02,2,0 days 06:56:46.700000
6,7,3,False,3,0.57,1,0.33,2,0.08,6,0.02,0,0.0,8,0 days 01:27:27.400000
6,3,3,True,3,0.91,8,0.05,2,0.03,1,0.01,4,0.0,1,0 days 02:06:23.500000
6,7,7,True,7,0.5005000000000001,0,0.34950000000000003,1,0.12,4,0.02,2,0.01,1,0 days 04:31:07
6,1,2,False,2,0.64,1,0.35,3,0.01,0,0.0,4,0.0,2,0 days 01:47:43.800000
6,1,2,False,2,0.73,1,0.27,0,0.0,3,0.0,4,0.0,2,0 days 00:54:03.700000
6,3,1,False,1,0.91,3,0.09,0,0.0,2,0.0,4,0.0,2,0 days 00:53:58.500000
6,3,1,False,1,0.88,2,0.08,3,0.04,0,0.0,4,0.0,3,0 days 00:55:01.300000
6,4,7,False,7,0.9,1,0.06,4,0.04,0,0.0,3,0.0,3,0 days 04:34:43
6,1,1,True,1,0.87,4,0.08,8,0.05,2,0.0,3,0.0,1,0 days 00:54:49.700000
6,1,2,False,2,0.64,4,0.19,7,0.13,0,0.03,6,0.01,6,0 days 02:14:58.600000
6,7,6,False,6,0.7,8,0.24,5,0.05,4,0.01,3,0.0,9,0 days 02:15:37.600000
6,7,0,False,0,0.63,7,0.24,8,0.09,2,0.04,3,0.0,2,0 days 04:28:39.500000
6,1,8,False,8,0.66,7,0.19,4,0.15,0,0.0,3,0.0,8,0 days 05:22:18.500000
6,1,2,False,2,0.61,0,0.24,1,0.09,7,0.06,3,0.0,3,0 days 04:44:29.100000
6,7,2,False,2,0.64,1,0.27,7,0.08,8,0.01,3,0.0,3,0 days 04:55:42.900000
6,1,2,False,2,0.63,1,0.25,5,0.05,6,0.04,0,0.03,2,0 days 05:24:06.400000
6,3,3,True,3,0.82,7,0.09,1,0.08,4,0.01,2,0.0,1,0 days 02:45:52
6,8,7,False,7,0.9,1,0.04,4,0.03,2,0.03,3,0.0,9,0 days 04:35:16.100000
6,1,1,True,1,0.56,4,0.33,3,0.11,0,0.0,2,0.0,1,0 days 00:55:13.800000
6,3,1,False,1,0.65,3,0.1751666666666667,2,0.1748333333333333,0,0.0,4,0.0,2,0 days 00:53:50.200000
6,7,3,False,3,0.69,1,0.19,4,0.08,7,0.03,2,0.01,4,0 days 03:08:27.400000
6,1,0,False,0,0.67,1,0.3233333333333333,7,0.006666666666666666,2,0.0,3,0.0,2,0 days 04:02:17.600000
6,2,0,False,0,0.81,7,0.14,5,0.05,1,0.0,3,0.0,6,0 days 07:13:34.900000
6,2,8,False,8,0.72,2,0.27,1,0.01,0,0.0,4,0.0,2,0 days 00:10:41.600000
6,1,8,False,8,0.87,6,0.08,2,0.05,1,0.0,3,0.0,4,0 days 00:26:48.300000
6,2,7,False,7,0.61,1,0.25,4,0.11,3,0.03,2,0.0,5,0 days 00:57:17.900000
6,1,1,True,1,0.6,7,0.27,3,0.08,2,0.05,0,0.0,1,0 days 01:21:06.600000
6,2,2,True,2,0.66,3,0.31,1,0.02,6,0.01,0,0.0,1,0 days 01:21:39.800000
6,2,3,False,3,0.5555,1,0.43449999999999994,2,0.01,0,0.0,4,0.0,3,0 days 00:54:30.100000
6,2,1,False,1,0.78,2,0.22,0,0.0,3,0.0,4,0.0,2,0 days 00:56:41.700000
6,8,2,False,2,0.66,1,0.16,6,0.16,4,0.02,3,0.0,9,0 days 00:05:39.100000
6,8,3,False,3,0.88,4,0.07,6,0.04,8,0.01,2,0.0,4,0 days 01:47:22.700000
6,2,6,False,6,0.65,1,0.31,2,0.03,7,0.01,3,0.0,3,0 days 00:27:05.600000
6,4,1,False,1,0.74,3,0.25,8,0.01,0,0.0,4,0.0,5,0 days 02:42:36.300000
6,3,2,False,2,0.63,1,0.318,3,0.052000000000000005,0,0.0,4,0.0,3,0 days 00:54:36
6,3,1,False,1,0.73,2,0.26,3,0.01,0,0.0,4,0.0,3,0 days 00:54:19.900000
6,3,4,False,4,0.7,8,0.29,2,0.01,1,0.0,3,0.0,5,0 days 02:28:23.800000
6,2,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,3,0 days 04:02:39.200000
6,2,0,False,0,0.86,1,0.13,7,0.01,2,0.0,3,0.0,4,0 days 05:49:10.700000
6,2,8,False,8,0.57,6,0.33,7,0.09,2,0.01,3,0.0,4,0 days 02:40:57.400000
6,3,6,False,6,0.63,3,0.29,1,0.06,2,0.02,0,0.0,2,0 days 03:01:45.400000
6,7,3,False,3,0.64,1,0.24,2,0.09,7,0.03,0,0.0,4,0 days 00:54:24.900000
6,3,6,False,6,0.67,7,0.26,4,0.06,0,0.01,3,0.0,5,0 days 03:05:55.200000
6,7,2,False,2,0.98,7,0.02,1,0.0,0,0.0,3,0.0,2,0 days 06:15:44.500000
6,7,7,True,7,0.87,2,0.09,0,0.04,1,0.0,3,0.0,1,0 days 04:12:36.700000
6,2,2,True,2,0.63,8,0.21,0,0.15,4,0.01,3,0.0,1,0 days 03:42:40.700000
6,1,8,False,8,0.68,0,0.31,4,0.01,2,0.0,3,0.0,8,0 days 03:35:20.800000
6,3,2,False,2,0.7418787878787879,1,0.2081212121212121,3,0.05,0,0.0,4,0.0,3,0 days 00:53:40.100000
6,1,1,True,1,0.77,3,0.23,0,0.0,2,0.0,4,0.0,1,0 days 01:20:24.300000
6,1,1,True,1,0.77,3,0.23,0,0.0,2,0.0,4,0.0,1,0 days 01:20:23.300000
6,7,2,False,2,0.59,7,0.33,1,0.08,0,0.0,3,0.0,2,0 days 04:58:13.400000
6,1,2,False,2,0.6,0,0.27,7,0.07,1,0.06,3,0.0,4,0 days 05:22:54.700000
6,7,7,True,7,0.63,2,0.23,1,0.09,4,0.02,5,0.02,1,0 days 03:50:35
6,1,2,False,2,0.64,0,0.17183333333333334,3,0.10816666666666666,4,0.06,7,0.02,6,0 days 03:35:33.400000
6,4,3,False,3,0.59,2,0.3,6,0.07,8,0.04,0,0.0,6,0 days 01:22:14.500000
6,4,6,False,6,0.66,8,0.22,2,0.06,3,0.04,4,0.02,5,0 days 00:46:04.400000
6,8,3,False,3,0.61,0,0.22,6,0.12,4,0.04,8,0.01,5,0 days 03:07:44.800000
6,1,8,False,8,0.67,4,0.28,6,0.03,2,0.02,3,0.0,6,0 days 01:58:53.300000
6,1,7,False,7,0.62,1,0.26,4,0.07,3,0.04,2,0.01,2,0 days 01:33:49.100000
6,7,3,False,3,0.62,1,0.19,2,0.18,4,0.01,0,0.0,8,0 days 03:30:22.400000
6,1,7,False,7,0.64,4,0.22,1,0.07,2,0.04,6,0.03,3,0 days 02:16:06.100000
6,3,8,False,8,0.68,6,0.17,7,0.11,1,0.04,3,0.0,5,0 days 01:18:00.900000
6,7,6,False,6,0.79,8,0.16,7,0.04,4,0.01,3,0.0,3,0 days 02:40:35.400000
6,3,3,True,3,0.6,8,0.37,4,0.03,1,0.0,2,0.0,1,0 days 02:20:46.900000
6,7,2,False,2,0.9,6,0.06,1,0.03,7,0.01,3,0.0,4,0 days 01:48:44.100000
6,2,1,False,1,0.73,3,0.27,0,0.0,2,0.0,4,0.0,4,0 days 00:53:57.700000
6,2,2,True,2,0.69,1,0.19,3,0.1,4,0.02,0,0.0,1,0 days 01:06:52.200000
