fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
3,2,6,False,6,0.66,2,0.34,1,0.0,0,0.0,3,0.0,2,0 days 04:02:42.800000
3,2,10,False,10,0.66,3,0.25,6,0.07,8,0.02,2,0.0,5,0 days 00:31:50.300000
3,2,2,True,2,0.99,13,0.01,1,0.0,0,0.0,4,0.0,1,0 days 01:45:13.100000
3,2,3,False,3,0.81,13,0.19,1,0.0,0,0.0,4,0.0,8,0 days 00:14:55.700000
3,2,2,True,2,0.78,3,0.22,1,0.0,0,0.0,4,0.0,1,0 days 02:06:15.800000
3,2,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,4,0 days 00:12:22.100000
3,2,2,True,2,0.67,6,0.28,3,0.04,10,0.01,0,0.0,1,0 days 00:33:13.900000
3,2,1,False,1,0.74,6,0.17,2,0.09,0,0.0,3,0.0,3,0 days 01:27:50.600000
3,13,13,True,13,0.61,2,0.24,6,0.11,3,0.04,0,0.0,1,0 days 00:27:25
3,13,3,False,3,0.7,8,0.24,13,0.05,2,0.01,4,0.0,3,0 days 00:29:39.800000
3,2,6,False,6,0.64,2,0.32,3,0.02,9,0.02,0,0.0,2,0 days 00:14:02.500000
3,13,2,False,2,0.82,12,0.18,1,0.0,0,0.0,4,0.0,14,0 days 01:41:19.300000
3,2,3,False,3,0.83,2,0.17,1,0.0,0,0.0,4,0.0,2,0 days 02:54:19.400000
3,2,2,True,2,0.8,6,0.2,1,0.0,0,0.0,3,0.0,1,0 days 00:38:31.100000
4,4,3,False,3,0.68,2,0.29,7,0.03,1,0.0,0,0.0,6,0 days 01:17:36.300000
4,0,3,False,3,0.94,2,0.05,6,0.01,1,0.0,0,0.0,5,0 days 01:29:10.500000
4,0,4,False,4,0.6,0,0.19316666666666665,6,0.1668333333333333,2,0.04,3,0.0,2,0 days 02:41:05.400000
4,0,2,False,2,0.97,3,0.016666666666666666,0,0.013333333333333332,1,0.0,4,0.0,3,0 days 02:14:16.400000
4,0,2,False,2,0.66,7,0.31,0,0.03,1,0.0,3,0.0,3,0 days 01:47:30.400000
4,4,1,False,1,0.6758333333333334,0,0.23416666666666663,2,0.09,3,0.0,4,0.0,5,0 days 00:53:50.500000
4,0,3,False,3,0.62,0,0.26,2,0.09,6,0.03,1,0.0,2,0 days 02:41:01.400000
4,2,1,False,1,0.68,6,0.22,2,0.08,7,0.02,3,0.0,3,0 days 03:34:42.100000
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 02:41:06
4,2,3,False,3,0.49,2,0.48,6,0.03,1,0.0,0,0.0,2,0 days 02:06:07.400000
4,2,6,False,6,0.73,0,0.19,2,0.06,3,0.01,7,0.01,3,0 days 01:47:25.300000
4,2,2,True,2,0.99,3,0.006666666666666666,0,0.003333333333333333,1,0.0,4,0.0,1,0 days 02:14:16
4,2,3,False,3,0.62,0,0.26,2,0.09,6,0.03,1,0.0,3,0 days 02:41:01.700000
4,2,6,False,6,0.7,2,0.22,5,0.06,3,0.02,0,0.0,2,0 days 01:47:21.700000
4,6,2,False,2,0.65,6,0.33,1,0.02,0,0.0,3,0.0,2,0 days 03:07:54.700000
4,6,2,False,2,0.98,0,0.01,7,0.01,1,0.0,3,0.0,8,0 days 02:41:11.600000
4,2,7,False,7,0.67,3,0.1720833333333333,6,0.12791666666666665,2,0.03,0,0.0,4,0 days 01:20:36.700000
4,7,2,False,2,0.7,6,0.29,3,0.01,1,0.0,0,0.0,8,0 days 01:54:42.400000
4,6,6,True,6,0.64,2,0.33,3,0.03,1,0.0,0,0.0,1,0 days 01:54:45.600000
4,6,2,False,2,0.4302142857142857,3,0.41245238095238096,6,0.14,1,0.01,5,0.007333333333333334,3,0 days 03:34:45.100000
4,6,2,False,2,0.72,6,0.21,3,0.05,0,0.02,1,0.0,2,0 days 02:14:21.400000
4,6,1,False,1,0.58,3,0.32,13,0.08,2,0.02,4,0.0,7,0 days 00:59:08.100000
4,6,1,False,1,0.61,2,0.24,0,0.15,3,0.0,4,0.0,7,0 days 03:07:52.100000
4,6,4,False,4,0.61,2,0.39,1,0.0,0,0.0,3,0.0,7,0 days 03:09:40.100000
4,8,2,False,2,0.56,6,0.31,3,0.13,1,0.0,0,0.0,9,0 days 02:00:51.600000
4,7,11,False,11,0.57,2,0.37,7,0.06,1,0.0,3,0.0,3,0 days 00:53:54.300000
4,6,4,False,4,0.65,2,0.25,3,0.06,1,0.04,0,0.0,7,0 days 03:54:16.300000
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:37:55.700000
4,2,2,True,2,0.83,11,0.17,1,0.0,0,0.0,4,0.0,1,0 days 00:57:14.600000
4,2,3,False,3,0.963,2,0.037000000000000005,1,0.0,0,0.0,4,0.0,2,0 days 00:26:58.100000
4,6,10,False,10,0.56,3,0.25,2,0.13,11,0.06,4,0.0,10,0 days 00:32:54.900000
4,6,3,False,3,0.79,6,0.17,2,0.04,1,0.0,0,0.0,2,0 days 00:55:11.200000
4,6,6,True,6,0.71,5,0.24,2,0.05,0,0.0,3,0.0,1,0 days 01:08:39.600000
4,6,3,False,3,0.7,6,0.3,1,0.0,0,0.0,2,0.0,2,0 days 00:06:53.500000
4,3,2,False,2,0.73,3,0.2,8,0.07,1,0.0,4,0.0,2,0 days 01:03:15.100000
4,2,3,False,3,0.81,2,0.16,0,0.01,7,0.01,6,0.01,2,0 days 01:20:40.100000
4,3,3,True,3,0.89,6,0.11,1,0.0,0,0.0,2,0.0,1,0 days 01:06:14.100000
4,2,4,False,4,0.68,0,0.28,6,0.023,2,0.017,3,0.0,4,0 days 03:07:59
4,3,13,False,13,0.61,2,0.32,3,0.04,5,0.03,0,0.0,3,0 days 01:07:54.400000
4,2,6,False,6,0.65,0,0.26,2,0.09,1,0.0,3,0.0,3,0 days 03:07:56.300000
4,3,2,False,2,0.66,5,0.25,3,0.08,7,0.01,0,0.0,3,0 days 01:47:42.500000
4,2,1,False,1,0.71,2,0.24,3,0.05,0,0.0,4,0.0,2,0 days 04:01:31.700000
4,6,3,False,3,0.97,2,0.02,6,0.01,1,0.0,0,0.0,3,0 days 00:55:46.700000
4,6,2,False,2,0.78,3,0.21,6,0.01,1,0.0,0,0.0,3,0 days 01:20:33
4,7,2,False,2,0.81,8,0.18,6,0.01,1,0.0,3,0.0,9,0 days 01:02:48.400000
4,6,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,7,0 days 00:36:51.300000
4,7,2,False,2,0.47150000000000003,7,0.43849999999999995,3,0.09,1,0.0,0,0.0,2,0 days 00:53:52
4,6,6,True,6,0.71,3,0.27,5,0.02,0,0.0,2,0.0,1,0 days 00:06:57.900000
4,8,3,False,3,0.94,6,0.04,2,0.02,1,0.0,0,0.0,9,0 days 00:13:29.100000
4,8,2,False,2,0.71,8,0.28,3,0.01,1,0.0,4,0.0,2,0 days 01:00:02.200000
4,8,6,False,6,0.91,2,0.05,3,0.04,1,0.0,0,0.0,9,0 days 01:50:04.200000
4,6,3,False,3,0.88,2,0.06833333333333333,6,0.05166666666666666,1,0.0,0,0.0,3,0 days 00:26:52.500000
4,6,2,False,2,0.7858333333333332,8,0.1941666666666667,12,0.01,7,0.01,3,0.0,9,0 days 01:20:38.700000
4,6,2,False,2,0.94,3,0.03,9,0.03,1,0.0,4,0.0,7,0 days 00:14:00.200000
4,6,3,False,3,0.89,2,0.11,1,0.0,0,0.0,4,0.0,7,0 days 01:22:21.200000
4,7,3,False,3,0.8114999999999999,9,0.16183333333333333,6,0.016666666666666666,2,0.01,0,0.0,9,0 days 00:26:57.300000
4,2,2,True,2,0.66,3,0.34,1,0.0,0,0.0,4,0.0,1,0 days 00:44:47.400000
4,2,2,True,2,0.6,3,0.36,1,0.03,8,0.01,4,0.0,1,0 days 00:45:02
4,2,13,False,13,0.64,2,0.2,3,0.16,1,0.0,4,0.0,2,0 days 02:14:40.400000
4,2,3,False,3,0.6,13,0.29,2,0.1,0,0.01,4,0.0,3,0 days 01:47:28.500000
4,5,2,False,2,0.72,6,0.21,3,0.05,0,0.02,1,0.0,7,0 days 02:14:21.600000
4,2,3,False,3,0.71,13,0.29,1,0.0,0,0.0,4,0.0,8,0 days 00:26:59.800000
4,9,3,False,3,0.7363809523809521,2,0.2636190476190475,1,0.0,0,0.0,4,0.0,10,0 days 00:26:58.300000
4,2,2,True,2,0.85,0,0.1,3,0.02333333333333333,5,0.016666666666666666,6,0.01,1,0 days 02:15:17.900000
4,3,3,True,3,0.9866666666666666,2,0.013333333333333332,1,0.0,0,0.0,4,0.0,1,0 days 00:53:45.800000
4,3,2,False,2,0.5614999999999999,8,0.42849999999999994,12,0.01,0,0.0,4,0.0,8,0 days 01:20:38.600000
4,2,11,False,11,0.77,3,0.21,2,0.01,1,0.01,4,0.0,3,0 days 02:18:53.800000
4,3,3,True,3,0.73,13,0.26,8,0.01,0,0.0,4,0.0,1,0 days 00:27:57.300000
4,3,3,True,3,0.66,6,0.2,8,0.12,2,0.02,0,0.0,1,0 days 01:20:31.600000
4,2,6,False,6,0.67,3,0.26,2,0.07,1,0.0,0,0.0,3,0 days 02:00:48.900000
4,2,6,False,6,0.88,0,0.0575,1,0.0425,2,0.02,3,0.0,4,0 days 03:07:54.400000
4,2,7,False,7,0.63,3,0.37,1,0.0,0,0.0,2,0.0,5,0 days 00:54:10
4,1,0,False,0,0.7,2,0.247,4,0.04,6,0.013000000000000001,3,0.0,6,0 days 03:08:00.300000
4,2,6,False,6,0.48971428571428566,0,0.4102857142857143,2,0.1,1,0.0,3,0.0,3,0 days 02:41:05.600000
4,2,4,False,4,0.58,2,0.39,3,0.03,1,0.0,0,0.0,2,0 days 02:17:06.700000
4,3,6,False,6,0.82,2,0.16,5,0.02,0,0.0,3,0.0,5,0 days 01:09:15.200000
4,2,3,False,3,0.57,2,0.43,1,0.0,0,0.0,4,0.0,2,0 days 00:36:24.100000
4,3,7,False,7,0.54,2,0.41,0,0.05,1,0.0,3,0.0,5,0 days 02:16:31
4,2,6,False,6,0.6,2,0.35,7,0.03,3,0.02,0,0.0,2,0 days 01:20:42.900000
4,2,3,False,3,0.59,2,0.41,1,0.0,0,0.0,4,0.0,2,0 days 01:20:48.700000
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:49:26
4,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 00:39:35.100000
4,3,10,False,10,0.62,3,0.22,12,0.11,2,0.05,4,0.0,2,0 days 00:34:13.400000
4,1,2,False,2,0.74,4,0.26,1,0.0,0,0.0,3,0.0,3,0 days 03:09:52.800000
4,3,2,False,2,0.65,3,0.302,13,0.048,1,0.0,4,0.0,2,0 days 00:27:02.800000
4,3,6,False,6,0.57,2,0.39,11,0.04,1,0.0,3,0.0,5,0 days 02:12:05.500000
4,3,6,False,6,0.63,7,0.21,8,0.11,3,0.05,2,0.0,4,0 days 01:15:36.900000
4,3,3,True,3,0.8114999999999999,9,0.16183333333333333,6,0.016666666666666666,2,0.01,0,0.0,1,0 days 00:26:57.300000
4,3,6,False,6,0.6,3,0.28,13,0.11,12,0.01,2,0.0,2,0 days 00:27:27.200000
4,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 00:22:49.900000
4,3,3,True,3,0.67,11,0.28,0,0.05,1,0.0,4,0.0,1,0 days 00:11:12.100000
4,3,6,False,6,0.5075,7,0.4125000000000001,2,0.08,0,0.0,3,0.0,5,0 days 01:47:24.200000
4,3,2,False,2,0.6564999999999999,7,0.24,3,0.10350000000000001,1,0.0,0,0.0,3,0 days 00:53:46.900000
4,3,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,4,0 days 02:17:34.200000
4,3,2,False,2,0.62,3,0.37,11,0.01,1,0.0,4,0.0,2,0 days 00:12:19.600000
4,5,3,False,3,0.98,8,0.02,1,0.0,0,0.0,4,0.0,6,0 days 00:15:39.300000
4,3,2,False,2,0.4825,6,0.3775,3,0.13,9,0.01,0,0.0,3,0 days 00:26:52.600000
4,3,3,True,3,0.67,6,0.31,5,0.02,0,0.0,2,0.0,1,0 days 00:06:58.100000
4,3,2,False,2,0.61,3,0.36333333333333334,10,0.026666666666666665,1,0.0,4,0.0,2,0 days 00:10:51.400000
4,3,2,False,2,0.68,3,0.32,1,0.0,0,0.0,4,0.0,2,0 days 00:24:05.800000
4,3,6,False,6,0.62,3,0.26,2,0.12,1,0.0,0,0.0,2,0 days 02:45:08.900000
4,3,3,True,3,0.8608333333333333,13,0.13916666666666666,1,0.0,0,0.0,4,0.0,1,0 days 00:26:41.200000
4,3,3,True,3,0.55,6,0.37,0,0.06,2,0.02,1,0.0,1,0 days 01:47:26.600000
4,1,3,False,3,0.9,6,0.07,1,0.03,0,0.0,2,0.0,3,0 days 00:05:19
4,5,2,False,2,0.6,6,0.395,3,0.005,1,0.0,0,0.0,7,0 days 02:13:46
4,10,3,False,3,0.95,2,0.05,1,0.0,0,0.0,4,0.0,11,0 days 00:29:00.300000
4,2,2,True,2,0.94,6,0.06,1,0.0,0,0.0,3,0.0,1,0 days 01:00:37.900000
4,2,2,True,2,0.92,8,0.08,1,0.0,0,0.0,4,0.0,1,0 days 01:00:09.500000
4,2,2,True,2,0.67,3,0.32,8,0.01,1,0.0,4,0.0,1,0 days 00:03:19.600000
4,3,13,False,13,0.67,8,0.22,3,0.07,2,0.04,4,0.0,3,0 days 00:29:41.600000
4,3,3,True,3,0.98,2,0.02,1,0.0,0,0.0,4,0.0,1,0 days 00:03:14.700000
4,2,7,False,7,0.65,2,0.31,6,0.04,0,0.0,3,0.0,2,0 days 01:40:08.200000
4,3,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,4,0 days 01:49:25
4,3,6,False,6,0.7861666666666668,7,0.14383333333333334,2,0.07,0,0.0,3,0.0,5,0 days 01:47:23.700000
4,3,7,False,7,0.7,3,0.24,8,0.04,6,0.02,2,0.0,2,0 days 00:31:11
4,3,2,False,2,0.66,3,0.21,5,0.12,7,0.01,0,0.0,2,0 days 01:47:41.900000
4,3,8,False,8,0.68,2,0.19,3,0.13,1,0.0,4,0.0,3,0 days 00:00:54.900000
4,2,2,True,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,1,0 days 02:24:04.900000
4,2,3,False,3,0.63,2,0.37,1,0.0,0,0.0,4,0.0,2,0 days 03:19:58.800000
4,2,3,False,3,0.59,2,0.27,8,0.14,1,0.0,4,0.0,2,0 days 02:15:59.400000
4,3,12,False,12,0.65,3,0.23,2,0.12,1,0.0,4,0.0,2,0 days 01:20:46.600000
4,3,6,False,6,0.64,2,0.34,8,0.02,1,0.0,3,0.0,5,0 days 01:01:20.900000
4,3,3,True,3,0.7216666666666667,0,0.24,10,0.028333333333333332,11,0.01,4,0.0,1,0 days 00:11:07.100000
4,2,7,False,7,0.66,6,0.34,0,0.0,1,0.0,3,0.0,6,0 days 01:55:41.800000
4,3,0,False,0,0.71,3,0.21,2,0.08,1,0.0,4,0.0,2,0 days 01:48:09.100000
4,1,6,False,6,0.79,3,0.19,2,0.02,1,0.0,0,0.0,4,0 days 02:01:40
4,9,2,False,2,0.84,10,0.11,8,0.05,0,0.0,4,0.0,11,0 days 00:04:41.300000
4,3,2,False,2,0.64,11,0.25,13,0.1,6,0.01,3,0.0,5,0 days 00:27:03.100000
4,2,3,False,3,0.98,12,0.02,1,0.0,0,0.0,4,0.0,8,0 days 00:27:12
4,3,2,False,2,0.68,6,0.17,7,0.12,3,0.02,0,0.01,4,0 days 00:53:47.400000
4,3,3,True,3,0.75,8,0.17,2,0.08,1,0.0,4,0.0,1,0 days 00:43:39.900000
4,3,3,True,3,0.61,6,0.39,1,0.0,0,0.0,2,0.0,1,0 days 01:06:32.100000
4,3,2,False,2,0.62,3,0.37,11,0.01,1,0.0,4,0.0,2,0 days 00:12:20.500000
4,3,3,True,3,0.99,2,0.01,1,0.0,0,0.0,4,0.0,1,0 days 00:16:51.100000
4,3,3,True,3,0.68,13,0.24,10,0.07,2,0.01,4,0.0,1,0 days 00:27:41.500000
4,2,5,False,5,0.7066666666666666,2,0.29333333333333333,1,0.0,0,0.0,3,0.0,2,0 days 02:14:58.400000
4,3,2,False,2,0.72,3,0.23,6,0.05,1,0.0,0,0.0,2,0 days 01:51:32.800000
4,2,3,False,3,0.92,2,0.08,1,0.0,0,0.0,4,0.0,2,0 days 00:27:31.100000
4,12,9,False,9,0.67,3,0.275,13,0.055,0,0.0,4,0.0,14,0 days 00:27:02.300000
4,1,2,False,2,0.87,3,0.13,1,0.0,0,0.0,4,0.0,3,0 days 02:41:35.300000
4,3,6,False,6,0.59,12,0.28,3,0.13,1,0.0,2,0.0,3,0 days 00:40:17.200000
4,11,3,False,3,0.73,6,0.19,1,0.06,10,0.02,2,0.0,12,0 days 00:05:14.300000
4,2,2,True,2,0.79,3,0.21,1,0.0,0,0.0,4,0.0,1,0 days 01:21:04.900000
4,2,12,False,12,0.65,3,0.21,2,0.14,1,0.0,4,0.0,3,0 days 01:20:46.300000
4,2,2,True,2,0.71,3,0.29,1,0.0,0,0.0,4,0.0,1,0 days 02:16:07.500000
4,2,2,True,2,0.84,10,0.11,8,0.05,0,0.0,4,0.0,1,0 days 00:04:40.600000
4,2,2,True,2,0.74,4,0.26,1,0.0,0,0.0,3,0.0,1,0 days 03:09:50.800000
4,12,1,False,1,0.6,6,0.26,2,0.1,8,0.04,3,0.0,13,0 days 00:48:35.100000
4,2,2,True,2,0.76,6,0.2,11,0.04,1,0.0,3,0.0,1,0 days 02:11:57.600000
4,2,3,False,3,0.66,13,0.24,7,0.1,1,0.0,2,0.0,5,0 days 00:26:59.300000
4,10,10,True,10,0.69,2,0.31,1,0.0,0,0.0,4,0.0,1,0 days 01:36:03.700000
4,3,12,False,12,0.62,3,0.33,6,0.05,1,0.0,2,0.0,2,0 days 00:41:04.900000
4,11,3,False,3,0.75,8,0.17,2,0.08,1,0.0,4,0.0,12,0 days 00:43:35.300000
4,2,12,False,12,0.69,3,0.22,6,0.09,1,0.0,2,0.0,5,0 days 00:40:20.300000
4,13,10,False,10,0.62,2,0.35,3,0.03,1,0.0,4,0.0,14,0 days 01:24:40.200000
4,13,3,False,3,0.66,12,0.23,13,0.08,2,0.03,4,0.0,3,0 days 00:27:24.900000
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:20:53
4,2,3,False,3,0.57,12,0.27,2,0.16,1,0.0,4,0.0,3,0 days 01:31:41.100000
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:21:03.200000
4,2,2,True,2,0.94,6,0.06,1,0.0,0,0.0,3,0.0,1,0 days 02:58:50.600000
4,2,3,False,3,0.59,1,0.33,9,0.08,0,0.0,4,0.0,8,0 days 00:19:58
4,11,2,False,2,0.61,11,0.26,6,0.08,1,0.04,3,0.01,2,0 days 02:18:11.200000
4,2,2,True,2,0.8,6,0.2,1,0.0,0,0.0,3,0.0,1,0 days 01:28:17.600000
4,2,3,False,3,0.95,2,0.05,1,0.0,0,0.0,4,0.0,2,0 days 00:22:36.800000
4,2,3,False,3,0.62,6,0.25,2,0.13,1,0.0,0,0.0,3,0 days 02:07:30.300000
4,2,2,True,2,0.62,5,0.24,3,0.14,1,0.0,0,0.0,1,0 days 00:10:05
4,2,3,False,3,0.77,9,0.21,1,0.02,0,0.0,4,0.0,8,0 days 00:20:22.100000
4,2,6,False,6,0.69,2,0.31,1,0.0,0,0.0,3,0.0,2,0 days 01:28:40.900000
4,13,3,False,3,0.927,13,0.063,2,0.01,1,0.0,4,0.0,2,0 days 00:27:05.300000
4,2,2,True,2,0.77,6,0.23,1,0.0,0,0.0,3,0.0,1,0 days 03:00:27
4,13,3,False,3,0.94,2,0.06,1,0.0,0,0.0,4,0.0,14,0 days 00:14:43.400000
4,2,2,True,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,1,0 days 01:33:42.300000
4,3,6,False,6,0.69,7,0.2,2,0.11,0,0.0,3,0.0,5,0 days 05:12:15
5,3,2,False,2,0.91,1,0.06,0,0.03,3,0.0,4,0.0,4,0 days 04:01:30.100000
5,2,2,True,2,0.6,0,0.22233333333333327,6,0.17766666666666667,1,0.0,3,0.0,1,0 days 02:14:17.900000
5,4,6,False,6,0.83,2,0.15,3,0.02,1,0.0,0,0.0,6,0 days 02:27:46.300000
5,1,1,True,1,0.61,7,0.26,6,0.12,2,0.01,3,0.0,1,0 days 03:34:40.800000
5,0,6,False,6,0.63,2,0.36,4,0.01,0,0.0,3,0.0,4,0 days 02:41:05.700000
5,4,2,False,2,0.89,6,0.08,3,0.03,1,0.0,0,0.0,6,0 days 02:26:07.600000
5,0,0,True,0,0.7,3,0.22,2,0.08,1,0.0,4,0.0,1,0 days 02:14:18.500000
5,0,3,False,3,0.58,2,0.415,0,0.005,1,0.0,4,0.0,3,0 days 02:14:16.100000
5,0,6,False,6,0.66,3,0.23,2,0.11,1,0.0,0,0.0,5,0 days 01:47:25.900000
5,0,2,False,2,0.84,7,0.09,4,0.025,6,0.025,0,0.02,5,0 days 02:41:08.600000
5,1,2,False,2,0.75,1,0.22,0,0.03,3,0.0,4,0.0,2,0 days 04:01:31.100000
5,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 02:41:06.200000
5,2,6,False,6,0.65,0,0.27,7,0.08,1,0.0,3,0.0,6,0 days 01:47:31.800000
5,2,8,False,8,0.4736666666666666,3,0.38633333333333325,2,0.1,6,0.04,0,0.0,3,0 days 01:20:38.600000
5,6,0,False,0,0.46446428571428555,6,0.4155357142857144,1,0.06383333333333333,2,0.03616666666666667,7,0.01,2,0 days 02:41:04.600000
5,6,6,True,6,0.87,2,0.13,1,0.0,0,0.0,3,0.0,1,0 days 01:34:38.400000
5,6,10,False,10,0.6,3,0.36,2,0.04,1,0.0,4,0.0,7,0 days 01:36:33.900000
5,6,0,False,0,0.62,2,0.36,1,0.02,3,0.0,4,0.0,7,0 days 04:01:33.500000
5,2,2,True,2,0.965,3,0.03,0,0.005,1,0.0,4,0.0,1,0 days 02:14:16
5,6,3,False,3,0.69,6,0.28,2,0.03,1,0.0,0,0.0,2,0 days 01:47:26.100000
5,7,3,False,3,0.69,2,0.28,5,0.02,7,0.01,0,0.0,4,0 days 01:47:40.200000
5,6,6,True,6,0.65,2,0.23,3,0.09,0,0.03,1,0.0,1,0 days 02:14:19.200000
5,6,3,False,3,0.91,0,0.05,2,0.04,1,0.0,4,0.0,7,0 days 01:48:15.400000
5,6,3,False,3,0.59,2,0.30666666666666664,0,0.09,6,0.013333333333333332,1,0.0,4,0 days 00:53:59.900000
5,6,6,True,6,0.73,3,0.24,1,0.03,0,0.0,2,0.0,1,0 days 02:01:18.600000
5,1,6,False,6,0.59,0,0.3825,2,0.02,1,0.0075,3,0.0,4,0 days 03:07:52.200000
5,6,1,False,1,0.62,2,0.27,6,0.11,0,0.0,3,0.0,3,0 days 01:27:43.600000
5,7,3,False,3,0.4893333333333334,6,0.4706666666666666,2,0.04,1,0.0,0,0.0,8,0 days 01:47:24.200000
5,6,2,False,2,0.75,0,0.24,1,0.01,3,0.0,4,0.0,7,0 days 04:01:35.200000
5,6,5,False,5,0.64,2,0.23,3,0.08,6,0.05,0,0.0,4,0 days 01:47:19.200000
5,6,6,True,6,0.57,2,0.22,7,0.11,3,0.07,1,0.03,1,0 days 01:55:32.100000
5,6,3,False,3,0.71,6,0.29,1,0.0,0,0.0,2,0.0,2,0 days 00:07:23.200000
5,2,6,False,6,0.59,0,0.3825,2,0.02,1,0.0075,3,0.0,3,0 days 03:07:52.300000
5,2,2,True,2,0.6,7,0.23,6,0.15,3,0.02,0,0.0,1,0 days 04:55:12.300000
5,2,3,False,3,0.65,1,0.25,6,0.1,0,0.0,2,0.0,5,0 days 00:06:14.700000
5,2,2,True,2,0.85,6,0.12,3,0.02,1,0.008333333333333333,0,0.0016666666666666666,1,0 days 00:53:49.300000
5,2,3,False,3,0.75,2,0.22,8,0.03,1,0.0,4,0.0,2,0 days 01:20:24
5,2,3,False,3,0.5311666666666667,2,0.4388333333333334,7,0.03,1,0.0,0,0.0,2,0 days 02:14:15.400000
5,7,0,False,0,0.5088333333333334,6,0.39116666666666666,2,0.1,1,0.0,3,0.0,8,0 days 02:14:18.100000
5,7,3,False,3,0.78,1,0.2,2,0.01,6,0.01,0,0.0,8,0 days 00:49:30.700000
5,8,8,True,8,0.77,2,0.23,1,0.0,0,0.0,4,0.0,1,0 days 00:31:37.800000
5,7,2,False,2,0.88,3,0.11,1,0.01,0,0.0,4,0.0,8,0 days 01:57:03.400000
5,6,6,True,6,0.65,2,0.25,3,0.1,1,0.0,0,0.0,1,0 days 00:54:33.800000
5,6,6,True,6,0.66,2,0.25,7,0.07,3,0.02,0,0.0,1,0 days 04:55:07.900000
5,8,6,False,6,0.58,3,0.32,8,0.1,1,0.0,2,0.0,3,0 days 00:11:54.700000
5,6,3,False,3,0.79,6,0.21,1,0.0,0,0.0,2,0.0,2,0 days 00:07:14
5,6,2,False,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,7,0 days 00:03:39.900000
5,6,6,True,6,0.86,3,0.14,1,0.0,0,0.0,2,0.0,1,0 days 01:06:44.100000
5,8,3,False,3,0.71,2,0.29,1,0.0,0,0.0,4,0.0,9,0 days 00:26:56.300000
5,8,7,False,7,0.54,0,0.31,3,0.09,2,0.06,1,0.0,9,0 days 02:14:17.100000
5,6,2,False,2,0.7,1,0.23,6,0.06,3,0.01,0,0.0,3,0 days 00:09:11.900000
5,6,6,True,6,0.73,3,0.27,1,0.0,0,0.0,2,0.0,1,0 days 00:06:57.800000
5,1,12,False,12,0.67,6,0.25,2,0.06,8,0.02,3,0.0,7,0 days 00:48:29.100000
5,2,2,True,2,0.67,3,0.27,5,0.06,1,0.0,0,0.0,1,0 days 00:10:06
5,2,6,False,6,0.72,0,0.18,2,0.1,1,0.0,3,0.0,3,0 days 04:28:36.300000
5,2,2,True,2,0.75,3,0.23,6,0.02,1,0.0,0,0.0,1,0 days 01:20:33.800000
5,2,3,False,3,0.66,2,0.26,5,0.05,6,0.03,0,0.0,2,0 days 00:07:02.500000
5,5,2,False,2,0.7,6,0.3,1,0.0,0,0.0,3,0.0,7,0 days 02:26:54.400000
5,2,2,True,2,0.91,11,0.09,1,0.0,0,0.0,4,0.0,1,0 days 01:26:28.400000
5,9,3,False,3,0.96,6,0.04,1,0.0,0,0.0,2,0.0,10,0 days 00:13:32.300000
5,2,2,True,2,0.97,3,0.03,1,0.0,0,0.0,4,0.0,1,0 days 02:17:25.300000
5,3,2,False,2,0.68,3,0.29,9,0.02,1,0.01,4,0.0,2,0 days 00:18:21.700000
5,3,13,False,13,0.612,3,0.38799999999999996,1,0.0,0,0.0,4,0.0,2,0 days 00:27:07.500000
5,3,6,False,6,0.64,2,0.25,7,0.07,3,0.04,0,0.0,4,0 days 01:20:36.500000
5,2,2,True,2,0.88,3,0.09,7,0.03,1,0.0,0,0.0,1,0 days 01:25:33
5,2,1,False,1,0.62,2,0.27,6,0.11,0,0.0,3,0.0,2,0 days 01:27:43.900000
5,3,2,False,2,0.69,3,0.31,1,0.0,0,0.0,4,0.0,2,0 days 00:27:31.200000
5,3,13,False,13,0.66,3,0.22983333333333328,2,0.11016666666666666,1,0.0,4,0.0,2,0 days 00:27:04.700000
5,2,2,True,2,0.85,3,0.15,1,0.0,0,0.0,4,0.0,1,0 days 00:36:32.300000
