fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,2,2,True,2,0.3780436507936508,4,0.2886904761904761,1,0.25326587301587294,6,0.08,3,0.0,1,47.0
1,0,0,True,0,0.8061666666666666,5,0.1938333333333333,2,0.0,1,0.0,3,0.0,1,7.9
1,2,1,False,1,0.6808333333333334,2,0.18702380952380954,8,0.12214285714285714,6,0.01,3,0.0,2,43.4
1,1,1,True,1,0.6,7,0.27,2,0.12,0,0.01,3,0.0,1,108.8
1,2,5,False,5,0.5668562687312684,7,0.22681686369186366,1,0.11212161449661444,6,0.09420525308025306,3,0.0,6,17.0
1,1,2,False,2,0.94,4,0.05333333333333334,0,0.006666666666666666,1,0.0,3,0.0,4,35.3
1,2,2,True,2,0.8836190476190476,0,0.11638095238095238,1,0.0,3,0.0,4,0.0,1,61.2
1,2,7,False,7,0.4824047619047618,6,0.43342857142857144,2,0.08416666666666668,0,0.0,3,0.0,3,33.4
1,2,2,True,2,0.6659166666666667,4,0.16139285714285712,7,0.10825,6,0.0644404761904762,3,0.0,1,54.1
1,0,4,False,4,0.61,2,0.21150793650793653,1,0.0987222222222222,0,0.07976984126984127,3,0.0,4,36.5
1,2,1,False,1,0.5060454545454545,0,0.42583333333333334,7,0.02986147186147186,2,0.024857142857142862,6,0.013402597402597402,4,39.1
1,2,1,False,1,0.89,7,0.06,2,0.05,0,0.0,3,0.0,3,134.5
1,2,2,True,2,0.5953333333333336,6,0.36466666666666664,0,0.017857142857142856,8,0.017285714285714286,5,0.004857142857142857,1,7.7
1,2,0,False,0,0.84,2,0.12499999999999999,3,0.023333333333333334,1,0.011666666666666665,4,0.0,2,23.4
1,2,1,False,1,0.6556666666666666,6,0.18783333333333335,2,0.14666666666666664,7,0.009833333333333335,3,0.0,3,12.6
1,1,1,True,1,0.66,2,0.29600000000000004,6,0.025333333333333336,0,0.018666666666666668,3,0.0,1,45.6
1,2,1,False,1,0.3412142857142857,7,0.33721428571428574,2,0.32157142857142845,0,0.0,3,0.0,3,39.5
1,2,7,False,7,0.4647619047619048,0,0.4452380952380952,1,0.07,2,0.02,3,0.0,4,102.2
1,2,4,False,4,0.66,1,0.1868333333333333,2,0.14316666666666666,0,0.01,3,0.0,3,22.7
1,2,0,False,0,0.3354761904761904,4,0.3306190476190476,2,0.29723809523809513,6,0.024166666666666666,1,0.012499999999999997,3,55.6
1,0,2,False,2,0.3569332611832611,6,0.32073665223665215,5,0.17524891774891774,0,0.14708116883116878,3,0.0,4,11.4
1,1,2,False,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,4,0.0
1,2,6,False,6,0.79,2,0.21,1,0.0,0,0.0,3,0.0,2,82.1
1,0,0,True,0,0.36683333333333334,1,0.33583333333333315,5,0.25733333333333325,2,0.04,3,0.0,1,4.5
1,1,1,True,1,0.7604246031746033,7,0.1588134920634921,0,0.08076190476190477,2,0.0,3,0.0,1,90.8
1,2,6,False,6,0.6139606227106227,0,0.21786599511599505,1,0.1681733821733821,2,0.0,3,0.0,4,13.3
1,2,2,True,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,1,0.0
1,2,2,True,2,0.5115000000000001,0,0.45016666666666666,5,0.03166666666666666,6,0.005,7,0.0016666666666666666,1,27.3
1,2,5,False,5,0.25811904761904747,2,0.2419642857142857,6,0.24107142857142855,7,0.23884523809523805,1,0.02,2,14.8
1,2,2,True,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,1,0.0
1,0,0,True,0,0.34498917748917746,7,0.16774603174603175,6,0.16486940836940833,3,0.1644617604617603,1,0.15793362193362193,1,13.0
