fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,6,2,False,2,0.49675541125541123,6,0.25245779220779213,5,0.23528679653679652,3,0.0115,4,0.004,2,9.1
1,6,3,False,3,0.96,1,0.03333333333333333,4,0.006666666666666666,0,0.0,2,0.0,7,44.1
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,4,False,4,0.3409880952380952,3,0.3354761904761904,2,0.32353571428571415,1,0.0,0,0.0,3,5.6
1,6,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,7,8.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,4,False,4,0.5418333333333333,0,0.3881666666666666,3,0.07,1,0.0,2,0.0,5,43.2
1,2,2,True,2,0.5062554112554112,6,0.25845779220779214,5,0.23528679653679652,0,0.0,3,0.0,1,9.2
1,2,3,False,3,0.6294833638583637,2,0.26180926018426015,4,0.10870737595737597,1,0.0,0,0.0,2,13.5
2,0,0,True,0,0.76,2,0.22,6,0.02,1,0.0,3,0.0,1,47.0
2,3,4,False,4,0.62,2,0.38,1,0.0,0,0.0,3,0.0,5,12.6
2,2,2,True,2,0.6780476190476189,6,0.30973015873015863,3,0.012222222222222223,1,0.0,0,0.0,1,9.3
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,3.7
2,2,2,True,2,0.7805339105339106,6,0.20946608946608944,1,0.01,0,0.0,3,0.0,1,8.0
2,0,4,False,4,0.5703095238095238,3,0.3396904761904762,6,0.09,0,0.0,2,0.0,4,46.4
2,1,3,False,3,0.5380461760461762,0,0.3934523809523809,1,0.0264047619047619,2,0.02504834054834055,4,0.01704834054834055,3,14.0
2,3,3,True,3,0.6206799034299034,2,0.25387065712065704,4,0.12544943944943943,1,0.0,0,0.0,1,13.5
2,2,2,True,2,0.7740873015873017,4,0.2259126984126983,1,0.0,0,0.0,3,0.0,1,16.4
2,1,1,True,1,0.42806045261927594,2,0.29517467091731786,3,0.2767648764634058,0,0.0,4,0.0,1,17.4
2,1,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,2,0.0
2,0,4,False,4,0.96,0,0.03,3,0.01,1,0.0,2,0.0,2,48.7
2,4,2,False,2,0.5599390374285407,1,0.2720892265865298,4,0.11689480930656164,5,0.030124961618013466,3,0.01253138627122586,3,0.0
2,4,0,False,0,0.805,3,0.17499999999999996,4,0.02,1,0.0,2,0.0,3,58.2
2,4,2,False,2,0.9710781718281719,4,0.02892182817182817,1,0.0,0,0.0,3,0.0,2,5.1
2,4,2,False,2,0.88,4,0.07749999999999999,1,0.0425,0,0.0,3,0.0,2,22.1
2,2,2,True,2,0.7170000000000001,0,0.1465,3,0.1125,6,0.019,4,0.005,1,21.0
2,2,3,False,3,0.57,2,0.3891666666666667,6,0.04083333333333333,1,0.0,0,0.0,2,19.2
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,5.3
2,2,3,False,3,0.6596547619047617,2,0.33701190476190473,1,0.003333333333333333,0,0.0,4,0.0,2,18.5
