fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,0,1,False,1,0.6186093821039642,0,0.24674069476275362,8,0.13464992313328225,2,0.0,4,0.0,2,2.8
1,1,1,True,1,0.4806071151071153,0,0.1825839993339993,3,0.17954254079254078,5,0.1572663447663448,2,0.0,1,5.9
1,1,5,False,5,0.48771825396825397,2,0.2509444444444444,7,0.24800396825396817,1,0.013333333333333332,3,0.0,4,41.6
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,3.4
1,1,1,True,1,0.7451461038961037,7,0.1303437950937951,6,0.124510101010101,0,0.0,3,0.0,1,6.7
1,9,1,False,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,5,0.0
1,1,8,False,8,0.4265,6,0.4235,2,0.11989850747657992,1,0.030101492523420106,3,0.0,4,7.8
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.6866944444444444,3,0.3133055555555555,0,0.0,2,0.0,4,0.0,1,19.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,3,False,3,0.4531190476190477,6,0.38688095238095227,1,0.14466666666666667,2,0.015333333333333332,0,0.0,3,20.9
1,0,2,False,2,0.569694646645109,0,0.15583658451287102,1,0.1139185710341068,7,0.0798069904326913,6,0.04531358310095543,2,13.5
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,4,False,4,0.45624999999999993,1,0.4284166666666668,5,0.066,7,0.049333333333333326,3,0.0,2,41.3
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,7.1
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8877976190476191,0,0.11220238095238093,2,0.0,3,0.0,4,0.0,1,43.7
