resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{'id': 40463409, 'resource_state': 1}",Progression Long Run,22537.6,5415,6052,35.8,Run,Run,0,Garmin Forerunner 235,5874615837,2021-08-29T19:48:12Z,2021-08-29T15:48:12Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,6,18,2,2,0,"{'id': 'a5874615837', 'summary_polyline': 'wpxyFx}nfOAOZWF]Ag@SqDBqCHO~C?bAJ`DBpFCxDUnJQfIE`AGCoAQi@w@oAYiAi@gIIu@Uk@Kq@?w@NuCBeBb@mMTeBTsCTaB^aBl@mAvBmC`DwCvCgD~@sBl@sBnAiMx@iHLgBFiB?o@QiBkAkIe@_BUaBIiB@q@TcCZaBVm@v@eAd@mAhAuEdAaCb@{AdA{BRq@Vc@^[jBsC^_@b@WRq@`@sCL}Ck@iLE_BQcBQi@u@uAKq@cAiJg@uH@sEPaFAu@H_DEu@m@mCQeBIuC?cGOsCAcBGoCB_BIcBKm@wAqCq@gAo@yAaB}CoGaLm@qAiEsHgA}BqCaFyA{CoAsDYg@mA[gA}B{CmFwFqKYm@Kk@?o@d@{DBq@Co@Mm@cA_CIq@@wCNqBf@cE\\gBN}A`AsF`A_CVg@lBcCrCaEbB}CZa@dC}AjBuAnBcA`A_AZa@xAoDn@uARo@zAyGdA_Ib@qJ@iB\\yC@w@Eo@PsCCs@Km@Si@[g@c@SsAOwC}@yE_AgDkAgA[kAQuA_@a@U_@k@Bu@Ho@ImBCsD?{FH}ASiB?q@ZYxGs@BJUPz@@k@TQh@H]tB]fI{@~FgAjFi@j@DfC~@hAL`@IJo@AkAEDGtBc@Dq@EwBs@q@IqB\\cA@kD`@oHnAwCRcDr@Je@ZMFMq@JPSyFl@e@FMVBp@Rr@Bp@MtEA~C@xAXpCMt@@p@b@^fAf@`HjCpB^nDdApB`@hAHb@Nb@\\Xd@Nj@Fr@EfBDlBg@tDg@xP[xDqBzIwAjCs@dBuAnB_A`AwChB_E~CuAtBqClDgClE}AzDOn@{@rFkApICfAD~CDv@Pr@t@nBNjAe@bGDx@DPzG`MhEvIPNz@Rn@~@dBfDnCnGhB`DjE`IrAzCxOpYJZXvI@xKN|ERbBl@pCDx@CfB[lJDxGf@vFBx@NpAPp@n@bEj@nAPp@h@`ILxEBlBO~CW|AUl@kBtCiBvBcBjDm@xAW~@cAhCiBzFe@r@c@z@[~ASpC?dBFpAj@fChA|Gb@pCJhBMpBg@jDQlCc@pCW|Dk@vEg@jAcBdCy@vA_AlAiAdAm@x@_BfBgAjB]z@mAlHSdBIhGQ~C?hCK~A?hBBj@RhAd@vEb@`Ff@zA@RILOD}DTsFBeENqLPaEKw@DIHUdAC^JzEGPOHe@JuAHODIJKn@?jCMJe@FgG\\', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.090846, -85.114685]","[41.09223, -85.115213]",4.162,6.1,90.4,True,162.2,194.0,False,True,231.6,223.5,6246084804,6246084804,garmin_push_7393024963,False,1,0,False,151.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,16101.4,4389,4457,17.6,Run,Run,0,Garmin Forerunner 235,5868555015,2021-08-28T18:56:00Z,2021-08-28T14:56:00Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,13,0,1,0,"{'id': 'a5868555015', 'summary_polyline': 'gsxyF||nfODGxAEHILa@Fo@Cs@BSfBI|@?Rg@Bo@CaBNMdEGdA[`JGnR_@dADv@EAw@Ki@s@eAQk@As@ScBAs@Y_EIo@Wm@Oq@EwC@eBN}CJmFPuCVsCXc@Pi@Fq@Gs@v@gCj@oAx@gAbA}@~@aAxAeBt@oA|@cAXc@Ve@f@yAXcBj@gEj@iH^uCVmCHeB@q@I_BW_BQ}Aq@wD_@_BGq@Cu@MaB?u@F_BP_BNi@tAmBRg@~@wDfCmFLk@j@uANm@Vi@ROr@eA^]Rk@\\c@\\]Xi@n@iBLq@T}C@q@CeBGs@OkGM_DKo@u@oAWcBa@_Be@gEOo@Gq@KuCSaBEu@AaBIiBHq@FgA?u@PgFAo@Ks@e@aBKu@Es@Bu@IgFKeBAw@@}KCo@UiBi@yAmAyBcEeIgByC{BmEm@{AoAmBq@kAeAaCuBkEm@yAm@iAs@eBYm@u@kAUi@]e@_@[i@Ec@Yu@kAm@w@Wg@_A{Bw@oAm@uAs@wA[g@gAaCw@kAOm@Co@Fo@ZuEEs@Ko@a@eAOm@Ku@AoB@u@@s@ZsCp@cEPyAViB\\aBNi@bA}BfBwCfAyBlCuDkDdFq@nA}@fAYj@cAdCQn@q@`E]rC_AhGGt@@xEDr@~@fCJp@Bt@KfBQdBCp@Dl@Vp@p@lAfBnCjAbCtA~Br@rAdA`CVh@\\Zd@J\\\\t@jAl@tAjApBtAdDlAxBv@fAVd@j@vAv@lAn@nAr@hAf@rAfElI~AvClB~CrCpFTn@JnEAp@JxC@t@Dv@OhCHjEDv@Hr@Jl@n@dCFp@ChECt@Gr@IxCAn@HzC@~CBr@Cp@Dp@ZvC`@vBNbAFt@\\dBf@vALl@h@fHBr@FvCAn@@r@GhBIr@Ct@OdAQj@gAtBsBlCs@pAu@jAQp@y@|BYf@g@nA_@xAWp@c@bBYh@u@lAWh@Y`BO`BAn@DbDf@rC`@zAh@jELr@ZrCAt@[hEk@hE[vCK`BSbBCn@[bBIn@Mn@Wl@mAxBqChEcB|AeD`FWh@Qp@gAnFc@bEGtCAhBKrBMxHJn@Vh@Dn@Al@\\jEJjBJt@Rp@x@dALh@Ar@Mp@g@LsDN}GHsBAkFRwB?}@HgHFKLWl@In@?t@Gp@]ZsBN[b@?r@INmAJiAA', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.091243, -85.11455]","[41.091443, -85.114579]",3.669,5.7,88.3,True,155.1,177.0,False,True,231.2,225.0,6239716599,6239716599,garmin_push_7386596182,False,0,0,False,89.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,16103.7,4155,4751,14.9,Run,Run,,Garmin Forerunner 235,5858771900,2021-08-26T21:26:53Z,2021-08-26T17:26:53Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,1,8,0,1,0,"{'id': 'a5858771900', 'summary_polyline': 'iqxyFj|nfOx@BPUB{@Ek@?UFGz@En@Ox@GPHHCBW?kAIoBBMJE|BKx@BvAEdAOrABbFA~BGvBDtCGrB@f@DbDCFEEs@Mq@o@u@Qg@SoBEu@c@{CAq@]}AKm@Eq@?kBFcD^}HDsBb@gFJiBJq@Tm@^w@Ti@d@{@r@eAx@}@`ByAvBmCt@gAhAqBZw@Po@No@VmBhAyNVgBHu@LwCE_BOkBiAyHYwAIu@Cu@C}CPoBBs@Nk@Vk@z@iAVm@ZcBf@gB`AoBtAuDr@wAVm@t@iAtBsDZ]Ri@b@}ATaBB}EIoDQcDK}COk@[c@Qg@q@kFe@qCo@cGK}FF{CAq@Bw@C_AFeDEs@m@cEEo@BwCEaDWyH@mCAwAUwCKy@cCiFoEcIgByDqA{Bu@}AiB{CcAyBo@}A}BsEs@mA}@mBoCiF_BaA_@a@Wg@Wi@k@{AmAeCUk@Ya@i@uAkDwGYg@Qi@NqGEm@Qs@g@wAOm@Iu@BqE`@wCh@wCv@aGTqAf@wAn@qA`BeCx@cAz@wAXi@t@eAn@kAx@kAi@p@iBnCy@z@q@jAWj@]`@oAbB}@jCSl@Mp@oBdMYfCDjGD`@Rl@h@rANj@Fh@CjAe@rEFp@Zj@jDfFt@rAl@|AjAzBn@tA|@`ChAZn@t@j@pAzAhCv@fB~@vAn@nAh@nAZf@|CxGr@lAj@xAnEhIJ`@Vh@bCjEbDzGJj@LtCAdBHjBIbEHvAAlEB|@Jp@l@tCJbBEhPH|CJdBDxANhBNtCNp@`@nCLn@Vj@Rn@Jt@^fJ?zCJ~AAdBCt@Y`DOn@Yj@_@f@c@\\w@bAc@b@i@xAWd@[`@Uf@m@~Au@fCe@rAmB`FFOA?sAhCGh@Ut@I^MPMr@GfBN|BHb@Z~@Jr@hBpJJzBIzDOjB]zA]~CO`BS~CIn@OtCOj@iAxBi@|Aa@b@mAtB]d@c@b@g@La@Vg@j@]x@Sv@_@fBg@|A[j@Ul@Oh@Kn@Qt@Ul@Ip@GtDIvA?j@Or@CfBBpA?t@Qp@Et@Ah@BjBDv@VdBf@l@VdEHl@Xn@n@fAFt@@t@M\\gAN_BHkEBqAHwB?uCHoA?_EXoEBe@Eg@@c@HQHe@vAGr@CJoAFy@Na@^Kp@?r@IPaBJ', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.090936, -85.114456]","[41.091153, -85.114569]",3.876,11.4,88.0,True,164.0,187.0,False,True,230.5,225.0,6229431464,6229431464,garmin_push_7376067057,False,0,0,False,115.0
2,"{'id': 40463409, 'resource_state': 1}",Morning Run,14534.2,3968,4498,46.9,Run,Run,,Apple Watch Series 4,5858781409,2021-08-25T12:14:49Z,2021-08-25T08:14:49Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,7,0,6,0,"{'id': 'a5858781409', 'summary_polyline': 'mg~yFrnofOD_@Aa@w@w@]UOa@R[Vq@F}AF]IzAWjBFHzDdBn@RrBlAdCdAhBhALB^MNOFSBk@JqBAeBFmBH_AnBmE`@mAJSNMLHf@n@\\R`B?vA\\LRJdANb@n@b@j@ShBUrAa@|@@`@VVZ`@LfAf@|Ab@l@Zj@Ph@C~@LhBBpAEpANhAW`CEtAOfE@dDM`@Br@E~AAt@JLHdA|@h@j@t@j@d@n@p@n@`AjAdA|@~@fAhGvG~CzC~BnCl@b@b@f@b@\\j@r@bBhB|@p@d@h@RDxApBh@\\h@C`@JzDQ~DArACzCWtFHj@AVItA@`CQlBAhADbBMrD^ZEbAc@|AqA|AjDl@tBp@|@\\r@Lh@Zv@Ph@z@jBl@dBh@hABPNVn@jB|@vArAdDj@~AXh@`@Zj@lA|@z@l@z@j@b@N@TVT`Ah@dBn@|An@jBFt@Gl@a@lAYf@G^Cf@DVDpBOb@KLWP}A`@EBCJd@pCFhCCZI`@@d@LdAd@pBEXSRQHaCh@sFj@oCn@_DXo@Lw@ZgAHuBXu@A[Q_AGeAHk@NmBDUCu@w@_Ci@aAFaBC_HHIOKm@WWYAaBVwAj@{@ZcA|@kAl@CBCj@Yx@aBjC_@t@CLE~AQpABJn@Zb@@REZSJH@D]^{@f@q@h@a@J}@`@[Zu@VeAP}CTe@A{EZe@EkBBm@BsBI}@HiACyBFsAGkCTuFD_A@_@Fs@A}@D_E?uBLqC@sDLy@KyDBiAIuFHIGiAeEKiC@gASoDBcGK}CFMPOvAElBMHGKkCG{@DiAD}BGqCHi@HyACwAP_A@YAUSa@_@_@_@g@}@u@[q@EeB?_BBq@CwAGgACwBBsAE_ELgCHq@Nm@Bk@WwBoAgEOaACwCFEdBEl@m@pFOpCAHEF[DgAJ}@BkAKyA]{@W_@yAiDg@{@{@iCgA_CY{@m@eAg@q@g@aAgAwAi@aA_AcAqC{AwAaBu@s@y@So@PSAKKAWLm@xA}FNy@LWPKb@CfA@PFNb@_@NgADq@GSGm@_@aAeAi@QcBEq@Gg@Wa@k@MAUXk@lA}@bCc@rAK~@EhEKjCEZKVKJe@Dy@YsAw@m@g@o@QeB_A{AeAoAm@gBo@GDa@fAq@bAALLf@t@bA', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.120071, -85.117373]","[41.120645, -85.117786]",3.663,5.4,False,False,False,244.9,227.0,6229441155,6229441155,E4335F3B-6E4F-4208-A29E-BA9E455F0AE4,True,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Evening Run,8220.2,2177,2277,20.6,Run,Run,,Garmin Forerunner 235,5842113121,2021-08-23T22:13:14Z,2021-08-23T18:13:14Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,9,0,1,0,"{'id': 'a5842113121', 'summary_polyline': 'irxyFx|nfOADb@Md@Cb@RDV@~@Vf@RDd@?jAIf@HtBMnBCjDK|CDzCQd@Ib@ExBBnAAnABnAK`@?nAFb@?pAInAMf@CpGAbAIHDxC@f@@BBHr@LdD@lBCdBFvCA`@PrGCxD@rDHdB?lBDrGAzCHtEAfBHpEC`BL`INhBLr@ZxCFjBR|C`@zCLfBd@pDQHVnALv@Dt@NtAVvANvB@|ADt@KJRzCFVHjBd@tABNNfBV~A?l@kAZiAPg@BoAZe@Hc@Be@T_E`Ag@SCDEBcA@oA\\w@^c@XGHIDe@FiAXi@Ng@Ra@V]d@Qh@Kp@D`@f@xAGZWd@_@^e@LcA}@SWcAs@iBaA_@Qe@Nc@Fy@OqBFmA?cBBEMCo@Mq@KiCTm@Gm@Wk@]e@[i@Mq@Ew@Mo@Eu@Gq@GsDSk@]]Co@Jq@Dy@CwCBmBEm@Oc@HEpACd@H`@Nf@VjBnAhAZtBr@f@Fd@QdAw@|@_AJEPc@?g@Qs@Ku@E_C?oBCm@KgA[gKAu@Qg@_@SyBe@_@Ae@G]_@Uk@]a@aEgCc@Sg@O{@I[?}BDa@LkAd@e@JIM?w@FsCAaBEq@OgG?}IEu@M_@IsD?o@Cm@BgCKq@QOaAOg@Um@m@Sm@AqDIkD?gBGwAGoGIwDBeBCk@@q@CQ_@[W@', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.09109, -85.114522]","[41.091027, -85.115077]",3.776,5.7,88.2,True,151.9,169.0,False,True,243.7,227.0,6212079042,6212079042,garmin_push_7358207651,False,0,0,False,39.0
2,"{'id': 40463409, 'resource_state': 1}",Morning Run,11487.4,3209,3718,35.2,Run,Run,,Garmin Forerunner 235,5841746874,2021-08-23T12:02:00Z,2021-08-23T08:02:00Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,3,11,0,7,0,"{'id': 'a5841746874', 'summary_polyline': 'ak~yFtuofOEn@Hp@S`CF`@`@\\dAn@WEIIeAm@MQCOAOR{CHaAJq@b@iA`@GHIRi@?u@@a@AOYWoA{@AEJq@QQw@UgAa@eA[c@WoCcAeAe@uC_A_HkCoC_AyF_CeBi@yCmAmBi@WIc@Yc@Qg@MiFmBmBm@iAg@aAy@_@a@[e@Wk@y@kCs@mCWg@[g@Sg@Kq@CeBDiGYc@IDONOp@Er@?n@Xf@?xAc@Fa@[eCiCOGw@b@a@Sw@_AsBuBcBiA}@aAcBiA{A}@_@Y{DoBmHaEqCeAa@_@_@e@_@YuC{@_Ca@e@KuC_@oAKe@AsB?yCKkA?mAG}CYe@OgAe@eA[e@KoBk@e@LYf@Cr@BfBPfBHhCEp@Kp@Wh@}@`AKl@]vEQh@yDhG[b@Wb@Uj@a@Te@NW`@QhBWrBQbBo@~D?n@rDnBlChAfAh@lBn@RE@u@Gq@]qAEo@E{C@q@KkGAu@DkBNm@~@kBj@uAJs@PuCHo@\\_Bf@wCVaCFs@BoEFYd@Bd@PzCt@nBRhA@|Hl@nAHdCHjA@NAFGHaANeAb@GjAN`Cd@nBl@hAvA`@VpCdA`Bz@fAr@vFzCbAd@hDlBb@ZdAhAbAv@bCvB^^x@dA\\B\\_@b@H~BlCd@PVSGuAOk@OI@iBLi@l@CT^DTBt@ClC?zDChA@lDDj@?v@FrC@vEA~BHzEHfNHpHjAG`@Hp@Ah@Jv@^vDrBb@\\|BdCxBrBb@Rd@Bd@Af@Gh@ArGCzCEjA?d@C`@Rf@@f@JXd@TdB\\Zb@K`@_@fAKb@Uf@MX`@^NXD`@^Th@@TKXAZDHFBh@@tBAd@GVg@?m@][[_@Om@Gu@@Eb@Kd@JlAMfATp@ODMReBNu@ToCNm@Vg@Nk@', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.120651, -85.118505]","[41.120334, -85.117744]",3.58,5.2,85.5,True,169.3,185.0,False,True,244.8,230.5,6211699520,6211699520,garmin_push_7357868372,False,1,0,False,114.0
2,"{'id': 40463409, 'resource_state': 1}",Morning Run,8047.1,2017,79181,26.3,Run,Run,,Garmin Forerunner 235,5841745132,2021-08-22T14:02:07Z,2021-08-22T10:02:07Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,1,9,0,1,0,"{'id': 'a5841745132', 'summary_polyline': 'y|}yFrjofOiCtCx@w@`@Lj@Tp@ApHtBgBVVk@Ds@NwE?gBFc@TiANi@b@gAf@yATe@FCND\\^b@\\d@HjAJlARVb@Bh@Nn@b@Td@KlBQ`@Yb@Kb@@f@Dd@NXBTg@h@Cz@RbAf@tBr@h@J`@Ff@Bb@Ib@Of@Ff@BrB@dBAhBIvCIvBOhACjADzB?lAEb@SjANhAFb@?f@GhAAjAMdACb@D`F?`DKhADpBAd@GbDIpG?jAEpCFtBEjHEdEGnBKhA?lGSpAApBIvBGjFC~BG^D?Ec@Ic@?g@BoAAcBFg@?kABaAXc@DmB@c@?e@Ee@?i@Di@?wBHyBDqAP_DJuCOgBAkIFmALeE@_Id@kACkAFmAAgEHaD@e@?qEHcDCi@Gk@Qg@T{@Lc@f@c@Re@BuB?iFLqBHkBBs@HQLc@?_@IkA?g@C{CWkA@mBq@gA[mB}@g@Se@Ig@Ae@Je@DuBHm@OGEQi@Wg@g@OsAQi@Ce@O_Aw@[^Sj@k@pAi@vASn@Mr@El@W|HKn@]\\e@EsEuB_@`@O\\E?_Ai@i@GyAq@i@OWC?t@Ol@G@IM', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.11837, -85.116734]","[41.12031, -85.117755]",3.99,5.3,87.3,True,159.0,177.0,False,True,240.7,228.0,6211697631,6211697631,garmin_push_7357866619,False,1,0,False,48.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,16159.9,4274,4377,15.2,Run,Run,,Garmin Forerunner 235,5831938126,2021-08-21T19:14:27Z,2021-08-21T15:14:27Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,1,9,0,1,0,"{'id': 'a5831938126', 'summary_polyline': 'kpxyF`}nfOb@M@E@g@Wg@P_AZi@jABbBKFa@BeBDs@lAEtBDxGErBEzC[rDK|KKHoAAQMm@k@mAEu@GeDKsAIuBIu@Ok@Kk@As@Fu@?u@Bs@HyJHkBHo@@w@Hs@J{CNeB\\yAfAwB\\a@|@{@f@q@~@y@rA_B^]vAuBp@qA`@yAv@cFXqCbAwHb@yHGiB[aCEs@c@uCQaBMs@Qi@Mm@MsCBmBN_DJs@t@kAl@yA\\eBHs@Rm@lA{Bv@iAf@gAViARk@x@_A`Ay@pBwCt@gCR{CMkBAgBIw@G}EK_CMu@Oi@_@_@Sg@I_@W{C_@uCWyCCeBIu@MsC@_DIaD@}BOgBBw@Gu@e@cCIu@AgD]_L?sEMiBEcBGs@Oq@q@qA{@qAgAcCuAyBuDeHm@qAiAuBm@uAkAcB_BgDi@_Am@wAeAyBuBkFk@y@c@iA}@eA_@Eg@S[e@aB{Cw@kAsBmCuC_GSi@[g@Sg@Iw@ReF@w@Iw@Qo@Wi@Ss@GaBBuCDq@ZiCPm@`@mBVgBtAyFl@aBTg@v@gA\\a@hAiBvByCVi@v@oAdAgAeCpDyAfBu@rA{@nAq@jAoAhDU|@_@dCMn@QhBy@`ESvAEVCn@@lACdBHl@Nf@p@tAPh@Hn@@n@_@rECr@Dr@Vd@vAdBbBfDt@dAvBpE`@fA^n@Tn@^Zb@H`@Z\\d@l@hAPj@Tf@t@nAzBjE\\b@n@rAdAdBdBfElA`CVbAn@tA|@jAv@nAbAnBD|@j@nAZd@|AlDdBbDVj@Np@@p@EhEBp@AnCCfAWvE?r@NpDvAfFAhEO~CI`EDv@Hn@FnCRnA`@nFl@~DTrC|@hANj@Hp@?nBDlAFp@DdC?lHIl@En@W~As@pAYb@Uh@wAjBq@nA{AbCGv@Mr@Ql@[j@Y`A_@|@{@nCWd@Qn@eAlBB^W|AMlAAjB@~AHp@Xt@LfBl@|Dj@zFBf@O~A]tBW|BMpAHt@W`BGhBk@nFOn@Yx@}BlEgBlCyCpCq@lAoAnBm@vAg@xCOl@o@tHFdBEvE]nHJn@Rh@ThD@r@TdAPvBJr@Pb@^ZR\\Rj@Ap@Oh@c@L[BaLLyBJ}B@uAF}CC_DPkEAQJIJMp@Dr@@dA[b@_@J{BJSf@F~AAfAqAF', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.090781, -85.114569]","[41.091174, -85.115116]",3.781,6.1,87.9,True,153.8,185.0,False,True,230.5,225.0,6201395691,6201395691,garmin_push_7347120244,False,0,0,False,80.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,12879.7,3391,3414,13.7,Run,Run,,Garmin Forerunner 235,5831937444,2021-08-20T18:11:34Z,2021-08-20T14:11:34Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,6,0,1,0,"{'id': 'a5831937444', 'summary_polyline': 'goxyFf}nfOHB`ADvACNEKgB?u@BSPi@@cBAeB@m@XCzEGh@Er@@b@IT_ANc@bBEXCnA`@r@DhA@tBEjA@jB?d@Cf@@zBGlAAb@E@I_@a@Yi@Ok@Kq@w@gHa@wAKs@CaB@eBEo@Fw@Js@@sBJeBJ}B^{D`@aBTeBFu@X_BX{@t@kAvAoB\\[hAw@xA_Bp@{@p@eAZk@n@sAl@yAPq@Hs@b@iEDo@x@{GH_BRcBEkCMaBy@yDw@cEm@oDSeB?s@B]?o@Ju@bAeCXg@rAgBj@gBNy@Fu@xA_Dj@wANo@Ti@r@oAVk@zAeBl@oA\\g@\\_@Rm@XcBBg@Hu@F_BIcCAkBOkC[aDCw@Ie@s@kAc@{AKq@Oq@Iu@?w@MaCM}AGk@[_BMgB@mBIs@Cq@?q@HmAGaBFq@Ds@?q@a@wBQo@Ko@Io@Cq@Jy@Fq@Au@NsDEgB]wBNw@?s@Ao@@gCI_EIi@Wk@mA}Bm@uAiAoBWk@y@qAkB}DiB_Dc@}@i@yA_@a@w@kAcBaDoAoBUg@w@oA{@}ATC`@d@dArBb@p@dB`DTl@z@lAt@pA\\`@Pr@Vl@r@pAb@bArDzGxBtDVd@Rp@zAlCVn@Jn@BdBHxCJ|EBv@A~DDr@P`DLn@TjB^bBDr@It@KfBGfE?v@Cr@EV@v@EhBDt@@v@Jt@?r@Fv@X~AFt@Z~ATjBRlBRj@Xf@Pj@R|ALpDLrABjBD`BFn@Av@UtDKb@i@xAy@dAq@dAy@dA_@^c@|@cA`Be@jAOt@Sh@wAnDMl@Ul@Sn@k@nA[`@Ul@Sr@Ol@OhC?jD@t@X`B`@|ALn@Pl@v@vENtC@r@Ep@a@tCIjAa@nCWvCIdBe@jDMr@Mf@k@tAmAlB_@b@a@\\q@rAY`@sAfA[^Wd@wBtCOZa@z@]|AQfBU~A_@rD?v@QvDAv@IfBCzBKlC?n@Hl@f@zAFxAPhBH~A^~CTh@n@bADv@Cp@MLe@FgGTwBDsC?uBHwFJe@Bi@?uBHmAC{CJAD@fBYp@Ej@]Ve@HmAFc@RCv@BlBQViCRJARI', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.090601, -85.1146]","[41.0913, -85.115098]",3.798,5.2,87.0,True,155.9,183.0,False,True,230.5,225.0,6201394979,6201394979,garmin_push_7347119608,False,0,0,False,66.0
2,"{'id': 40463409, 'resource_state': 1}",Morning Run,15958.0,4270,4477,110.8,Run,Run,,Garmin Forerunner 235,5831936841,2021-08-18T13:19:21Z,2021-08-18T09:19:21Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,1,2,0,10,0,"{'id': 'a5831936841', 'summary_polyline': 'wxwzF`kpfOGo@OyGBm@CyIBgBEcBHsCIyDBqECs@?{CCmB@s@EoD?eGBkBEs@Bc@AiBDkBAqAGoAGyDFiBXa@f@AdB@d@DjBE~AAbBD|CIbBAzBOlA?f@Bb@EpB@^C|A@hAAd@@f@SJm@?u@KuB?}CGaDDs@JMf@QtBAhBB|CCf@Gb@Q`@Y^[\\a@ZUf@Gb@FfA\\b@F`D@pBd@pBCd@CTGPGfAo@^Yd@Oj@IxBPvB^R?X[Po@@o@MaBHaBCOs@gCo@mA{@gCQq@i@mAe@uAc@eBYuCGEe@Cg@JaCHmAA_CByCLiACyB?mGJmBF{CDoACaEAe@@wFCkADoAEuBAoABg@HgBHcB?eDJe@AkEF}@Gc@MWKoA}@w@}@gAcAe@k@{AsAuD_EwBoB{@iA{CuCw@_AkCqCiDeD}GmH_B_BeCsC_A{@e@Qg@IqAAaFLmA@_EGuC@i@Bg@Nc@X[f@Sd@Ip@Cr@DfB@dKHvF?t@InCDlEAtFBpAClB@`DAdGCLFbC@~RDrEAfLBfB?zBD~C@lBElCFvJApECbBBxHDjBAlBBxFChEDjD?|CHlJAbBDxDCvC@~ADrAAvD@v@NfBGxEDp@?lGFnEMjE?nBDzCC|FFxKBn@f@JpAIvBCvBCxCBhAClA@nAE`BMZ@XxFHxEH~BAt@Bp@Jp@b@zABbAE^Sl@_@d@{A`Be@z@Ij@Et@GjBIv@I`Bg@`MQ~GIxGMhBGfBAr@Xd@L@lA?pAErA?nEGL@f@Lb@ZV`@jC|FdBtE\\h@f@LrDb@fAFxCZdAFb@?|DRvBDh@AxBFlAHlBA~CMhCCrI?lBEVEHMBu@Mu@}@aE_AoDkAqF}@aG{@_G[aBq@oFIc@[y@[g@gAoAQ]Qk@Im@Ew@Os@Cg@EYCu@@u@JcB@aDBq@AcA', 'resource_state': 2}",False,False,False,False,everyone,False,g8850023,"[41.250842, -85.121925]","[41.250548, -85.139736]",3.737,4.7,86.0,True,156.9,178.0,False,True,270.3,241.9,6201394356,6201394356,garmin_push_7347119074,False,0,0,False,93.0
